1   0.561     2.5 -0.120E+00  0.240E+00
2   0.561     2.5 -0.980E-01  0.196E+00
3   0.561     2.5 -0.128E+00  0.257E+00
1   0.562     2.5 -0.119E+00  0.238E+00
2   0.562     2.5 -0.972E-01  0.194E+00
3   0.562     2.5 -0.127E+00  0.255E+00
1   0.563     2.5 -0.118E+00  0.236E+00
2   0.563     2.5 -0.964E-01  0.193E+00
3   0.563     2.5 -0.126E+00  0.253E+00
1   0.564     2.5 -0.117E+00  0.234E+00
2   0.564     2.5 -0.956E-01  0.191E+00
3   0.564     2.5 -0.125E+00  0.251E+00
1   0.565     2.5 -0.116E+00  0.233E+00
2   0.565     2.5 -0.948E-01  0.190E+00
3   0.565     2.5 -0.124E+00  0.249E+00
1   0.566     2.5 -0.115E+00  0.231E+00
2   0.566     2.5 -0.940E-01  0.188E+00
3   0.566     2.5 -0.124E+00  0.247E+00
1   0.567     2.5 -0.114E+00  0.229E+00
2   0.567     2.5 -0.933E-01  0.187E+00
3   0.567     2.5 -0.123E+00  0.245E+00
1   0.568     2.5 -0.113E+00  0.227E+00
2   0.568     2.5 -0.925E-01  0.185E+00
3   0.568     2.5 -0.122E+00  0.243E+00
1   0.569     2.5 -0.113E+00  0.225E+00
2   0.569     2.5 -0.917E-01  0.183E+00
3   0.569     2.5 -0.121E+00  0.241E+00
1   0.570     2.5 -0.112E+00  0.223E+00
2   0.570     2.5 -0.910E-01  0.182E+00
3   0.570     2.5 -0.120E+00  0.239E+00
1   0.571     2.5 -0.111E+00  0.221E+00
2   0.571     2.5 -0.902E-01  0.180E+00
3   0.571     2.5 -0.119E+00  0.237E+00
1   0.572     2.5 -0.110E+00  0.220E+00
2   0.572     2.5 -0.894E-01  0.179E+00
3   0.572     2.5 -0.118E+00  0.236E+00
1   0.573     2.5 -0.109E+00  0.218E+00
2   0.573     2.5 -0.887E-01  0.177E+00
3   0.573     2.5 -0.117E+00  0.234E+00
1   0.574     2.5 -0.108E+00  0.216E+00
2   0.574     2.5 -0.879E-01  0.176E+00
3   0.574     2.5 -0.116E+00  0.232E+00
1   0.575     2.5 -0.107E+00  0.214E+00
2   0.575     2.5 -0.872E-01  0.174E+00
3   0.575     2.5 -0.115E+00  0.230E+00
1   0.576     2.5 -0.106E+00  0.212E+00
2   0.576     2.5 -0.865E-01  0.173E+00
3   0.576     2.5 -0.114E+00  0.228E+00
1   0.577     2.5 -0.105E+00  0.211E+00
2   0.577     2.5 -0.857E-01  0.171E+00
3   0.577     2.5 -0.113E+00  0.226E+00
1   0.578     2.5 -0.105E+00  0.209E+00
2   0.578     2.5 -0.850E-01  0.170E+00
3   0.578     2.5 -0.112E+00  0.225E+00
1   0.579     2.5 -0.104E+00  0.207E+00
2   0.579     2.5 -0.843E-01  0.169E+00
3   0.579     2.5 -0.111E+00  0.223E+00
1   0.580     2.5 -0.103E+00  0.206E+00
2   0.580     2.5 -0.836E-01  0.167E+00
3   0.580     2.5 -0.111E+00  0.221E+00
1   0.581     2.5 -0.102E+00  0.204E+00
2   0.581     2.5 -0.828E-01  0.166E+00
3   0.581     2.5 -0.110E+00  0.219E+00
1   0.582     2.5 -0.101E+00  0.202E+00
2   0.582     2.5 -0.821E-01  0.164E+00
3   0.582     2.5 -0.109E+00  0.217E+00
1   0.583     2.5 -0.100E+00  0.200E+00
2   0.583     2.5 -0.814E-01  0.163E+00
3   0.583     2.5 -0.108E+00  0.216E+00
1   0.584     2.5 -0.994E-01  0.199E+00
2   0.584     2.5 -0.807E-01  0.161E+00
3   0.584     2.5 -0.107E+00  0.214E+00
1   0.585     2.5 -0.985E-01  0.197E+00
2   0.585     2.5 -0.800E-01  0.160E+00
3   0.585     2.5 -0.106E+00  0.212E+00
1   0.586     2.5 -0.977E-01  0.195E+00
2   0.586     2.5 -0.793E-01  0.159E+00
3   0.586     2.5 -0.105E+00  0.211E+00
1   0.587     2.5 -0.969E-01  0.194E+00
2   0.587     2.5 -0.786E-01  0.157E+00
3   0.587     2.5 -0.104E+00  0.209E+00
1   0.588     2.5 -0.961E-01  0.192E+00
2   0.588     2.5 -0.780E-01  0.156E+00
3   0.588     2.5 -0.104E+00  0.207E+00
1   0.589     2.5 -0.953E-01  0.191E+00
2   0.589     2.5 -0.773E-01  0.155E+00
3   0.589     2.5 -0.103E+00  0.205E+00
1   0.590     2.5 -0.944E-01  0.189E+00
2   0.590     2.5 -0.766E-01  0.153E+00
3   0.590     2.5 -0.102E+00  0.204E+00
1   0.591     2.5 -0.936E-01  0.187E+00
2   0.591     2.5 -0.759E-01  0.152E+00
3   0.591     2.5 -0.101E+00  0.202E+00
1   0.592     2.5 -0.928E-01  0.186E+00
2   0.592     2.5 -0.753E-01  0.151E+00
3   0.592     2.5 -0.100E+00  0.200E+00
1   0.593     2.5 -0.920E-01  0.184E+00
2   0.593     2.5 -0.746E-01  0.149E+00
3   0.593     2.5 -0.993E-01  0.199E+00
1   0.594     2.5 -0.912E-01  0.182E+00
2   0.594     2.5 -0.739E-01  0.148E+00
3   0.594     2.5 -0.985E-01  0.197E+00
1   0.595     2.5 -0.905E-01  0.181E+00
2   0.595     2.5 -0.733E-01  0.147E+00
3   0.595     2.5 -0.977E-01  0.195E+00
1   0.596     2.5 -0.897E-01  0.179E+00
2   0.596     2.5 -0.726E-01  0.145E+00
3   0.596     2.5 -0.969E-01  0.194E+00
1   0.597     2.5 -0.889E-01  0.178E+00
2   0.597     2.5 -0.720E-01  0.144E+00
3   0.597     2.5 -0.961E-01  0.192E+00
1   0.598     2.5 -0.881E-01  0.176E+00
2   0.598     2.5 -0.714E-01  0.143E+00
3   0.598     2.5 -0.953E-01  0.191E+00
1   0.599     2.5 -0.874E-01  0.175E+00
2   0.599     2.5 -0.707E-01  0.141E+00
3   0.599     2.5 -0.945E-01  0.189E+00
1   0.600     2.5 -0.866E-01  0.173E+00
2   0.600     2.5 -0.701E-01  0.140E+00
3   0.600     2.5 -0.937E-01  0.187E+00
1   0.601     2.5 -0.858E-01  0.172E+00
2   0.601     2.5 -0.695E-01  0.139E+00
3   0.601     2.5 -0.929E-01  0.186E+00
1   0.602     2.5 -0.851E-01  0.170E+00
2   0.602     2.5 -0.688E-01  0.138E+00
3   0.602     2.5 -0.921E-01  0.184E+00
1   0.603     2.5 -0.843E-01  0.169E+00
2   0.603     2.5 -0.682E-01  0.136E+00
3   0.603     2.5 -0.913E-01  0.183E+00
1   0.604     2.5 -0.836E-01  0.167E+00
2   0.604     2.5 -0.676E-01  0.135E+00
3   0.604     2.5 -0.906E-01  0.181E+00
1   0.605     2.5 -0.829E-01  0.166E+00
2   0.605     2.5 -0.670E-01  0.134E+00
3   0.605     2.5 -0.898E-01  0.180E+00
1   0.606     2.5 -0.821E-01  0.164E+00
2   0.606     2.5 -0.664E-01  0.133E+00
3   0.606     2.5 -0.890E-01  0.178E+00
1   0.607     2.5 -0.814E-01  0.163E+00
2   0.607     2.5 -0.658E-01  0.132E+00
3   0.607     2.5 -0.883E-01  0.177E+00
1   0.608     2.5 -0.807E-01  0.161E+00
2   0.608     2.5 -0.652E-01  0.130E+00
3   0.608     2.5 -0.875E-01  0.175E+00
1   0.609     2.5 -0.800E-01  0.160E+00
2   0.609     2.5 -0.646E-01  0.129E+00
3   0.609     2.5 -0.867E-01  0.173E+00
1   0.610     2.5 -0.792E-01  0.158E+00
2   0.610     2.5 -0.640E-01  0.128E+00
3   0.610     2.5 -0.860E-01  0.172E+00
1   0.611     2.5 -0.785E-01  0.157E+00
2   0.611     2.5 -0.634E-01  0.127E+00
3   0.611     2.5 -0.852E-01  0.170E+00
1   0.612     2.5 -0.778E-01  0.156E+00
2   0.612     2.5 -0.628E-01  0.126E+00
3   0.612     2.5 -0.845E-01  0.169E+00
1   0.613     2.5 -0.771E-01  0.154E+00
2   0.613     2.5 -0.622E-01  0.124E+00
3   0.613     2.5 -0.838E-01  0.168E+00
1   0.614     2.5 -0.764E-01  0.153E+00
2   0.614     2.5 -0.617E-01  0.123E+00
3   0.614     2.5 -0.830E-01  0.166E+00
1   0.615     2.5 -0.757E-01  0.151E+00
2   0.615     2.5 -0.611E-01  0.122E+00
3   0.615     2.5 -0.823E-01  0.165E+00
1   0.616     2.5 -0.750E-01  0.150E+00
2   0.616     2.5 -0.605E-01  0.121E+00
3   0.616     2.5 -0.816E-01  0.163E+00
1   0.617     2.5 -0.744E-01  0.149E+00
2   0.617     2.5 -0.600E-01  0.120E+00
3   0.617     2.5 -0.809E-01  0.162E+00
1   0.618     2.5 -0.737E-01  0.147E+00
2   0.618     2.5 -0.594E-01  0.119E+00
3   0.618     2.5 -0.802E-01  0.160E+00
1   0.619     2.5 -0.730E-01  0.146E+00
2   0.619     2.5 -0.588E-01  0.118E+00
3   0.619     2.5 -0.795E-01  0.159E+00
1   0.620     2.5 -0.723E-01  0.145E+00
2   0.620     2.5 -0.583E-01  0.117E+00
3   0.620     2.5 -0.788E-01  0.158E+00
1   0.621     2.5 -0.717E-01  0.143E+00
2   0.621     2.5 -0.577E-01  0.115E+00
3   0.621     2.5 -0.781E-01  0.156E+00
1   0.622     2.5 -0.710E-01  0.142E+00
2   0.622     2.5 -0.572E-01  0.114E+00
3   0.622     2.5 -0.774E-01  0.155E+00
1   0.623     2.5 -0.704E-01  0.141E+00
2   0.623     2.5 -0.567E-01  0.113E+00
3   0.623     2.5 -0.767E-01  0.153E+00
1   0.624     2.5 -0.697E-01  0.139E+00
2   0.624     2.5 -0.561E-01  0.112E+00
3   0.624     2.5 -0.760E-01  0.152E+00
1   0.625     2.5 -0.691E-01  0.138E+00
2   0.625     2.5 -0.556E-01  0.111E+00
3   0.625     2.5 -0.753E-01  0.151E+00
1   0.626     2.5 -0.684E-01  0.137E+00
2   0.626     2.5 -0.551E-01  0.110E+00
3   0.626     2.5 -0.746E-01  0.149E+00
1   0.627     2.5 -0.678E-01  0.136E+00
2   0.627     2.5 -0.545E-01  0.109E+00
3   0.627     2.5 -0.740E-01  0.148E+00
1   0.628     2.5 -0.672E-01  0.134E+00
2   0.628     2.5 -0.540E-01  0.108E+00
3   0.628     2.5 -0.733E-01  0.147E+00
1   0.629     2.5 -0.665E-01  0.133E+00
2   0.629     2.5 -0.535E-01  0.107E+00
3   0.629     2.5 -0.726E-01  0.145E+00
1   0.630     2.5 -0.659E-01  0.132E+00
2   0.630     2.5 -0.530E-01  0.106E+00
3   0.630     2.5 -0.720E-01  0.144E+00
1   0.631     2.5 -0.653E-01  0.131E+00
2   0.631     2.5 -0.525E-01  0.105E+00
3   0.631     2.5 -0.713E-01  0.143E+00
1   0.632     2.5 -0.647E-01  0.129E+00
2   0.632     2.5 -0.519E-01  0.104E+00
3   0.632     2.5 -0.707E-01  0.141E+00
1   0.633     2.5 -0.640E-01  0.128E+00
2   0.633     2.5 -0.514E-01  0.103E+00
3   0.633     2.5 -0.700E-01  0.140E+00
1   0.634     2.5 -0.634E-01  0.127E+00
2   0.634     2.5 -0.509E-01  0.102E+00
3   0.634     2.5 -0.694E-01  0.139E+00
1   0.635     2.5 -0.628E-01  0.126E+00
2   0.635     2.5 -0.504E-01  0.101E+00
3   0.635     2.5 -0.688E-01  0.138E+00
1   0.636     2.5 -0.622E-01  0.124E+00
2   0.636     2.5 -0.499E-01  0.999E-01
3   0.636     2.5 -0.681E-01  0.136E+00
1   0.637     2.5 -0.616E-01  0.123E+00
2   0.637     2.5 -0.495E-01  0.989E-01
3   0.637     2.5 -0.675E-01  0.135E+00
1   0.638     2.5 -0.610E-01  0.122E+00
2   0.638     2.5 -0.490E-01  0.979E-01
3   0.638     2.5 -0.669E-01  0.134E+00
1   0.639     2.5 -0.604E-01  0.121E+00
2   0.639     2.5 -0.485E-01  0.970E-01
3   0.639     2.5 -0.663E-01  0.133E+00
1   0.640     2.5 -0.599E-01  0.120E+00
2   0.640     2.5 -0.480E-01  0.960E-01
3   0.640     2.5 -0.656E-01  0.131E+00
1   0.641     2.5 -0.593E-01  0.119E+00
2   0.641     2.5 -0.475E-01  0.951E-01
3   0.641     2.5 -0.650E-01  0.130E+00
1   0.642     2.5 -0.587E-01  0.117E+00
2   0.642     2.5 -0.471E-01  0.941E-01
3   0.642     2.5 -0.644E-01  0.129E+00
1   0.643     2.5 -0.581E-01  0.116E+00
2   0.643     2.5 -0.466E-01  0.932E-01
3   0.643     2.5 -0.638E-01  0.128E+00
1   0.644     2.5 -0.576E-01  0.115E+00
2   0.644     2.5 -0.461E-01  0.923E-01
3   0.644     2.5 -0.632E-01  0.126E+00
1   0.645     2.5 -0.570E-01  0.114E+00
2   0.645     2.5 -0.457E-01  0.913E-01
3   0.645     2.5 -0.626E-01  0.125E+00
1   0.646     2.5 -0.564E-01  0.113E+00
2   0.646     2.5 -0.452E-01  0.904E-01
3   0.646     2.5 -0.620E-01  0.124E+00
1   0.647     2.5 -0.559E-01  0.112E+00
2   0.647     2.5 -0.448E-01  0.895E-01
3   0.647     2.5 -0.614E-01  0.123E+00
1   0.648     2.5 -0.553E-01  0.111E+00
2   0.648     2.5 -0.443E-01  0.886E-01
3   0.648     2.5 -0.609E-01  0.122E+00
1   0.649     2.5 -0.548E-01  0.110E+00
2   0.649     2.5 -0.439E-01  0.877E-01
3   0.649     2.5 -0.603E-01  0.121E+00
1   0.650     2.5 -0.542E-01  0.108E+00
2   0.650     2.5 -0.434E-01  0.869E-01
3   0.650     2.5 -0.597E-01  0.119E+00
1   0.651     2.5 -0.537E-01  0.107E+00
2   0.651     2.5 -0.430E-01  0.860E-01
3   0.651     2.5 -0.591E-01  0.118E+00
1   0.652     2.5 -0.532E-01  0.106E+00
2   0.652     2.5 -0.426E-01  0.851E-01
3   0.652     2.5 -0.586E-01  0.117E+00
1   0.653     2.5 -0.526E-01  0.105E+00
2   0.653     2.5 -0.421E-01  0.842E-01
3   0.653     2.5 -0.580E-01  0.116E+00
1   0.654     2.5 -0.521E-01  0.104E+00
2   0.654     2.5 -0.417E-01  0.834E-01
3   0.654     2.5 -0.574E-01  0.115E+00
1   0.655     2.5 -0.516E-01  0.103E+00
2   0.655     2.5 -0.413E-01  0.825E-01
3   0.655     2.5 -0.569E-01  0.114E+00
1   0.656     2.5 -0.511E-01  0.102E+00
2   0.656     2.5 -0.408E-01  0.817E-01
3   0.656     2.5 -0.563E-01  0.113E+00
1   0.657     2.5 -0.505E-01  0.101E+00
2   0.657     2.5 -0.404E-01  0.808E-01
3   0.657     2.5 -0.558E-01  0.112E+00
1   0.658     2.5 -0.500E-01  0.100E+00
2   0.658     2.5 -0.400E-01  0.800E-01
3   0.658     2.5 -0.552E-01  0.110E+00
1   0.659     2.5 -0.495E-01  0.990E-01
2   0.659     2.5 -0.396E-01  0.792E-01
3   0.659     2.5 -0.547E-01  0.109E+00
1   0.660     2.5 -0.490E-01  0.980E-01
2   0.660     2.5 -0.392E-01  0.783E-01
3   0.660     2.5 -0.542E-01  0.108E+00
1   0.661     2.5 -0.485E-01  0.970E-01
2   0.661     2.5 -0.388E-01  0.775E-01
3   0.661     2.5 -0.536E-01  0.107E+00
1   0.662     2.5 -0.480E-01  0.960E-01
2   0.662     2.5 -0.384E-01  0.767E-01
3   0.662     2.5 -0.531E-01  0.106E+00
1   0.663     2.5 -0.475E-01  0.950E-01
2   0.663     2.5 -0.380E-01  0.759E-01
3   0.663     2.5 -0.526E-01  0.105E+00
1   0.664     2.5 -0.470E-01  0.940E-01
2   0.664     2.5 -0.376E-01  0.751E-01
3   0.664     2.5 -0.520E-01  0.104E+00
1   0.665     2.5 -0.465E-01  0.930E-01
2   0.665     2.5 -0.372E-01  0.743E-01
3   0.665     2.5 -0.515E-01  0.103E+00
1   0.666     2.5 -0.460E-01  0.921E-01
2   0.666     2.5 -0.368E-01  0.735E-01
3   0.666     2.5 -0.510E-01  0.102E+00
1   0.667     2.5 -0.456E-01  0.911E-01
2   0.667     2.5 -0.364E-01  0.727E-01
3   0.667     2.5 -0.505E-01  0.101E+00
1   0.668     2.5 -0.451E-01  0.902E-01
2   0.668     2.5 -0.360E-01  0.720E-01
3   0.668     2.5 -0.500E-01  0.100E+00
1   0.669     2.5 -0.446E-01  0.892E-01
2   0.669     2.5 -0.356E-01  0.712E-01
3   0.669     2.5 -0.495E-01  0.990E-01
1   0.670     2.5 -0.441E-01  0.883E-01
2   0.670     2.5 -0.352E-01  0.704E-01
3   0.670     2.5 -0.490E-01  0.980E-01
1   0.671     2.5 -0.437E-01  0.873E-01
2   0.671     2.5 -0.348E-01  0.697E-01
3   0.671     2.5 -0.485E-01  0.970E-01
1   0.672     2.5 -0.432E-01  0.864E-01
2   0.672     2.5 -0.345E-01  0.689E-01
3   0.672     2.5 -0.480E-01  0.960E-01
1   0.673     2.5 -0.427E-01  0.855E-01
2   0.673     2.5 -0.341E-01  0.682E-01
3   0.673     2.5 -0.475E-01  0.950E-01
1   0.674     2.5 -0.423E-01  0.846E-01
2   0.674     2.5 -0.337E-01  0.674E-01
3   0.674     2.5 -0.470E-01  0.940E-01
1   0.675     2.5 -0.418E-01  0.837E-01
2   0.675     2.5 -0.333E-01  0.667E-01
3   0.675     2.5 -0.465E-01  0.931E-01
1   0.676     2.5 -0.414E-01  0.828E-01
2   0.676     2.5 -0.330E-01  0.660E-01
3   0.676     2.5 -0.461E-01  0.921E-01
1   0.677     2.5 -0.409E-01  0.819E-01
2   0.677     2.5 -0.326E-01  0.652E-01
3   0.677     2.5 -0.456E-01  0.912E-01
1   0.678     2.5 -0.405E-01  0.810E-01
2   0.678     2.5 -0.323E-01  0.645E-01
3   0.678     2.5 -0.451E-01  0.902E-01
1   0.679     2.5 -0.401E-01  0.801E-01
2   0.679     2.5 -0.319E-01  0.638E-01
3   0.679     2.5 -0.446E-01  0.893E-01
1   0.680     2.5 -0.396E-01  0.793E-01
2   0.680     2.5 -0.315E-01  0.631E-01
3   0.680     2.5 -0.442E-01  0.884E-01
1   0.681     2.5 -0.392E-01  0.784E-01
2   0.681     2.5 -0.312E-01  0.624E-01
3   0.681     2.5 -0.437E-01  0.874E-01
1   0.682     2.5 -0.388E-01  0.775E-01
2   0.682     2.5 -0.308E-01  0.617E-01
3   0.682     2.5 -0.433E-01  0.865E-01
1   0.683     2.5 -0.383E-01  0.767E-01
2   0.683     2.5 -0.305E-01  0.610E-01
3   0.683     2.5 -0.428E-01  0.856E-01
1   0.684     2.5 -0.379E-01  0.758E-01
2   0.684     2.5 -0.302E-01  0.603E-01
3   0.684     2.5 -0.424E-01  0.847E-01
1   0.685     2.5 -0.375E-01  0.750E-01
2   0.685     2.5 -0.298E-01  0.596E-01
3   0.685     2.5 -0.419E-01  0.838E-01
1   0.686     2.5 -0.371E-01  0.742E-01
2   0.686     2.5 -0.295E-01  0.590E-01
3   0.686     2.5 -0.415E-01  0.829E-01
1   0.687     2.5 -0.367E-01  0.733E-01
2   0.687     2.5 -0.291E-01  0.583E-01
3   0.687     2.5 -0.410E-01  0.821E-01
1   0.688     2.5 -0.363E-01  0.725E-01
2   0.688     2.5 -0.288E-01  0.576E-01
3   0.688     2.5 -0.406E-01  0.812E-01
1   0.689     2.5 -0.359E-01  0.717E-01
2   0.689     2.5 -0.285E-01  0.570E-01
3   0.689     2.5 -0.402E-01  0.803E-01
1   0.690     2.5 -0.355E-01  0.709E-01
2   0.690     2.5 -0.282E-01  0.563E-01
3   0.690     2.5 -0.397E-01  0.794E-01
1   0.691     2.5 -0.351E-01  0.701E-01
2   0.691     2.5 -0.278E-01  0.557E-01
3   0.691     2.5 -0.393E-01  0.786E-01
1   0.692     2.5 -0.347E-01  0.693E-01
2   0.692     2.5 -0.275E-01  0.550E-01
3   0.692     2.5 -0.389E-01  0.777E-01
1   0.693     2.5 -0.343E-01  0.685E-01
2   0.693     2.5 -0.272E-01  0.544E-01
3   0.693     2.5 -0.384E-01  0.769E-01
1   0.694     2.5 -0.339E-01  0.678E-01
2   0.694     2.5 -0.269E-01  0.538E-01
3   0.694     2.5 -0.380E-01  0.761E-01
1   0.695     2.5 -0.335E-01  0.670E-01
2   0.695     2.5 -0.266E-01  0.532E-01
3   0.695     2.5 -0.376E-01  0.752E-01
1   0.696     2.5 -0.331E-01  0.662E-01
2   0.696     2.5 -0.263E-01  0.525E-01
3   0.696     2.5 -0.372E-01  0.744E-01
1   0.697     2.5 -0.327E-01  0.655E-01
2   0.697     2.5 -0.260E-01  0.519E-01
3   0.697     2.5 -0.368E-01  0.736E-01
1   0.698     2.5 -0.324E-01  0.647E-01
2   0.698     2.5 -0.257E-01  0.513E-01
3   0.698     2.5 -0.364E-01  0.728E-01
1   0.699     2.5 -0.320E-01  0.640E-01
2   0.699     2.5 -0.254E-01  0.507E-01
3   0.699     2.5 -0.360E-01  0.720E-01
1   0.700     2.5 -0.316E-01  0.632E-01
2   0.700     2.5 -0.251E-01  0.501E-01
3   0.700     2.5 -0.356E-01  0.712E-01
1   0.701     2.5 -0.312E-01  0.625E-01
2   0.701     2.5 -0.248E-01  0.495E-01
3   0.701     2.5 -0.352E-01  0.704E-01
1   0.702     2.5 -0.309E-01  0.618E-01
2   0.702     2.5 -0.245E-01  0.490E-01
3   0.702     2.5 -0.348E-01  0.696E-01
1   0.703     2.5 -0.305E-01  0.610E-01
2   0.703     2.5 -0.242E-01  0.484E-01
3   0.703     2.5 -0.344E-01  0.688E-01
1   0.704     2.5 -0.302E-01  0.603E-01
2   0.704     2.5 -0.239E-01  0.478E-01
3   0.704     2.5 -0.340E-01  0.681E-01
1   0.705     2.5 -0.298E-01  0.596E-01
2   0.705     2.5 -0.236E-01  0.472E-01
3   0.705     2.5 -0.337E-01  0.673E-01
1   0.706     2.5 -0.295E-01  0.589E-01
2   0.706     2.5 -0.233E-01  0.467E-01
3   0.706     2.5 -0.333E-01  0.665E-01
1   0.707     2.5 -0.291E-01  0.582E-01
2   0.707     2.5 -0.231E-01  0.461E-01
3   0.707     2.5 -0.329E-01  0.658E-01
1   0.708     2.5 -0.288E-01  0.575E-01
2   0.708     2.5 -0.228E-01  0.456E-01
3   0.708     2.5 -0.325E-01  0.650E-01
1   0.709     2.5 -0.284E-01  0.568E-01
2   0.709     2.5 -0.225E-01  0.450E-01
3   0.709     2.5 -0.322E-01  0.643E-01
1   0.710     2.5 -0.281E-01  0.561E-01
2   0.710     2.5 -0.222E-01  0.445E-01
3   0.710     2.5 -0.318E-01  0.636E-01
1   0.711     2.5 -0.277E-01  0.555E-01
2   0.711     2.5 -0.220E-01  0.439E-01
3   0.711     2.5 -0.314E-01  0.628E-01
1   0.712     2.5 -0.274E-01  0.548E-01
2   0.712     2.5 -0.217E-01  0.434E-01
3   0.712     2.5 -0.311E-01  0.621E-01
1   0.713     2.5 -0.271E-01  0.541E-01
2   0.713     2.5 -0.214E-01  0.429E-01
3   0.713     2.5 -0.307E-01  0.614E-01
1   0.714     2.5 -0.267E-01  0.535E-01
2   0.714     2.5 -0.212E-01  0.423E-01
3   0.714     2.5 -0.303E-01  0.607E-01
1   0.715     2.5 -0.264E-01  0.528E-01
2   0.715     2.5 -0.209E-01  0.418E-01
3   0.715     2.5 -0.300E-01  0.600E-01
1   0.716     2.5 -0.261E-01  0.522E-01
2   0.716     2.5 -0.206E-01  0.413E-01
3   0.716     2.5 -0.296E-01  0.593E-01
1   0.717     2.5 -0.258E-01  0.515E-01
2   0.717     2.5 -0.204E-01  0.408E-01
3   0.717     2.5 -0.293E-01  0.586E-01
1   0.718     2.5 -0.255E-01  0.509E-01
2   0.718     2.5 -0.201E-01  0.403E-01
3   0.718     2.5 -0.290E-01  0.579E-01
1   0.719     2.5 -0.251E-01  0.503E-01
2   0.719     2.5 -0.199E-01  0.398E-01
3   0.719     2.5 -0.286E-01  0.572E-01
1   0.720     2.5 -0.248E-01  0.497E-01
2   0.720     2.5 -0.196E-01  0.393E-01
3   0.720     2.5 -0.283E-01  0.565E-01
1   0.721     2.5 -0.245E-01  0.490E-01
2   0.721     2.5 -0.194E-01  0.388E-01
3   0.721     2.5 -0.279E-01  0.559E-01
1   0.722     2.5 -0.242E-01  0.484E-01
2   0.722     2.5 -0.191E-01  0.383E-01
3   0.722     2.5 -0.276E-01  0.552E-01
1   0.723     2.5 -0.239E-01  0.478E-01
2   0.723     2.5 -0.189E-01  0.378E-01
3   0.723     2.5 -0.273E-01  0.546E-01
1   0.724     2.5 -0.236E-01  0.472E-01
2   0.724     2.5 -0.187E-01  0.373E-01
3   0.724     2.5 -0.269E-01  0.539E-01
1   0.725     2.5 -0.233E-01  0.466E-01
2   0.725     2.5 -0.184E-01  0.368E-01
3   0.725     2.5 -0.266E-01  0.533E-01
1   0.726     2.5 -0.230E-01  0.460E-01
2   0.726     2.5 -0.182E-01  0.364E-01
3   0.726     2.5 -0.263E-01  0.526E-01
1   0.727     2.5 -0.227E-01  0.454E-01
2   0.727     2.5 -0.179E-01  0.359E-01
3   0.727     2.5 -0.260E-01  0.520E-01
1   0.728     2.5 -0.224E-01  0.449E-01
2   0.728     2.5 -0.177E-01  0.354E-01
3   0.728     2.5 -0.257E-01  0.513E-01
1   0.729     2.5 -0.221E-01  0.443E-01
2   0.729     2.5 -0.175E-01  0.350E-01
3   0.729     2.5 -0.254E-01  0.507E-01
1   0.730     2.5 -0.219E-01  0.437E-01
2   0.730     2.5 -0.173E-01  0.345E-01
3   0.730     2.5 -0.250E-01  0.501E-01
1   0.731     2.5 -0.216E-01  0.432E-01
2   0.731     2.5 -0.170E-01  0.340E-01
3   0.731     2.5 -0.247E-01  0.495E-01
1   0.732     2.5 -0.213E-01  0.426E-01
2   0.732     2.5 -0.168E-01  0.336E-01
3   0.732     2.5 -0.244E-01  0.489E-01
1   0.733     2.5 -0.210E-01  0.420E-01
2   0.733     2.5 -0.166E-01  0.332E-01
3   0.733     2.5 -0.241E-01  0.483E-01
1   0.734     2.5 -0.207E-01  0.415E-01
2   0.734     2.5 -0.164E-01  0.327E-01
3   0.734     2.5 -0.238E-01  0.477E-01
1   0.735     2.5 -0.205E-01  0.409E-01
2   0.735     2.5 -0.161E-01  0.323E-01
3   0.735     2.5 -0.235E-01  0.471E-01
1   0.736     2.5 -0.202E-01  0.404E-01
2   0.736     2.5 -0.159E-01  0.319E-01
3   0.736     2.5 -0.232E-01  0.465E-01
1   0.737     2.5 -0.199E-01  0.399E-01
2   0.737     2.5 -0.157E-01  0.314E-01
3   0.737     2.5 -0.230E-01  0.459E-01
1   0.738     2.5 -0.197E-01  0.393E-01
2   0.738     2.5 -0.155E-01  0.310E-01
3   0.738     2.5 -0.227E-01  0.453E-01
1   0.739     2.5 -0.194E-01  0.388E-01
2   0.739     2.5 -0.153E-01  0.306E-01
3   0.739     2.5 -0.224E-01  0.448E-01
1   0.740     2.5 -0.192E-01  0.383E-01
2   0.740     2.5 -0.151E-01  0.302E-01
3   0.740     2.5 -0.221E-01  0.442E-01
1   0.741     2.5 -0.189E-01  0.378E-01
2   0.741     2.5 -0.149E-01  0.298E-01
3   0.741     2.5 -0.218E-01  0.436E-01
1   0.742     2.5 -0.186E-01  0.373E-01
2   0.742     2.5 -0.147E-01  0.294E-01
3   0.742     2.5 -0.215E-01  0.431E-01
1   0.743     2.5 -0.184E-01  0.368E-01
2   0.743     2.5 -0.145E-01  0.290E-01
3   0.743     2.5 -0.213E-01  0.425E-01
1   0.744     2.5 -0.181E-01  0.363E-01
2   0.744     2.5 -0.143E-01  0.286E-01
3   0.744     2.5 -0.210E-01  0.420E-01
1   0.745     2.5 -0.179E-01  0.358E-01
2   0.745     2.5 -0.141E-01  0.282E-01
3   0.745     2.5 -0.207E-01  0.414E-01
1   0.746     2.5 -0.177E-01  0.353E-01
2   0.746     2.5 -0.139E-01  0.278E-01
3   0.746     2.5 -0.204E-01  0.409E-01
1   0.747     2.5 -0.174E-01  0.348E-01
2   0.747     2.5 -0.137E-01  0.274E-01
