2   0.820     2.5 -0.350E-01 -0.284E-03 -0.790E-04 -0.210E-01 -0.170E-03  0.105E-06 -0.473E-04  0.233E-01  0.140E-01
3   0.820     2.5 -0.350E-01 -0.450E-03 -0.125E-03 -0.210E-01 -0.270E-03 -0.156E-05 -0.760E-04  0.232E-01  0.141E-01
1   0.821     2.5 -0.348E-01 -0.357E-03 -0.992E-04 -0.209E-01 -0.214E-03 -0.421E-20 -0.595E-04  0.232E-01  0.139E-01
2   0.821     2.5 -0.348E-01 -0.279E-03 -0.774E-04 -0.209E-01 -0.167E-03  0.107E-06 -0.463E-04  0.232E-01  0.139E-01
3   0.821     2.5 -0.348E-01 -0.441E-03 -0.123E-03 -0.209E-01 -0.265E-03 -0.152E-05 -0.745E-04  0.232E-01  0.141E-01
1   0.822     2.5 -0.347E-01 -0.350E-03 -0.971E-04 -0.208E-01 -0.209E-03 -0.437E-20 -0.582E-04  0.232E-01  0.139E-01
2   0.822     2.5 -0.347E-01 -0.273E-03 -0.758E-04 -0.208E-01 -0.163E-03  0.109E-06 -0.453E-04  0.232E-01  0.139E-01
3   0.822     2.5 -0.347E-01 -0.433E-03 -0.120E-03 -0.208E-01 -0.259E-03 -0.149E-05 -0.730E-04  0.231E-01  0.140E-01
1   0.823     2.5 -0.346E-01 -0.342E-03 -0.950E-04 -0.208E-01 -0.205E-03 -0.451E-20 -0.569E-04  0.231E-01  0.138E-01
2   0.823     2.5 -0.346E-01 -0.267E-03 -0.742E-04 -0.208E-01 -0.160E-03  0.110E-06 -0.444E-04  0.231E-01  0.138E-01
3   0.823     2.5 -0.346E-01 -0.424E-03 -0.118E-03 -0.208E-01 -0.254E-03 -0.145E-05 -0.715E-04  0.230E-01  0.140E-01
1   0.824     2.5 -0.345E-01 -0.335E-03 -0.930E-04 -0.207E-01 -0.201E-03 -0.463E-20 -0.557E-04  0.230E-01  0.138E-01
2   0.824     2.5 -0.345E-01 -0.262E-03 -0.727E-04 -0.207E-01 -0.157E-03  0.112E-06 -0.435E-04  0.230E-01  0.138E-01
3   0.824     2.5 -0.345E-01 -0.415E-03 -0.115E-03 -0.207E-01 -0.249E-03 -0.142E-05 -0.701E-04  0.230E-01  0.139E-01
1   0.825     2.5 -0.344E-01 -0.327E-03 -0.909E-04 -0.206E-01 -0.196E-03 -0.473E-20 -0.545E-04  0.229E-01  0.137E-01
2   0.825     2.5 -0.344E-01 -0.256E-03 -0.711E-04 -0.206E-01 -0.153E-03  0.113E-06 -0.425E-04  0.230E-01  0.137E-01
3   0.825     2.5 -0.344E-01 -0.407E-03 -0.113E-03 -0.206E-01 -0.244E-03 -0.138E-05 -0.686E-04  0.229E-01  0.139E-01
1   0.826     2.5 -0.343E-01 -0.320E-03 -0.889E-04 -0.206E-01 -0.192E-03 -0.481E-20 -0.533E-04  0.229E-01  0.137E-01
2   0.826     2.5 -0.343E-01 -0.251E-03 -0.696E-04 -0.206E-01 -0.150E-03  0.113E-06 -0.416E-04  0.229E-01  0.137E-01
3   0.826     2.5 -0.343E-01 -0.398E-03 -0.111E-03 -0.206E-01 -0.239E-03 -0.135E-05 -0.672E-04  0.228E-01  0.139E-01
1   0.827     2.5 -0.342E-01 -0.313E-03 -0.870E-04 -0.205E-01 -0.188E-03 -0.488E-20 -0.521E-04  0.228E-01  0.137E-01
2   0.827     2.5 -0.342E-01 -0.245E-03 -0.682E-04 -0.205E-01 -0.147E-03  0.114E-06 -0.407E-04  0.228E-01  0.136E-01
3   0.827     2.5 -0.342E-01 -0.390E-03 -0.108E-03 -0.205E-01 -0.234E-03 -0.131E-05 -0.658E-04  0.227E-01  0.138E-01
1   0.828     2.5 -0.341E-01 -0.306E-03 -0.850E-04 -0.204E-01 -0.183E-03 -0.493E-20 -0.509E-04  0.227E-01  0.136E-01
2   0.828     2.5 -0.341E-01 -0.240E-03 -0.667E-04 -0.204E-01 -0.144E-03  0.114E-06 -0.399E-04  0.227E-01  0.136E-01
3   0.828     2.5 -0.341E-01 -0.382E-03 -0.106E-03 -0.204E-01 -0.229E-03 -0.128E-05 -0.644E-04  0.227E-01  0.138E-01
1   0.829     2.5 -0.340E-01 -0.299E-03 -0.831E-04 -0.203E-01 -0.179E-03 -0.495E-20 -0.498E-04  0.226E-01  0.136E-01
2   0.829     2.5 -0.340E-01 -0.235E-03 -0.653E-04 -0.203E-01 -0.141E-03  0.115E-06 -0.390E-04  0.227E-01  0.135E-01
3   0.829     2.5 -0.340E-01 -0.374E-03 -0.104E-03 -0.203E-01 -0.224E-03 -0.125E-05 -0.631E-04  0.226E-01  0.137E-01
1   0.830     2.5 -0.339E-01 -0.292E-03 -0.812E-04 -0.203E-01 -0.175E-03 -0.497E-20 -0.487E-04  0.226E-01  0.135E-01
2   0.830     2.5 -0.339E-01 -0.230E-03 -0.639E-04 -0.203E-01 -0.138E-03  0.115E-06 -0.382E-04  0.226E-01  0.135E-01
3   0.830     2.5 -0.339E-01 -0.366E-03 -0.102E-03 -0.203E-01 -0.219E-03 -0.122E-05 -0.617E-04  0.225E-01  0.137E-01
1   0.831     2.5 -0.337E-01 -0.286E-03 -0.794E-04 -0.202E-01 -0.171E-03 -0.488E-20 -0.476E-04  0.225E-01  0.135E-01
2   0.831     2.5 -0.337E-01 -0.225E-03 -0.625E-04 -0.202E-01 -0.135E-03  0.115E-06 -0.373E-04  0.225E-01  0.134E-01
3   0.831     2.5 -0.337E-01 -0.358E-03 -0.995E-04 -0.202E-01 -0.215E-03 -0.119E-05 -0.604E-04  0.224E-01  0.136E-01
1   0.832     2.5 -0.336E-01 -0.280E-03 -0.776E-04 -0.201E-01 -0.167E-03 -0.457E-20 -0.465E-04  0.224E-01  0.134E-01
2   0.832     2.5 -0.336E-01 -0.220E-03 -0.611E-04 -0.201E-01 -0.132E-03  0.114E-06 -0.365E-04  0.224E-01  0.134E-01
3   0.832     2.5 -0.336E-01 -0.351E-03 -0.974E-04 -0.201E-01 -0.210E-03 -0.116E-05 -0.591E-04  0.224E-01  0.136E-01
1   0.833     2.5 -0.335E-01 -0.273E-03 -0.759E-04 -0.201E-01 -0.164E-03 -0.426E-20 -0.454E-04  0.223E-01  0.134E-01
2   0.833     2.5 -0.335E-01 -0.215E-03 -0.598E-04 -0.201E-01 -0.129E-03  0.114E-06 -0.357E-04  0.224E-01  0.134E-01
3   0.833     2.5 -0.335E-01 -0.343E-03 -0.953E-04 -0.201E-01 -0.205E-03 -0.113E-05 -0.578E-04  0.223E-01  0.135E-01
1   0.834     2.5 -0.334E-01 -0.267E-03 -0.742E-04 -0.200E-01 -0.160E-03 -0.397E-20 -0.444E-04  0.223E-01  0.133E-01
2   0.834     2.5 -0.334E-01 -0.211E-03 -0.585E-04 -0.200E-01 -0.126E-03  0.113E-06 -0.349E-04  0.223E-01  0.133E-01
3   0.834     2.5 -0.334E-01 -0.336E-03 -0.932E-04 -0.200E-01 -0.201E-03 -0.110E-05 -0.565E-04  0.222E-01  0.135E-01
1   0.835     2.5 -0.333E-01 -0.261E-03 -0.725E-04 -0.199E-01 -0.156E-03 -0.368E-20 -0.434E-04  0.222E-01  0.133E-01
2   0.835     2.5 -0.333E-01 -0.206E-03 -0.572E-04 -0.199E-01 -0.123E-03  0.112E-06 -0.342E-04  0.222E-01  0.133E-01
3   0.835     2.5 -0.333E-01 -0.328E-03 -0.912E-04 -0.199E-01 -0.197E-03 -0.107E-05 -0.553E-04  0.221E-01  0.134E-01
1   0.836     2.5 -0.332E-01 -0.255E-03 -0.708E-04 -0.198E-01 -0.153E-03 -0.340E-20 -0.424E-04  0.221E-01  0.132E-01
2   0.836     2.5 -0.332E-01 -0.201E-03 -0.559E-04 -0.198E-01 -0.120E-03  0.111E-06 -0.334E-04  0.221E-01  0.132E-01
3   0.836     2.5 -0.332E-01 -0.321E-03 -0.892E-04 -0.198E-01 -0.192E-03 -0.104E-05 -0.541E-04  0.221E-01  0.134E-01
1   0.837     2.5 -0.330E-01 -0.249E-03 -0.692E-04 -0.198E-01 -0.149E-03 -0.314E-20 -0.414E-04  0.220E-01  0.132E-01
2   0.837     2.5 -0.330E-01 -0.197E-03 -0.547E-04 -0.198E-01 -0.118E-03  0.110E-06 -0.326E-04  0.220E-01  0.132E-01
3   0.837     2.5 -0.330E-01 -0.314E-03 -0.872E-04 -0.198E-01 -0.188E-03 -0.102E-05 -0.529E-04  0.220E-01  0.133E-01
1   0.838     2.5 -0.329E-01 -0.243E-03 -0.675E-04 -0.197E-01 -0.146E-03 -0.288E-20 -0.404E-04  0.219E-01  0.131E-01
2   0.838     2.5 -0.329E-01 -0.192E-03 -0.534E-04 -0.197E-01 -0.115E-03  0.109E-06 -0.319E-04  0.220E-01  0.131E-01
3   0.838     2.5 -0.329E-01 -0.307E-03 -0.853E-04 -0.197E-01 -0.184E-03 -0.990E-06 -0.517E-04  0.219E-01  0.133E-01
1   0.839     2.5 -0.328E-01 -0.237E-03 -0.659E-04 -0.196E-01 -0.142E-03 -0.264E-20 -0.395E-04  0.219E-01  0.131E-01
2   0.839     2.5 -0.328E-01 -0.188E-03 -0.522E-04 -0.196E-01 -0.113E-03  0.108E-06 -0.312E-04  0.219E-01  0.131E-01
3   0.839     2.5 -0.328E-01 -0.300E-03 -0.833E-04 -0.196E-01 -0.180E-03 -0.964E-06 -0.505E-04  0.218E-01  0.132E-01
1   0.840     2.5 -0.327E-01 -0.232E-03 -0.644E-04 -0.195E-01 -0.139E-03 -0.240E-20 -0.385E-04  0.218E-01  0.130E-01
2   0.840     2.5 -0.327E-01 -0.184E-03 -0.510E-04 -0.195E-01 -0.110E-03  0.106E-06 -0.305E-04  0.218E-01  0.130E-01
3   0.840     2.5 -0.327E-01 -0.293E-03 -0.815E-04 -0.195E-01 -0.175E-03 -0.939E-06 -0.494E-04  0.217E-01  0.132E-01
1   0.841     2.5 -0.325E-01 -0.226E-03 -0.628E-04 -0.195E-01 -0.135E-03 -0.217E-20 -0.376E-04  0.217E-01  0.130E-01
2   0.841     2.5 -0.325E-01 -0.180E-03 -0.499E-04 -0.195E-01 -0.107E-03  0.105E-06 -0.298E-04  0.217E-01  0.130E-01
3   0.841     2.5 -0.325E-01 -0.287E-03 -0.796E-04 -0.195E-01 -0.171E-03 -0.914E-06 -0.482E-04  0.216E-01  0.131E-01
1   0.842     2.5 -0.324E-01 -0.221E-03 -0.613E-04 -0.194E-01 -0.132E-03 -0.196E-20 -0.367E-04  0.216E-01  0.129E-01
2   0.842     2.5 -0.324E-01 -0.175E-03 -0.487E-04 -0.194E-01 -0.105E-03  0.103E-06 -0.291E-04  0.216E-01  0.129E-01
3   0.842     2.5 -0.324E-01 -0.280E-03 -0.778E-04 -0.194E-01 -0.167E-03 -0.889E-06 -0.471E-04  0.216E-01  0.131E-01
1   0.843     2.5 -0.323E-01 -0.215E-03 -0.598E-04 -0.193E-01 -0.129E-03 -0.175E-20 -0.358E-04  0.215E-01  0.129E-01
2   0.843     2.5 -0.323E-01 -0.171E-03 -0.476E-04 -0.193E-01 -0.102E-03  0.102E-06 -0.284E-04  0.215E-01  0.129E-01
3   0.843     2.5 -0.323E-01 -0.273E-03 -0.760E-04 -0.193E-01 -0.164E-03 -0.865E-06 -0.460E-04  0.215E-01  0.130E-01
1   0.844     2.5 -0.322E-01 -0.210E-03 -0.583E-04 -0.192E-01 -0.126E-03 -0.155E-20 -0.349E-04  0.214E-01  0.128E-01
2   0.844     2.5 -0.322E-01 -0.167E-03 -0.465E-04 -0.192E-01 -0.100E-03  0.997E-07 -0.277E-04  0.215E-01  0.128E-01
3   0.844     2.5 -0.322E-01 -0.267E-03 -0.742E-04 -0.192E-01 -0.160E-03 -0.842E-06 -0.449E-04  0.214E-01  0.130E-01
1   0.845     2.5 -0.320E-01 -0.205E-03 -0.568E-04 -0.192E-01 -0.122E-03 -0.136E-20 -0.340E-04  0.214E-01  0.128E-01
2   0.845     2.5 -0.320E-01 -0.163E-03 -0.454E-04 -0.192E-01 -0.977E-04  0.978E-07 -0.271E-04  0.214E-01  0.128E-01
3   0.845     2.5 -0.320E-01 -0.261E-03 -0.724E-04 -0.192E-01 -0.156E-03 -0.819E-06 -0.439E-04  0.213E-01  0.129E-01
1   0.846     2.5 -0.319E-01 -0.199E-03 -0.554E-04 -0.191E-01 -0.119E-03 -0.118E-20 -0.331E-04  0.213E-01  0.127E-01
2   0.846     2.5 -0.319E-01 -0.160E-03 -0.443E-04 -0.191E-01 -0.954E-04  0.958E-07 -0.264E-04  0.213E-01  0.127E-01
3   0.846     2.5 -0.319E-01 -0.255E-03 -0.707E-04 -0.191E-01 -0.152E-03 -0.796E-06 -0.428E-04  0.212E-01  0.129E-01
1   0.847     2.5 -0.318E-01 -0.194E-03 -0.540E-04 -0.190E-01 -0.116E-03 -0.101E-20 -0.323E-04  0.212E-01  0.127E-01
2   0.847     2.5 -0.318E-01 -0.156E-03 -0.433E-04 -0.190E-01 -0.931E-04  0.937E-07 -0.258E-04  0.212E-01  0.126E-01
3   0.847     2.5 -0.318E-01 -0.249E-03 -0.690E-04 -0.190E-01 -0.149E-03 -0.774E-06 -0.418E-04  0.211E-01  0.128E-01
1   0.848     2.5 -0.317E-01 -0.189E-03 -0.526E-04 -0.189E-01 -0.113E-03 -0.846E-21 -0.314E-04  0.211E-01  0.126E-01
2   0.848     2.5 -0.317E-01 -0.152E-03 -0.422E-04 -0.189E-01 -0.909E-04  0.916E-07 -0.252E-04  0.211E-01  0.126E-01
3   0.848     2.5 -0.317E-01 -0.243E-03 -0.674E-04 -0.189E-01 -0.145E-03 -0.752E-06 -0.408E-04  0.211E-01  0.127E-01
1   0.849     2.5 -0.315E-01 -0.184E-03 -0.512E-04 -0.188E-01 -0.110E-03 -0.694E-21 -0.306E-04  0.210E-01  0.126E-01
2   0.849     2.5 -0.315E-01 -0.148E-03 -0.412E-04 -0.188E-01 -0.887E-04  0.894E-07 -0.246E-04  0.210E-01  0.125E-01
3   0.849     2.5 -0.315E-01 -0.237E-03 -0.657E-04 -0.188E-01 -0.141E-03 -0.730E-06 -0.398E-04  0.210E-01  0.127E-01
1   0.850     2.5 -0.314E-01 -0.180E-03 -0.499E-04 -0.188E-01 -0.107E-03 -0.551E-21 -0.298E-04  0.209E-01  0.125E-01
2   0.850     2.5 -0.314E-01 -0.145E-03 -0.402E-04 -0.188E-01 -0.866E-04  0.871E-07 -0.240E-04  0.209E-01  0.125E-01
3   0.850     2.5 -0.314E-01 -0.231E-03 -0.641E-04 -0.188E-01 -0.138E-03 -0.709E-06 -0.388E-04  0.209E-01  0.126E-01
1   0.851     2.5 -0.313E-01 -0.175E-03 -0.486E-04 -0.187E-01 -0.105E-03 -0.416E-21 -0.290E-04  0.208E-01  0.125E-01
2   0.851     2.5 -0.313E-01 -0.141E-03 -0.392E-04 -0.187E-01 -0.844E-04  0.848E-07 -0.234E-04  0.208E-01  0.124E-01
3   0.851     2.5 -0.313E-01 -0.225E-03 -0.625E-04 -0.187E-01 -0.135E-03 -0.688E-06 -0.378E-04  0.208E-01  0.126E-01
1   0.852     2.5 -0.311E-01 -0.170E-03 -0.473E-04 -0.186E-01 -0.102E-03 -0.291E-21 -0.283E-04  0.208E-01  0.124E-01
2   0.852     2.5 -0.311E-01 -0.138E-03 -0.383E-04 -0.186E-01 -0.823E-04  0.825E-07 -0.228E-04  0.208E-01  0.124E-01
3   0.852     2.5 -0.311E-01 -0.220E-03 -0.610E-04 -0.186E-01 -0.131E-03 -0.668E-06 -0.369E-04  0.207E-01  0.125E-01
1   0.853     2.5 -0.310E-01 -0.166E-03 -0.460E-04 -0.185E-01 -0.990E-04 -0.175E-21 -0.275E-04  0.207E-01  0.123E-01
2   0.853     2.5 -0.310E-01 -0.134E-03 -0.373E-04 -0.185E-01 -0.803E-04  0.801E-07 -0.223E-04  0.207E-01  0.123E-01
3   0.853     2.5 -0.310E-01 -0.214E-03 -0.595E-04 -0.185E-01 -0.128E-03 -0.648E-06 -0.360E-04  0.206E-01  0.125E-01
1   0.854     2.5 -0.309E-01 -0.161E-03 -0.448E-04 -0.184E-01 -0.963E-04 -0.674E-22 -0.268E-04  0.206E-01  0.123E-01
2   0.854     2.5 -0.309E-01 -0.131E-03 -0.364E-04 -0.184E-01 -0.783E-04  0.777E-07 -0.217E-04  0.206E-01  0.123E-01
3   0.854     2.5 -0.309E-01 -0.209E-03 -0.580E-04 -0.184E-01 -0.125E-03 -0.629E-06 -0.351E-04  0.205E-01  0.124E-01
1   0.855     2.5 -0.307E-01 -0.157E-03 -0.436E-04 -0.184E-01 -0.937E-04  0.000E+00 -0.260E-04  0.205E-01  0.122E-01
2   0.855     2.5 -0.307E-01 -0.128E-03 -0.355E-04 -0.184E-01 -0.763E-04  0.753E-07 -0.211E-04  0.205E-01  0.122E-01
3   0.855     2.5 -0.307E-01 -0.203E-03 -0.565E-04 -0.184E-01 -0.122E-03 -0.610E-06 -0.342E-04  0.204E-01  0.124E-01
1   0.856     2.5 -0.306E-01 -0.153E-03 -0.424E-04 -0.183E-01 -0.912E-04  0.000E+00 -0.253E-04  0.204E-01  0.122E-01
2   0.856     2.5 -0.306E-01 -0.124E-03 -0.346E-04 -0.183E-01 -0.744E-04  0.728E-07 -0.206E-04  0.204E-01  0.122E-01
3   0.856     2.5 -0.306E-01 -0.198E-03 -0.550E-04 -0.183E-01 -0.118E-03 -0.592E-06 -0.333E-04  0.203E-01  0.123E-01
1   0.857     2.5 -0.304E-01 -0.149E-03 -0.413E-04 -0.182E-01 -0.888E-04  0.000E+00 -0.247E-04  0.203E-01  0.121E-01
2   0.857     2.5 -0.304E-01 -0.121E-03 -0.337E-04 -0.182E-01 -0.725E-04  0.703E-07 -0.201E-04  0.203E-01  0.121E-01
3   0.857     2.5 -0.304E-01 -0.193E-03 -0.536E-04 -0.182E-01 -0.115E-03 -0.573E-06 -0.324E-04  0.203E-01  0.122E-01
1   0.858     2.5 -0.303E-01 -0.145E-03 -0.402E-04 -0.181E-01 -0.864E-04  0.000E+00 -0.240E-04  0.202E-01  0.121E-01
2   0.858     2.5 -0.303E-01 -0.118E-03 -0.328E-04 -0.181E-01 -0.706E-04  0.678E-07 -0.196E-04  0.202E-01  0.120E-01
3   0.858     2.5 -0.303E-01 -0.188E-03 -0.522E-04 -0.181E-01 -0.112E-03 -0.556E-06 -0.316E-04  0.202E-01  0.122E-01
1   0.859     2.5 -0.302E-01 -0.141E-03 -0.391E-04 -0.180E-01 -0.840E-04  0.000E+00 -0.233E-04  0.201E-01  0.120E-01
2   0.859     2.5 -0.302E-01 -0.115E-03 -0.320E-04 -0.180E-01 -0.687E-04  0.653E-07 -0.191E-04  0.201E-01  0.120E-01
3   0.859     2.5 -0.302E-01 -0.183E-03 -0.509E-04 -0.180E-01 -0.109E-03 -0.539E-06 -0.307E-04  0.201E-01  0.121E-01
1   0.860     2.5 -0.300E-01 -0.137E-03 -0.380E-04 -0.179E-01 -0.817E-04  0.000E+00 -0.227E-04  0.200E-01  0.120E-01
2   0.860     2.5 -0.300E-01 -0.112E-03 -0.311E-04 -0.179E-01 -0.669E-04  0.628E-07 -0.186E-04  0.200E-01  0.119E-01
3   0.860     2.5 -0.300E-01 -0.178E-03 -0.495E-04 -0.179E-01 -0.106E-03 -0.522E-06 -0.299E-04  0.200E-01  0.121E-01
1   0.861     2.5 -0.299E-01 -0.133E-03 -0.369E-04 -0.178E-01 -0.794E-04  0.000E+00 -0.221E-04  0.199E-01  0.119E-01
2   0.861     2.5 -0.299E-01 -0.109E-03 -0.303E-04 -0.178E-01 -0.652E-04  0.603E-07 -0.181E-04  0.199E-01  0.119E-01
3   0.861     2.5 -0.299E-01 -0.174E-03 -0.482E-04 -0.178E-01 -0.104E-03 -0.505E-06 -0.291E-04  0.199E-01  0.120E-01
1   0.862     2.5 -0.297E-01 -0.129E-03 -0.359E-04 -0.178E-01 -0.772E-04  0.000E+00 -0.214E-04  0.198E-01  0.118E-01
2   0.862     2.5 -0.297E-01 -0.106E-03 -0.295E-04 -0.178E-01 -0.634E-04  0.578E-07 -0.176E-04  0.198E-01  0.118E-01
3   0.862     2.5 -0.297E-01 -0.169E-03 -0.469E-04 -0.178E-01 -0.101E-03 -0.489E-06 -0.283E-04  0.198E-01  0.119E-01
1   0.863     2.5 -0.296E-01 -0.126E-03 -0.349E-04 -0.177E-01 -0.750E-04  0.000E+00 -0.208E-04  0.197E-01  0.118E-01
2   0.863     2.5 -0.296E-01 -0.103E-03 -0.287E-04 -0.177E-01 -0.617E-04  0.553E-07 -0.171E-04  0.197E-01  0.118E-01
3   0.863     2.5 -0.296E-01 -0.164E-03 -0.456E-04 -0.177E-01 -0.981E-04 -0.474E-06 -0.276E-04  0.197E-01  0.119E-01
1   0.864     2.5 -0.294E-01 -0.122E-03 -0.339E-04 -0.176E-01 -0.728E-04  0.000E+00 -0.202E-04  0.196E-01  0.117E-01
2   0.864     2.5 -0.294E-01 -0.101E-03 -0.279E-04 -0.176E-01 -0.600E-04  0.528E-07 -0.166E-04  0.196E-01  0.117E-01
3   0.864     2.5 -0.294E-01 -0.160E-03 -0.444E-04 -0.176E-01 -0.954E-04 -0.458E-06 -0.268E-04  0.196E-01  0.118E-01
1   0.865     2.5 -0.293E-01 -0.118E-03 -0.329E-04 -0.175E-01 -0.707E-04  0.000E+00 -0.196E-04  0.195E-01  0.117E-01
2   0.865     2.5 -0.293E-01 -0.978E-04 -0.272E-04 -0.175E-01 -0.584E-04  0.504E-07 -0.162E-04  0.195E-01  0.116E-01
3   0.865     2.5 -0.293E-01 -0.155E-03 -0.432E-04 -0.175E-01 -0.928E-04 -0.444E-06 -0.261E-04  0.195E-01  0.118E-01
1   0.866     2.5 -0.291E-01 -0.115E-03 -0.319E-04 -0.174E-01 -0.686E-04  0.000E+00 -0.191E-04  0.194E-01  0.116E-01
2   0.866     2.5 -0.291E-01 -0.950E-04 -0.264E-04 -0.174E-01 -0.567E-04  0.480E-07 -0.157E-04  0.194E-01  0.116E-01
3   0.866     2.5 -0.291E-01 -0.151E-03 -0.420E-04 -0.174E-01 -0.902E-04 -0.429E-06 -0.253E-04  0.194E-01  0.117E-01
1   0.867     2.5 -0.290E-01 -0.112E-03 -0.310E-04 -0.173E-01 -0.666E-04  0.000E+00 -0.185E-04  0.193E-01  0.115E-01
2   0.867     2.5 -0.290E-01 -0.924E-04 -0.257E-04 -0.173E-01 -0.551E-04  0.455E-07 -0.153E-04  0.193E-01  0.115E-01
3   0.867     2.5 -0.290E-01 -0.147E-03 -0.408E-04 -0.173E-01 -0.877E-04 -0.415E-06 -0.246E-04  0.193E-01  0.116E-01
1   0.868     2.5 -0.289E-01 -0.108E-03 -0.301E-04 -0.172E-01 -0.646E-04  0.000E+00 -0.179E-04  0.192E-01  0.115E-01
2   0.868     2.5 -0.289E-01 -0.898E-04 -0.249E-04 -0.172E-01 -0.536E-04  0.432E-07 -0.149E-04  0.192E-01  0.115E-01
3   0.868     2.5 -0.289E-01 -0.143E-03 -0.397E-04 -0.172E-01 -0.852E-04 -0.401E-06 -0.239E-04  0.192E-01  0.116E-01
1   0.869     2.5 -0.287E-01 -0.105E-03 -0.291E-04 -0.171E-01 -0.626E-04  0.000E+00 -0.174E-04  0.191E-01  0.114E-01
2   0.869     2.5 -0.287E-01 -0.872E-04 -0.242E-04 -0.171E-01 -0.520E-04  0.408E-07 -0.144E-04  0.191E-01  0.114E-01
3   0.869     2.5 -0.287E-01 -0.139E-03 -0.385E-04 -0.171E-01 -0.828E-04 -0.387E-06 -0.232E-04  0.191E-01  0.115E-01
1   0.870     2.5 -0.285E-01 -0.102E-03 -0.283E-04 -0.170E-01 -0.607E-04  0.000E+00 -0.169E-04  0.190E-01  0.114E-01
2   0.870     2.5 -0.285E-01 -0.847E-04 -0.235E-04 -0.170E-01 -0.505E-04  0.385E-07 -0.140E-04  0.190E-01  0.113E-01
3   0.870     2.5 -0.285E-01 -0.135E-03 -0.374E-04 -0.170E-01 -0.804E-04 -0.374E-06 -0.226E-04  0.190E-01  0.115E-01
1   0.871     2.5 -0.284E-01 -0.986E-04 -0.274E-04 -0.169E-01 -0.588E-04  0.000E+00 -0.163E-04  0.189E-01  0.113E-01
2   0.871     2.5 -0.284E-01 -0.822E-04 -0.228E-04 -0.169E-01 -0.490E-04  0.362E-07 -0.136E-04  0.189E-01  0.113E-01
3   0.871     2.5 -0.284E-01 -0.131E-03 -0.363E-04 -0.169E-01 -0.780E-04 -0.361E-06 -0.219E-04  0.189E-01  0.114E-01
1   0.872     2.5 -0.282E-01 -0.955E-04 -0.265E-04 -0.169E-01 -0.570E-04  0.000E+00 -0.158E-04  0.188E-01  0.112E-01
2   0.872     2.5 -0.282E-01 -0.798E-04 -0.222E-04 -0.169E-01 -0.476E-04  0.340E-07 -0.132E-04  0.188E-01  0.112E-01
3   0.872     2.5 -0.282E-01 -0.127E-03 -0.353E-04 -0.169E-01 -0.758E-04 -0.349E-06 -0.213E-04  0.188E-01  0.113E-01
1   0.873     2.5 -0.281E-01 -0.925E-04 -0.257E-04 -0.168E-01 -0.552E-04  0.000E+00 -0.153E-04  0.187E-01  0.112E-01
2   0.873     2.5 -0.281E-01 -0.774E-04 -0.215E-04 -0.168E-01 -0.462E-04  0.318E-07 -0.128E-04  0.187E-01  0.112E-01
3   0.873     2.5 -0.281E-01 -0.123E-03 -0.342E-04 -0.168E-01 -0.735E-04 -0.337E-06 -0.206E-04  0.187E-01  0.113E-01
1   0.874     2.5 -0.279E-01 -0.895E-04 -0.249E-04 -0.167E-01 -0.534E-04  0.000E+00 -0.148E-04  0.186E-01  0.111E-01
2   0.874     2.5 -0.279E-01 -0.750E-04 -0.208E-04 -0.167E-01 -0.448E-04  0.297E-07 -0.124E-04  0.186E-01  0.111E-01
3   0.874     2.5 -0.279E-01 -0.120E-03 -0.332E-04 -0.167E-01 -0.713E-04 -0.325E-06 -0.200E-04  0.186E-01  0.112E-01
1   0.875     2.5 -0.278E-01 -0.866E-04 -0.241E-04 -0.166E-01 -0.517E-04  0.000E+00 -0.144E-04  0.185E-01  0.110E-01
2   0.875     2.5 -0.278E-01 -0.727E-04 -0.202E-04 -0.166E-01 -0.434E-04  0.276E-07 -0.120E-04  0.185E-01  0.110E-01
3   0.875     2.5 -0.278E-01 -0.116E-03 -0.322E-04 -0.166E-01 -0.692E-04 -0.313E-06 -0.194E-04  0.185E-01  0.111E-01
1   0.876     2.5 -0.276E-01 -0.838E-04 -0.233E-04 -0.165E-01 -0.500E-04  0.000E+00 -0.139E-04  0.184E-01  0.110E-01
2   0.876     2.5 -0.276E-01 -0.705E-04 -0.196E-04 -0.165E-01 -0.420E-04  0.256E-07 -0.117E-04  0.184E-01  0.110E-01
3   0.876     2.5 -0.276E-01 -0.112E-03 -0.312E-04 -0.165E-01 -0.670E-04 -0.302E-06 -0.188E-04  0.184E-01  0.111E-01
1   0.877     2.5 -0.275E-01 -0.810E-04 -0.225E-04 -0.164E-01 -0.483E-04  0.000E+00 -0.134E-04  0.183E-01  0.109E-01
2   0.877     2.5 -0.275E-01 -0.682E-04 -0.190E-04 -0.164E-01 -0.407E-04  0.236E-07 -0.113E-04  0.183E-01  0.109E-01
3   0.877     2.5 -0.275E-01 -0.109E-03 -0.303E-04 -0.164E-01 -0.650E-04 -0.291E-06 -0.182E-04  0.183E-01  0.110E-01
1   0.878     2.5 -0.273E-01 -0.784E-04 -0.218E-04 -0.163E-01 -0.467E-04  0.000E+00 -0.130E-04  0.182E-01  0.109E-01
2   0.878     2.5 -0.273E-01 -0.660E-04 -0.183E-04 -0.163E-01 -0.394E-04  0.217E-07 -0.109E-04  0.182E-01  0.108E-01
3   0.878     2.5 -0.273E-01 -0.106E-03 -0.293E-04 -0.163E-01 -0.630E-04 -0.280E-06 -0.177E-04  0.182E-01  0.109E-01
