0.883691913E+01 -.121222194E-34 -.145131639E-36
0.903908301E+01 -.123920330E-34 -.125025734E-36
0.924335322E+01 -.126626745E-34 -.104610323E-36
0.944972172E+01 -.129339394E-34 -.839041850E-37
0.965818037E+01 -.132056190E-34 -.629282602E-37
0.986872096E+01 -.134775007E-34 -.417054312E-37
0.100813352E+02 -.137493680E-34 -.202603244E-37
0.102960147E+02 -.140210012E-34 0.138086683E-38
0.105127510E+02 -.142921773E-34 0.231905396E-37
0.107315356E+02 -.145626707E-34 0.451398234E-37
0.109523598E+02 -.148322529E-34 0.671987069E-37
0.111752150E+02 -.151006931E-34 0.893361517E-37
0.114000923E+02 -.153677581E-34 0.111520195E-36
0.116269829E+02 -.156332128E-34 0.133718042E-36
0.118558780E+02 -.158968199E-34 0.155896148E-36
0.120867683E+02 -.161583405E-34 0.178020295E-36
0.123196449E+02 -.164175340E-34 0.200055659E-36
0.125544986E+02 -.166741581E-34 0.221966872E-36
0.127913202E+02 -.169279694E-34 0.243718077E-36
0.130301002E+02 -.171787230E-34 0.265272980E-36
0.132708293E+02 -.174261728E-34 0.286594895E-36
0.135134980E+02 -.176700717E-34 0.307646789E-36
0.137580968E+02 -.179101714E-34 0.328391318E-36
0.140046159E+02 -.181462229E-34 0.348790864E-36
0.142530458E+02 -.183779763E-34 0.368807569E-36
0.145033765E+02 -.186051810E-34 0.388403362E-36
0.147555983E+02 -.188275857E-34 0.407539990E-36
0.150097012E+02 -.190449385E-34 0.426179044E-36
0.152656752E+02 -.192569870E-34 0.444281980E-36
0.155235102E+02 -.194634785E-34 0.461810144E-36
0.157831960E+02 -.196641597E-34 0.478724793E-36
0.160447225E+02 -.198587772E-34 0.494987114E-36
0.163080792E+02 -.200470774E-34 0.510558242E-36
0.165732559E+02 -.202288063E-34 0.525399278E-36
0.168402421E+02 -.204037102E-34 0.539471307E-36
0.171090273E+02 -.205715351E-34 0.552735408E-36
0.173796008E+02 -.207320270E-34 0.565152677E-36
0.176519521E+02 -.208849322E-34 0.576684235E-36
0.179260703E+02 -.210299971E-34 0.587291243E-36
0.182019448E+02 -.211669683E-34 0.596934915E-36
0.184795645E+02 -.212955926E-34 0.605576530E-36
0.187589187E+02 -.214156174E-34 0.613177445E-36
0.190399962E+02 -.215267902E-34 0.619699105E-36
0.193227860E+02 -.216288592E-34 0.625103053E-36
0.196072769E+02 -.217215730E-34 0.629350945E-36
0.198934579E+02 -.218046809E-34 0.632404554E-36
0.201813175E+02 -.218779327E-34 0.634225785E-36
0.204708444E+02 -.219410789E-34 0.634776682E-36
0.207620272E+02 -.219938708E-34 0.634019439E-36
0.210548545E+02 -.220360606E-34 0.631916407E-36
0.213493148E+02 -.220674012E-34 0.628430105E-36
0.216453963E+02 -.220876465E-34 0.623523229E-36
0.219430875E+02 -.220965513E-34 0.617158657E-36
0.222423766E+02 -.220938715E-34 0.609299461E-36
0.225432518E+02 -.220793640E-34 0.599908913E-36
0.228457013E+02 -.220527870E-34 0.588950496E-36
0.231497132E+02 -.220138996E-34 0.576387907E-36
0.234552754E+02 -.219624623E-34 0.562185068E-36
0.237623760E+02 -.218982369E-34 0.546306133E-36
0.240710028E+02 -.218209866E-34 0.528715496E-36
0.243811437E+02 -.217304757E-34 0.509377796E-36
0.246927865E+02 -.216264703E-34 0.488257925E-36
0.250059189E+02 -.215087376E-34 0.465321039E-36
0.253205285E+02 -.213770467E-34 0.440532557E-36
0.256366029E+02 -.212311681E-34 0.413858176E-36
0.259541298E+02 -.210708740E-34 0.385263871E-36
0.262730965E+02 -.208959381E-34 0.354715907E-36
0.265934905E+02 -.207061361E-34 0.322180842E-36
0.269152993E+02 -.205012452E-34 0.287625534E-36
0.272385101E+02 -.202810447E-34 0.251017148E-36
0.275631101E+02 -.200453156E-34 0.212323162E-36
0.278890867E+02 -.197938408E-34 0.171511373E-36
0.282164269E+02 -.195264053E-34 0.128549904E-36
0.285451178E+02 -.192427959E-34 0.834072072E-37
0.288751466E+02 -.189428015E-34 0.360520725E-37
0.292065001E+02 -.186262133E-34 -.135463677E-37
0.295391654E+02 -.182928244E-34 -.654186328E-37
0.298731294E+02 -.179424303E-34 -.119594889E-36
0.302083788E+02 -.175748284E-34 -.176104941E-36
0.305449005E+02 -.171898186E-34 -.234978233E-36
0.308826812E+02 -.167872031E-34 -.296243836E-36
0.312217076E+02 -.163667863E-34 -.359930446E-36
0.315619663E+02 -.159283753E-34 -.426066380E-36
0.319034440E+02 -.154717792E-34 -.494679568E-36
0.322461272E+02 -.149968098E-34 -.565797552E-36
0.325900024E+02 -.145032815E-34 -.639447476E-36
0.329350560E+02 -.139910111E-34 -.715656085E-36
0.332812745E+02 -.134598179E-34 -.794449720E-36
0.336286441E+02 -.129095240E-34 -.875854311E-36
0.339771513E+02 -.123399541E-34 -.959895375E-36
0.343267822E+02 -.117509356E-34 -.104659801E-35
0.346775232E+02 -.111422984E-34 -.113598689E-35
0.350293604E+02 -.105138756E-34 -.122808627E-35
0.353822798E+02 -.986550282E-35 -.132291995E-35
0.357362677E+02 -.919701846E-35 -.142051133E-35
0.360913101E+02 -.850826392E-35 -.152088333E-35
0.364473930E+02 -.779908346E-35 -.162405846E-35
0.368045023E+02 -.706932427E-35 -.173005878E-35
0.371626240E+02 -.631883649E-35 -.183890586E-35
0.375217440E+02 -.554747326E-35 -.195062086E-35
0.378818482E+02 -.475509076E-35 -.206522446E-35
0.382429222E+02 -.394154821E-35 -.218273688E-35
0.386049520E+02 -.310670791E-35 -.230317788E-35
0.389679232E+02 -.225043530E-35 -.242656674E-35
0.393318216E+02 -.137259892E-35 -.255292227E-35
0.396966328E+02 -.473070532E-36 -.268226280E-35
0.400623425E+02 0.448274949E-36 -.281460620E-35
0.404289361E+02 0.139155936E-35 -.294996984E-35
0.407963994E+02 0.235690129E-35 -.308837061E-35
0.411647177E+02 0.334441606E-35 -.322982491E-35
0.415338767E+02 0.435421568E-35 -.337434864E-35
0.419038617E+02 0.538640883E-35 -.352195723E-35
0.422746582E+02 0.644110086E-35 -.367266558E-35
0.426462516E+02 0.751839372E-35 -.382648813E-35
0.430186272E+02 0.861838599E-35 -.398343878E-35
0.433917703E+02 0.974117281E-35 -.414353096E-35
0.437656663E+02 0.108868459E-34 -.430677756E-35
0.441403004E+02 0.120554935E-34 -.447319099E-35
0.445156579E+02 0.132472004E-34 -.464278313E-35
0.448917240E+02 0.144620478E-34 -.481556536E-35
0.452684838E+02 0.157001136E-34 -.499154853E-35
0.456459225E+02 0.169614718E-34 -.517074298E-35
0.460240253E+02 0.182461932E-34 -.535315854E-35
0.464027772E+02 0.195543449E-34 -.553880450E-35
0.467821633E+02 0.208859903E-34 -.572768965E-35
0.471621687E+02 0.222411893E-34 -.591982224E-35
0.475427784E+02 0.236199982E-34 -.611521000E-35
0.479239775E+02 0.250224696E-34 -.631386013E-35
0.483057508E+02 0.264486524E-34 -.651577931E-35
0.486880833E+02 0.278985921E-34 -.672097367E-35
0.490709600E+02 0.293723302E-34 -.692944883E-35
0.494543659E+02 0.308699047E-34 -.714120987E-35
0.498382857E+02 0.323913497E-34 -.735626133E-35
0.502227044E+02 0.339366959E-34 -.757460723E-35
0.506076068E+02 0.355059700E-34 -.779625105E-35
0.509929777E+02 0.370991952E-34 -.802119573E-35
0.513788020E+02 0.387163906E-34 -.824944367E-35
0.517650645E+02 0.403575720E-34 -.848099675E-35
0.521517500E+02 0.420227510E-34 -.871585628E-35
0.525388431E+02 0.437119359E-34 -.895402307E-35
0.529263288E+02 0.454251307E-34 -.919549737E-35
0.533141916E+02 0.471623360E-34 -.944027889E-35
0.537024163E+02 0.489235486E-34 -.968836681E-35
0.540909877E+02 0.507087612E-34 -.993975977E-35
0.544798903E+02 0.525179631E-34 -.101944559E-34
0.548691090E+02 0.543511395E-34 -.104524526E-34
0.552586283E+02 0.562082719E-34 -.107137471E-34
0.556484329E+02 0.580893380E-34 -.109783358E-34
0.560385075E+02 0.599943117E-34 -.112462146E-34
0.564288366E+02 0.619231631E-34 -.115173789E-34
0.568194050E+02 0.638758585E-34 -.117918236E-34
0.572101971E+02 0.658523602E-34 -.120695430E-34
0.576011977E+02 0.678526270E-34 -.123505309E-34
0.579923913E+02 0.698766136E-34 -.126347806E-34
0.583837625E+02 0.719242710E-34 -.129222848E-34
0.587752958E+02 0.739955466E-34 -.132130356E-34
0.591669759E+02 0.760903835E-34 -.135070247E-34
0.595587873E+02 0.782087216E-34 -.138042432E-34
0.599507146E+02 0.803504965E-34 -.141046817E-34
0.603427424E+02 0.825156402E-34 -.144083302E-34
0.607348551E+02 0.847040810E-34 -.147151783E-34
0.611270374E+02 0.869157433E-34 -.150252150E-34
0.615192738E+02 0.891505478E-34 -.153384287E-34
0.619115488E+02 0.914084112E-34 -.156548073E-34
0.623038470E+02 0.936892468E-34 -.159743383E-34
0.626961530E+02 0.959929639E-34 -.162970086E-34
0.630884512E+02 0.983194682E-34 -.166228045E-34
0.634807262E+02 0.100668661E-33 -.169517119E-34
0.638729626E+02 0.103040442E-33 -.172837160E-34
0.642651449E+02 0.105434703E-33 -.176188018E-34
0.646572576E+02 0.107851338E-33 -.179569536E-34
0.650492854E+02 0.110290231E-33 -.182981550E-34
0.654412127E+02 0.112751267E-33 -.186423895E-34
0.658330241E+02 0.115234325E-33 -.189896397E-34
0.662247042E+02 0.117739281E-33 -.193398879E-34
0.666162375E+02 0.120266008E-33 -.196931160E-34
0.670076087E+02 0.122814375E-33 -.200493051E-34
0.673988023E+02 0.125384245E-33 -.204084360E-34
0.677898029E+02 0.127975482E-33 -.207704889E-34
0.681805950E+02 0.130587942E-33 -.211354438E-34
0.685711634E+02 0.133221480E-33 -.215032798E-34
0.689614925E+02 0.135875948E-33 -.218739756E-34
0.693515671E+02 0.138551191E-33 -.222475098E-34
0.697413717E+02 0.141247054E-33 -.226238599E-34
0.701308910E+02 0.143963377E-33 -.230030035E-34
0.705201097E+02 0.146699997E-33 -.233849173E-34
0.709090123E+02 0.149456747E-33 -.237695778E-34
0.712975837E+02 0.152233457E-33 -.241569609E-34
0.716858084E+02 0.155029953E-33 -.245470419E-34
0.720736712E+02 0.157846058E-33 -.249397960E-34
0.724611569E+02 0.160681592E-33 -.253351977E-34
0.728482500E+02 0.163536371E-33 -.257332209E-34
0.732349355E+02 0.166410208E-33 -.261338394E-34
0.736211980E+02 0.169302913E-33 -.265370262E-34
0.740070223E+02 0.172214291E-33 -.269427542E-34
0.743923932E+02 0.175144146E-33 -.273509955E-34
0.747772956E+02 0.178092278E-33 -.277617220E-34
0.751617143E+02 0.181058484E-33 -.281749051E-34
0.755456341E+02 0.184042555E-33 -.285905158E-34
0.759290400E+02 0.187044284E-33 -.290085245E-34
0.763119167E+02 0.190063456E-33 -.294289014E-34
0.766942492E+02 0.193099857E-33 -.298516162E-34
0.770760225E+02 0.196153266E-33 -.302766381E-34
0.774572216E+02 0.199223461E-33 -.307039360E-34
0.778378313E+02 0.202310218E-33 -.311334784E-34
0.782178367E+02 0.205413307E-33 -.315652332E-34
0.785972228E+02 0.208532498E-33 -.319991681E-34
0.789759747E+02 0.211667557E-33 -.324352503E-34
0.793540775E+02 0.214818247E-33 -.328734467E-34
0.797315162E+02 0.217984326E-33 -.333137238E-34
0.801082760E+02 0.221165554E-33 -.337560476E-34
0.804843421E+02 0.224361683E-33 -.342003838E-34
0.808596996E+02 0.227572466E-33 -.346466977E-34
0.812343337E+02 0.230797652E-33 -.350949543E-34
0.816082297E+02 0.234036985E-33 -.355451182E-34
0.819813728E+02 0.237290211E-33 -.359971535E-34
0.823537484E+02 0.240557068E-33 -.364510242E-34
0.827253418E+02 0.243837296E-33 -.369066938E-34
0.830961383E+02 0.247130630E-33 -.373641254E-34
0.834661233E+02 0.250436803E-33 -.378232819E-34
0.838352823E+02 0.253755545E-33 -.382841257E-34
0.842036006E+02 0.257086584E-33 -.387466191E-34
0.845710639E+02 0.260429645E-33 -.392107237E-34
0.849376575E+02 0.263784451E-33 -.396764012E-34
0.853033672E+02 0.267150724E-33 -.401436128E-34
0.856681784E+02 0.270528180E-33 -.406123192E-34
0.860320768E+02 0.273916537E-33 -.410824811E-34
0.863950480E+02 0.277315507E-33 -.415540588E-34
0.867570778E+02 0.280724802E-33 -.420270122E-34
0.871181518E+02 0.284144131E-33 -.425013010E-34
0.874782560E+02 0.287573202E-33 -.429768846E-34
0.878373760E+02 0.291011719E-33 -.434537221E-34
0.881954977E+02 0.294459384E-33 -.439317723E-34
0.885526070E+02 0.297915899E-33 -.444109939E-34
0.889086899E+02 0.301380963E-33 -.448913451E-34
0.892637323E+02 0.304854271E-33 -.453727839E-34
0.896177202E+02 0.308335520E-33 -.458552683E-34
0.899706396E+02 0.311824401E-33 -.463387556E-34
0.903224768E+02 0.315320606E-33 -.468232032E-34
0.906732178E+02 0.318823824E-33 -.473085681E-34
0.910228487E+02 0.322333743E-33 -.477948073E-34
0.913713559E+02 0.325850048E-33 -.482818773E-34
0.917187255E+02 0.329372424E-33 -.487697345E-34
0.920649440E+02 0.332900552E-33 -.492583350E-34
0.924099976E+02 0.336434113E-33 -.497476349E-34
0.927538728E+02 0.339972788E-33 -.502375898E-34
0.930965560E+02 0.343516252E-33 -.507281554E-34
0.934380337E+02 0.347064184E-33 -.512192871E-34
0.937782924E+02 0.350616256E-33 -.517109399E-34
0.941173188E+02 0.354172144E-33 -.522030690E-34
0.944550995E+02 0.357731518E-33 -.526956291E-34
0.947916212E+02 0.361294049E-33 -.531885750E-34
0.951268706E+02 0.364859408E-33 -.536818611E-34
0.954608346E+02 0.368427261E-33 -.541754418E-34
0.957934999E+02 0.371997277E-33 -.546692713E-34
0.961248534E+02 0.375569120E-33 -.551633036E-34
0.964548822E+02 0.379142457E-33 -.556574926E-34
0.967835731E+02 0.382716949E-33 -.561517923E-34
0.971109133E+02 0.386292261E-33 -.566461561E-34
0.974368899E+02 0.389868054E-33 -.571405376E-34
0.977614899E+02 0.393443989E-33 -.576348904E-34
0.980847007E+02 0.397019726E-33 -.581291676E-34
0.984065095E+02 0.400594923E-33 -.586233225E-34
0.987269035E+02 0.404169240E-33 -.591173083E-34
0.990458702E+02 0.407742334E-33 -.596110780E-34
0.993633971E+02 0.411313861E-33 -.601045844E-34
0.996794715E+02 0.414883479E-33 -.605977806E-34
0.999940811E+02 0.418450843E-33 -.610906192E-34
0.100307213E+03 0.422015607E-33 -.615830531E-34
0.100618856E+03 0.425577427E-33 -.620750348E-34
0.100928997E+03 0.429135957E-33 -.625665171E-34
0.101237624E+03 0.432690851E-33 -.630574525E-34
0.101544725E+03 0.436241761E-33 -.635477936E-34
0.101850287E+03 0.439788341E-33 -.640374928E-34
0.102154299E+03 0.443330244E-33 -.645265027E-34
0.102456748E+03 0.446867121E-33 -.650147756E-34
0.102757623E+03 0.450398627E-33 -.655022641E-34
0.103056913E+03 0.453924411E-33 -.659889205E-34
0.103354604E+03 0.457444128E-33 -.664746973E-34
0.103650685E+03 0.460957428E-33 -.669595469E-34
0.103945145E+03 0.464463964E-33 -.674434218E-34
0.104237973E+03 0.467963387E-33 -.679262744E-34
0.104529156E+03 0.471455350E-33 -.684080572E-34
0.104818683E+03 0.474939506E-33 -.688887227E-34
0.105106542E+03 0.478415506E-33 -.693682235E-34
0.105392723E+03 0.481883003E-33 -.698465120E-34
0.105677214E+03 0.485341650E-33 -.703235410E-34
0.105960004E+03 0.488791101E-33 -.707992631E-34
0.106241081E+03 0.492231009E-33 -.712736311E-34
0.106520435E+03 0.495661027E-33 -.717465977E-34
0.106798055E+03 0.499080811E-33 -.722181159E-34
0.107073930E+03 0.502490016E-33 -.726881385E-34
0.107348048E+03 0.505888296E-33 -.731566186E-34
0.107620399E+03 0.509275308E-33 -.736235094E-34
0.107890973E+03 0.512650709E-33 -.740887640E-34
0.108159758E+03 0.516014157E-33 -.745523358E-34
0.108426744E+03 0.519365308E-33 -.750141781E-34
0.108691921E+03 0.522703822E-33 -.754742446E-34
0.108955278E+03 0.526029359E-33 -.759324889E-34
0.109216804E+03 0.529341580E-33 -.763888648E-34
0.109476490E+03 0.532640145E-33 -.768433261E-34
0.109734325E+03 0.535924718E-33 -.772958269E-34
0.109990299E+03 0.539194961E-33 -.777463215E-34
0.110244402E+03 0.542450540E-33 -.781947642E-34
0.110496623E+03 0.545691119E-33 -.786411094E-34
0.110746954E+03 0.548916365E-33 -.790853118E-34
0.110995384E+03 0.552125946E-33 -.795273263E-34
0.111241903E+03 0.555319532E-33 -.799671079E-34
0.111486502E+03 0.558496792E-33 -.804046117E-34
0.111729171E+03 0.561657398E-33 -.808397931E-34
0.111969900E+03 0.564801023E-33 -.812726076E-34
0.112208680E+03 0.567927342E-33 -.817030110E-34
0.112445501E+03 0.571036030E-33 -.821309592E-34
0.112680355E+03 0.574126764E-33 -.825564085E-34
0.112913232E+03 0.577199223E-33 -.829793151E-34
0.113144122E+03 0.580253088E-33 -.833996357E-34
0.113373017E+03 0.583288040E-33 -.838173270E-34
0.113599908E+03 0.586303763E-33 -.842323462E-34
0.113824785E+03 0.589299943E-33 -.846446504E-34
0.114047640E+03 0.592276266E-33 -.850541972E-34
0.114268464E+03 0.595232420E-33 -.854609444E-34
0.114487249E+03 0.598168098E-33 -.858648500E-34
0.114703985E+03 0.601082990E-33 -.862658722E-34
0.114918665E+03 0.603976791E-33 -.866639696E-34
0.115131279E+03 0.606849199E-33 -.870591009E-34
0.115341820E+03 0.609699910E-33 -.874512254E-34
0.115550278E+03 0.612528624E-33 -.878403022E-34
0.115756647E+03 0.615335046E-33 -.882262911E-34
0.115960917E+03 0.618118878E-33 -.886091520E-34
0.116163081E+03 0.620879827E-33 -.889888451E-34
0.116363130E+03 0.623617602E-33 -.893653309E-34
0.116561058E+03 0.626331913E-33 -.897385702E-34
0.116756855E+03 0.629022475E-33 -.901085242E-34
0.116950515E+03 0.631689002E-33 -.904751544E-34
0.117142029E+03 0.634331212E-33 -.908384224E-34
0.117331391E+03 0.636948825E-33 -.911982904E-34
0.117518592E+03 0.639541563E-33 -.915547207E-34
0.117703626E+03 0.642109153E-33 -.919076763E-34
0.117886484E+03 0.644651320E-33 -.922571200E-34
0.118067161E+03 0.647167795E-33 -.926030154E-34
0.118245648E+03 0.649658310E-33 -.929453263E-34
0.118421938E+03 0.652122601E-33 -.932840168E-34
0.118596026E+03 0.654560405E-33 -.936190513E-34
0.118767903E+03 0.656971462E-33 -.939503948E-34
0.118937563E+03 0.659355515E-33 -.942780125E-34
0.119105000E+03 0.661712310E-33 -.946018699E-34
0.119270206E+03 0.664041596E-33 -.949219330E-34
0.119433176E+03 0.666343123E-33 -.952381682E-34
0.119593903E+03 0.668616646E-33 -.955505422E-34
0.119752380E+03 0.670861921E-33 -.958590221E-34
0.119908602E+03 0.673078709E-33 -.961635754E-34
0.120062561E+03 0.675266771E-33 -.964641700E-34
0.120214253E+03 0.677425874E-33 -.967607744E-34
0.120363671E+03 0.679555786E-33 -.970533570E-34
0.120510808E+03 0.681656278E-33 -.973418872E-34
0.120655661E+03 0.683727126E-33 -.976263344E-34
0.120798222E+03 0.685768107E-33 -.979066685E-34
0.120938486E+03 0.687779002E-33 -.981828600E-34
0.121076448E+03 0.689759594E-33 -.984548797E-34
0.121212102E+03 0.691709672E-33 -.987226987E-34
0.121345442E+03 0.693629024E-33 -.989862888E-34
0.121476464E+03 0.695517444E-33 -.992456220E-34
0.121605163E+03 0.697374730E-33 -.995006708E-34
0.121731532E+03 0.699200681E-33 -.997514083E-34
0.121855569E+03 0.700995100E-33 -.999978078E-34
0.121977266E+03 0.702757794E-33 -.100239843E-33
0.122096620E+03 0.704488572E-33 -.100477489E-33
0.122213626E+03 0.706187249E-33 -.100710720E-33
0.122328280E+03 0.707853640E-33 -.100939511E-33
0.122440576E+03 0.709487566E-33 -.101163838E-33
0.122550510E+03 0.711088849E-33 -.101383677E-33
0.122658079E+03 0.712657318E-33 -.101599005E-33
0.122763277E+03 0.714192803E-33 -.101809799E-33
0.122866101E+03 0.715695137E-33 -.102016036E-33
0.122966547E+03 0.717164158E-33 -.102217695E-33
0.123064610E+03 0.718599707E-33 -.102414754E-33
0.123160287E+03 0.720001628E-33 -.102607192E-33
0.123253574E+03 0.721369771E-33 -.102794989E-33
0.123344468E+03 0.722703985E-33 -.102978124E-33
0.123432964E+03 0.724004128E-33 -.103156578E-33
0.123519060E+03 0.725270058E-33 -.103330333E-33
0.123602751E+03 0.726501637E-33 -.103499369E-33
0.123684035E+03 0.727698733E-33 -.103663669E-33
0.123762908E+03 0.728861215E-33 -.103823214E-33
0.123839368E+03 0.729988958E-33 -.103977989E-33
0.123913411E+03 0.731081838E-33 -.104127976E-33
0.123985034E+03 0.732139737E-33 -.104273160E-33
0.124054235E+03 0.733162541E-33 -.104413524E-33
0.124121010E+03 0.734150138E-33 -.104549055E-33
0.124185358E+03 0.735102421E-33 -.104679737E-33
0.124247275E+03 0.736019286E-33 -.104805557E-33
0.124306760E+03 0.736900634E-33 -.104926501E-33
0.124363809E+03 0.737746369E-33 -.105042556E-33
0.124418421E+03 0.738556399E-33 -.105153710E-33
0.124470594E+03 0.739330636E-33 -.105259951E-33
0.124520324E+03 0.740068995E-33 -.105361268E-33
0.124567612E+03 0.740771397E-33 -.105457649E-33
0.124612454E+03 0.741437765E-33 -.105549085E-33
0.124654848E+03 0.742068027E-33 -.105635565E-33
0.124694794E+03 0.742662113E-33 -.105717081E-33
0.124732289E+03 0.743219960E-33 -.105793624E-33
0.124767333E+03 0.743741506E-33 -.105865185E-33
0.124799923E+03 0.744226695E-33 -.105931757E-33
0.124830058E+03 0.744675474E-33 -.105993332E-33
0.124857738E+03 0.745087794E-33 -.106049905E-33
0.124882961E+03 0.745463610E-33 -.106101469E-33
0.124905726E+03 0.745802881E-33 -.106148018E-33
0.124926032E+03 0.746105571E-33 -.106189548E-33
0.124943879E+03 0.746371646E-33 -.106226055E-33
0.124959266E+03 0.746601077E-33 -.106257533E-33
0.124972191E+03 0.746793839E-33 -.106283981E-33
0.124982655E+03 0.746949913E-33 -.106305394E-33
0.124990658E+03 0.747069280E-33 -.106321771E-33
0.124996199E+03 0.747151931E-33 -.106333111E-33
0.124999279E+03 0.747197875E-33 -.106339415E-33
