0.600227534	0.0298668358
0.6275312814	0.0355738744
0.6502844139	0.0384273938
0.6803185403	0.04032974
0.6948805501	0.0384273938
0.6994311722	0.0365250476
0.7494880594	0.0013316424
0.7749715564	-0.010082435
0.7931740595	-0.0148383006
0.7995449392	-0.0157895824
0.821387943	-0.0157895824
0.8350398021	-0.0138872362
0.8477815906	-0.0081801975
0.8496018045	-0.0072289157
0.8596132359	0.0013316424
0.8769055956	0.0213062777
0.893287812	0.0422320862
0.8996586698	0.0479391249
0.9187713163	0.0631578947
0.936063676	0.0745719721
0.949715608	0.0812301839
0.9679181111	0.0869372226
0.9861206141	0.0888395688
0.9997724733	0.087888287
1.0179749764	0.0840835945
1.0334471222	0.0774253827
1.0498293386	0.0679136516
1.0671216983	0.0536460549
1.0816837008	0.0393784582
1.0971558466	0.0203549959
1.0998862039	0.0165503035
1.1162684931	-0.0091313706
1.1317406389	-0.0357642178
1.1472127119	-0.0671529305
1.149943142	-0.0728599692
1.1645051445	-0.1061510282
1.1808873608	-0.1480026452
1.2000000073	-0.1984148202
1.2154721531	-0.2459734759
1.2400455141	-0.322067325
1.2500568726	-0.3553583839
1.2673493051	-0.414331117
1.3001138107	-0.5284718906
1.3492605326	-0.7053900897
1.3792946809	-0.8033609204
1.394766754	-0.8528219223
1.3993173979	-0.867089519
1.4166097577	-0.9155993478
1.4302616896	-0.9517439261
1.4430034054	-0.984083812
1.4493742632	-0.9983514087
1.4657565524	-1.0306912945
1.4784982682	-1.0535194492
1.4903299134	-1.0715917384
1.4994312014	-1.0830058158
1.5121729171	-1.0953710662
1.5258247762	-1.1048827974
1.5376564214	-1.1096386629
1.5494880667	-1.1115410092
1.5622297824	-1.110589836
1.5758817143	-1.1048827974
1.5877132867	-1.0953710662
1.599544932	-1.0839569889
1.6122867205	-1.0687382191
1.6259385797	-1.0468612374
1.6405005821	-1.0202283903
1.6496017973	-1.0021561011
1.6659840865	-0.9660115228
1.6796359456	-0.9327204638
1.694197948	-0.8937223662
1.6996587354	-0.8775524232
1.7124004511	-0.8376031525
1.727872597	-0.7852886312
1.7497156007	-0.7072924359
1.7688282471	-0.6359544524
1.7879408208	-0.5598606033
1.799772466	-0.5142042939
