0.600227534	0.0355738744
0.6357224114	0.0384273938
0.6821387979	0.0384273938
0.6957906716	0.0365250476
0.6994311722	0.0346227013
0.7494880594	0.0003804692
0.7704209343	-0.0091312619
0.7904436877	-0.0157894737
0.7995449392	-0.0167407555
0.8277588227	-0.020545448
0.8386803027	-0.0186431017
0.8496018045	-0.0138872362
0.8587030925	-0.0072290244
0.8723549516	0.0079897454
0.893287812	0.0365249388
0.8996586698	0.0431831506
0.9233219603	0.0641089591
0.9397042495	0.0764742096
0.949715608	0.0821812483
0.9679181111	0.0888394601
0.987940828	0.0926441525
0.9997724733	0.0926441525
1.0188851197	0.0907418063
1.0370876228	0.0859859407
1.0498293386	0.0802789021
1.0680318417	0.0707671709
1.0844141308	0.0584019205
1.0998862039	0.0450854969
1.1171786364	0.0260620346
1.1335608528	0.0051362261
1.149943142	-0.0186431017
1.1681456451	-0.0490806414
1.1863481482	-0.0842740466
1.2000000073	-0.1109068938
1.2200227243	-0.1556120301
1.2455062286	-0.2145847631
1.2500568726	-0.2259988405
1.2700796624	-0.2792645348
1.3001138107	-0.3572607302
1.3492605326	-0.4961320047
1.3965870407	-0.624540375
1.3993173979	-0.6331009331
1.4293515462	-0.7110971284
1.4493742632	-0.7596069572
1.4730375537	-0.8128726515
1.4903299134	-0.8499684029
1.4994312014	-0.8680406921
1.5176337045	-0.900380578
1.5340159208	-0.9270134251
1.5494880667	-0.950792753
1.5667804264	-0.9726697346
1.5831627156	-0.9897908506
1.599544932	-1.0040584473
1.6168372917	-1.0154725247
1.6332195809	-1.0230819096
1.6496017973	-1.0268866021
1.6668942298	-1.0278377752
1.6841865895	-1.0249842558
1.6996587354	-1.0202283903
1.7178612385	-1.0107166591
1.7360637416	-0.9974002355
1.7497156007	-0.9850349851
1.7679181038	-0.9660115228
1.7861206069	-0.9441345412
1.799772466	-0.926062252
