0.600227534	0.0346227013
0.6302616605	0.0374762207
0.6502844139	0.0384275025
0.6794084188	0.0384275025
0.692150171	0.0374762207
0.6994311722	0.0346227013
0.7112628029	0.0289156627
0.7494880594	0.0005707039
0.768600684	0.0091312619
0.7858930656	0.0148383006
0.7995449392	0.0176918199
0.8259385651	0.0214965124
0.8377701593	0.0195941661
0.8468714473	0.0167406468
0.8496018045	0.0148383006
0.8577929491	0.0081800888
0.8678043076	0.0032339886
0.8923777414	0.0346227013
0.8996586698	0.0422320862
0.9233219603	0.0641090679
0.9369738194	0.0745719721
0.949715608	0.0812301839
0.9642776104	0.0869372226
0.9806598268	0.090741915
0.9997724733	0.0916931969
1.017064833	0.0897908506
1.0334471222	0.0869373313
1.0498293386	0.0802791195
1.0671216983	0.0707673884
1.0816837008	0.0603044841
1.0971558466	0.0479392336
1.0998862039	0.0450857143
1.1162684931	0.0270134251
1.1308304955	0.008941136
1.1463026414	0.0119846725
1.1645051445	0.0405198659
1.1808873608	0.0709574055
1.2000000073	0.1090043301
1.2154721531	0.1422953891
1.2391353707	0.1974634296
1.2500568726	0.2221939306
1.2709897329	0.2745084518
1.3001138107	0.3477487816
1.3492605326	0.4761571519
1.3783845376	0.5465439623
1.394766754	0.5826885406
1.3993173979	0.594102618
1.4166097577	0.6292960232
1.4302616896	0.6559288704
1.4439135487	0.6806593713
1.4493742632	0.6892199293
1.4657565524	0.7139504303
1.4794084115	0.7310715463
1.4921502001	0.745339143
1.4994312014	0.7529485279
1.5130830605	0.7643626053
1.5267349196	0.7719719902
1.5394767082	0.7776790289
1.5494880667	0.7805325482
1.5631399258	0.7814837213
1.5767917849	0.7795813751
1.5904437168	0.7748255095
1.599544932	0.770069644
1.6131968639	0.761509086
1.6277587936	0.7491438355
1.6496017973	0.7263156808
1.6641637997	0.7082433916
1.6805460889	0.6844640638
1.6996587354	0.6540265241
1.718771309	0.6216866383
1.7406143127	0.5798350213
1.7497156007	0.5617627321
1.770648461	0.518959942
1.7915813214	0.4723524594
1.799772466	0.4542801703
