0.65 -1.59085814138 1768.92140861 1090.14781516 1090.14781516 0.0278099839078 0.507
0.66 -1.63138309519 1790.4133909 1089.19714159 1089.19714159 0.0277243486501 0.517
0.67 -1.6185830768 1764.9578582 1067.51076028 1067.51076028 0.0279399378114 0.528
0.68 -1.55988084072 1734.88715753 1065.36989621 1065.36989621 0.0280496356727 0.539
0.69 -1.84639542643 1898.62124234 1068.41670833 1068.41670833 0.0274101222343 0.55
0.7 -1.85161257209 1897.19903534 1056.89916504 1056.89916504 0.0274721127897 0.561
0.71 -1.8112497321 1894.11662949 1070.88374757 1070.88374757 0.0273587827582 0.573
0.72 -1.72520071333 1854.35842734 1070.29805581 1070.29805581 0.0274617518191 0.584
0.73 -1.7261357169 1863.4604933 1075.58514795 1075.58514795 0.0273690275752 0.596
0.74 -1.84308677096 1941.85710214 1067.85165684 1067.85165684 0.0271063434911 0.608
0.75 -1.78947864548 1948.31679808 1096.36708464 1096.36708464 0.026870460745 0.62
0.76 -1.72261460583 1934.15604034 1117.04292537 1117.04292537 0.0267548054274 0.632
0.77 -1.59972664548 1881.74069182 1122.6633077 1122.6633077 0.0268414063548 0.644
0.78 -1.52354537388 1852.67923148 1135.89701547 1135.89701547 0.0268124460086 0.657
0.79 -1.59320129923 1966.54960719 1189.6853193 1189.6853193 0.0260997875486 0.67
0.8 -1.48785019115 1924.34911225 1195.19829594 1195.19829594 0.0261443492808 0.682
0.81 -1.40253391173 1924.56064732 1245.12411851 1245.12411851 0.0258284999101 0.696
0.82 -1.30091939442 1899.17637224 1272.69771598 1272.69771598 0.0257002331022 0.709
0.83 -1.20817762053 1878.62488735 1303.56987615 1303.56987615 0.0255488065154 0.722
0.84 -1.11192726347 1853.26555539 1336.14365448 1336.14365448 0.0254000254 0.736
0.85 -0.985099166831 1792.26966308 1352.94218308 1352.94218308 0.0254328631971 0.75
0.86 -0.977070446598 1899.24188478 1455.11835523 1455.11835523 0.0245959483972 0.764
0.87 -0.852992543668 1876.99016537 1500.86275828 1500.86275828 0.0243829924547 0.779
0.88 -0.782886187551 1886.67289317 1564.63661652 1564.63661652 0.0240423518417 0.794
0.89 -0.665966845629 1881.30789503 1626.1950747 1626.1950747 0.0237356331639 0.808
0.9 -0.594438430314 1902.8806495 1706.2655325 1706.2655325 0.0233189577405 0.824
0.91 -0.52726231019 2001.37557446 1843.21969587 1843.21969587 0.0225417408667 0.839
0.92 -0.441659944183 2006.36576603 1924.66530946 1924.66530946 0.0222057795842 0.855
0.93 -0.329798670224 2035.39934959 2021.67211953 2021.67211953 0.0217855100475 0.871
0.94 -0.291750186035 2104.12413461 2147.1710343 2147.1710343 0.0212429644331 0.887
0.95 -0.208292852476 2328.5207049 2417.30495731 2417.30495731 0.0201007563052 0.903
0.96 -0.162003600385 2406.10494401 2554.93629817 2554.93629817 0.0196304980762 0.92
0.97 -0.115266576208 2814.74843646 3011.31056939 3011.31056939 0.0181369062528 0.937
0.98 -0.0709260943307 3271.96210684 3516.17100023 3516.17100023 0.0168263397034 0.955
0.99 -0.0676727641006 4585.23224598 4859.89926404 4859.89926404 0.0143355363967 0.972
1.0 -0.032152261543 11036.2466124 11332.946914 11332.946914 0.00939308810304 0.99
1.01 -0.0449991460637 5091.07628272 5366.42198078 5366.42198078 0.0136424251512 1.009
1.02 -0.094368651262 3490.52127129 3727.27617266 3727.27617266 0.0163430112615 1.027
1.03 -0.10195169138 2810.71347233 3007.34000819 3007.34000819 0.018148850216 1.046
1.04 -0.186800889105 2552.26798376 2685.18356398 2685.18356398 0.0191424813289 1.066
1.05 -0.238685042865 2203.53189339 2292.08196094 2292.08196094 0.0206460034754 1.085
1.06 -0.274154771851 2090.68269427 2127.26303651 2127.26303651 0.0213346229317 1.105
1.07 -0.354111222079 2005.88268646 1982.46679563 1982.46679563 0.0219899748567 1.125
1.08 -0.437609328182 1933.37269148 1850.45396581 1850.45396581 0.0226397363663 1.146
1.09 -0.509480256086 1863.15200835 1722.60222208 1722.60222208 0.0233380014005 1.167
1.1 -0.563330252805 1807.13761235 1619.07517539 1619.07517539 0.0239319386206 1.188
1.11 -0.650908544325 1787.68093557 1538.82936495 1538.82936495 0.0243975018237 1.21
1.12 -0.744353726871 1768.46658227 1461.45007534 1461.45007534 0.0248605505082 1.232
1.13 -0.821909797088 1792.44655694 1420.74797417 1420.74797417 0.0250391542918 1.255
1.14 -0.911534534042 1789.33780748 1345.98581386 1345.98581386 0.0254906370967 1.277
1.15 -0.894728155896 1650.83681882 1247.34433506 1247.34433506 0.0265092566604 1.301
1.16 -1.02258890663 1710.63050026 1214.03582396 1214.03582396 0.0265747001726 1.324
1.17 -1.1321427598 1787.51413957 1202.50882633 1202.50882633 0.0264350528573 1.348
1.18 -1.10542213788 1654.78014759 1115.40542431 1115.40542431 0.0275032662068 1.372
1.19 -1.1925655363 1705.93480955 1099.06769357 1099.06769357 0.0274721127897 1.397
1.2 -1.35225050094 1786.67930351 1067.92230842 1067.92230842 0.0274410649974 1.421
1.21 -1.18887279946 1582.95877031 1003.7047956 1003.7047956 0.0287242494811 1.446
1.22 -1.41887990246 1769.86980812 1027.18885368 1027.18885368 0.0278855693267 1.472
1.23 -1.32359377513 1628.26466669 954.503852143 954.503852143 0.0290129426593 1.497
1.24 -1.39345327211 1669.76108637 947.255719313 947.255719313 0.0289399540087 1.523
1.25 -1.51058148755 1723.50988174 931.232053128 931.232053128 0.0289157465983 1.549
1.26 -1.30333693119 1563.79318028 916.36821614 916.36821614 0.0297482058654 1.575
1.27 -1.65469886745 1780.44389101 899.035088512 899.035088512 0.0290007395283 1.601
1.28 -1.15738440851 1423.30813085 879.547786272 879.547786272 0.0308166775681 1.627
1.29 -1.6437104823 1752.99364568 881.276723854 881.276723854 0.0293483635442 1.654
1.3 -1.10226223999 1373.68278804 860.58029322 860.58029322 0.0313265744838 1.68
1.31 -1.4629572811 1611.17975834 866.023082267 866.023082267 0.0301648488703 1.706
1.32 -1.15455928271 1415.30707795 862.342382413 862.342382413 0.0311739843194 1.732
1.33 -1.21885261598 1458.55028137 858.83979286 858.83979286 0.0310086836473 1.757
1.34 -1.20533866812 1446.81034075 858.247359759 858.247359759 0.0311135695644 1.782
1.35 -0.993685757903 1319.17269123 850.866188819 850.866188819 0.0318464877649 1.807
1.36 -1.18208286598 1453.64870699 869.970833438 869.970833438 0.0310086836473 1.83
1.37 -0.775558703312 1191.82988404 845.30472435 845.30472435 0.0326685760192 1.853
1.38 -1.1130234766 1434.62262391 885.267377761 885.267377761 0.0309640561111 1.875
1.39 -0.583250304177 1114.21558213 869.833386046 869.833386046 0.032897584748 1.896
1.4 -0.677683996325 1172.60504612 862.38928755 862.38928755 0.0326337666582 1.916
1.41 -0.69460871726 1213.10743667 888.731654399 888.731654399 0.0321246283102 1.934
1.42 -0.41883633852 1054.05738562 878.106491801 878.106491801 0.0331679063403 1.95
1.43 -0.613954729813 1192.35824111 899.570240692 899.570240692 0.0321246283102 1.965
1.44 -0.222009922645 945.684228679 862.778527669 862.778527669 0.0340403958785 1.977
1.45 -0.239299180964 1001.81475479 901.505774931 901.505774931 0.0332227747093 1.987
1.46 -0.276330110413 1038.06884629 908.710450479 908.710450479 0.032897584748 1.994
