0.65 -0.536325304194 1544.22414694 1136.04604114 1136.04604114 0.0278099839078 0.507
0.66 -0.585379383096 1576.91745527 1128.81505257 1128.81505257 0.0277243486501 0.517
0.67 -0.588124599525 1561.90757766 1101.08065939 1101.08065939 0.0279399378114 0.528
0.68 -0.553703465366 1543.71629063 1094.89031469 1094.89031469 0.0280496356727 0.539
0.69 -0.843408244535 1716.42621952 1093.25085438 1093.25085438 0.0274101222343 0.55
0.7 -0.87472153033 1726.64998321 1076.16326869 1076.16326869 0.0274721127897 0.561
0.71 -0.833596627225 1733.17076502 1085.77816323 1085.77816323 0.0273587827582 0.573
0.72 -0.761240997991 1700.27690437 1081.84984134 1081.84984134 0.0274617518191 0.584
0.73 -0.738016965092 1712.02191015 1083.21518346 1083.21518346 0.0273690275752 0.596
0.74 -0.895727837623 1810.4439529 1071.92489656 1071.92489656 0.0271063434911 0.608
0.75 -0.839326041989 1816.88015628 1098.19394194 1098.19394194 0.026870460745 0.62
0.76 -0.718040299584 1797.70095131 1116.78010453 1116.78010453 0.0267548054274 0.632
0.77 -0.636717358935 1755.07674704 1122.18644141 1122.18644141 0.0268414063548 0.644
0.78 -0.514311762582 1720.21876827 1134.18363064 1134.18363064 0.0268124460086 0.657
0.79 -0.582707688572 1836.99787339 1186.40189423 1186.40189423 0.0260997875486 0.67
0.8 -0.484345700076 1798.45536241 1191.93774992 1191.93774992 0.0261443492808 0.682
0.81 -0.365996317829 1792.4367775 1241.97965669 1241.97965669 0.0258284999101 0.696
0.82 -0.244208537719 1766.06651307 1269.83355387 1269.83355387 0.0257002331022 0.709
0.83 -0.162794280485 1748.50582064 1301.13813033 1301.13813033 0.0255488065154 0.722
0.84 -0.0175475370468 1717.84283127 1333.80817572 1333.80817572 0.0254000254 0.736
0.85 0.0949140671411 1663.34580844 1351.35967252 1351.35967252 0.0254328631971 0.75
0.86 0.126209954143 1763.05338862 1453.56023124 1453.56023124 0.0245959483972 0.764
0.87 0.230330109953 1745.83444555 1499.9534126 1499.9534126 0.0243829924547 0.779
0.88 0.3657482007 1743.62680134 1563.81525794 1563.81525794 0.0240423518417 0.794
0.89 0.425914132844 1747.52654668 1625.89559096 1625.89559096 0.0237356331639 0.808
0.9 0.564171788974 1757.83864422 1706.10015643 1706.10015643 0.0233189577405 0.824
0.91 0.63309456467 1857.4237644 1843.36051848 1843.36051848 0.0225417408667 0.839
0.92 0.741006086552 1867.26400484 1925.0024114 1925.0024114 0.0222057795842 0.855
0.93 0.785049884461 1902.5979367 2022.09500378 2022.09500378 0.0217855100475 0.871
0.94 0.906809955029 1957.12440954 2147.54296388 2147.54296388 0.0212429644331 0.887
0.95 0.937588086638 2187.79886827 2417.77645266 2417.77645266 0.0201007563052 0.903
0.96 1.03148677561 2258.6218278 2555.29239172 2555.29239172 0.0196304980762 0.92
0.97 1.06970876646 2675.53885002 3011.63695716 3011.63695716 0.0181369062528 0.937
0.98 1.10819455574 3134.14565435 3516.37198273 3516.37198273 0.0168263397034 0.955
0.99 1.19233134336 4432.3193489 4859.98688002 4859.98688002 0.0143355363967 0.972
1.0 1.12791509931 10895.3162841 11332.9649599 11332.9649599 0.00939308810304 0.99
1.01 1.12189735861 4949.23173492 5366.52056494 5366.52056494 0.0136424251512 1.009
1.02 1.1537991647 3340.06309171 3727.48881667 3727.48881667 0.0163430112615 1.027
1.03 1.04167681377 2679.89765105 3007.67153619 3007.67153619 0.018148850216 1.046
1.04 1.02156288205 2403.7803789 2685.60274712 2685.60274712 0.0191424813289 1.066
1.05 0.998359428631 2051.81559196 2292.45353458 2292.45353458 0.0206460034754 1.085
1.06 0.876061117436 1948.56235891 2127.6653999 2127.6653999 0.0213346229317 1.105
1.07 0.830054573985 1867.11239751 1982.85051041 1982.85051041 0.0219899748567 1.125
1.08 0.774459289448 1784.32733072 1850.6535956 1850.6535956 0.0226397363663 1.146
1.09 0.684525590862 1715.31927526 1722.57038654 1722.57038654 0.0233380014005 1.167
1.1 0.614370214143 1659.05989161 1618.81465772 1618.81465772 0.0239319386206 1.188
1.11 0.526403200025 1638.48442537 1538.15280544 1538.15280544 0.0243975018237 1.21
1.12 0.453176181769 1627.43648903 1460.55535382 1460.55535382 0.0248605505082 1.232
1.13 0.329018467174 1650.70830303 1419.51368684 1419.51368684 0.0250391542918 1.255
1.14 0.232246741892 1643.9157311 1343.98932595 1343.98932595 0.0254906370967 1.277
1.15 0.249358107478 1506.03295188 1245.10561296 1245.10561296 0.0265092566604 1.301
1.16 0.124759942292 1572.44234638 1211.27621581 1211.27621581 0.0265747001726 1.324
1.17 -0.0265796940799 1651.3129121 1199.14427417 1199.14427417 0.0264350528573 1.348
1.18 0.00374079221498 1511.42263082 1111.865894 1111.865894 0.0275032662068 1.372
1.19 -0.103843236192 1565.86480335 1095.17007934 1095.17007934 0.0274721127897 1.397
1.2 -0.268195138683 1654.95430537 1063.16081844 1063.16081844 0.0274410649974 1.421
1.21 -0.125673681397 1442.22712572 1000.66299178 1000.66299178 0.0287242494811 1.446
1.22 -0.311712047319 1623.16531806 1022.22531839 1022.22531839 0.0278855693267 1.472
1.23 -0.304038338119 1493.04748696 952.114182695 952.114182695 0.0290129426593 1.497
1.24 -0.386949186886 1534.90603188 945.5516584 945.5516584 0.0289399540087 1.523
1.25 -0.49213003218 1578.16613982 928.523699053 928.523699053 0.0289157465983 1.549
1.26 -0.286268599948 1410.81008675 918.321354163 918.321354163 0.0297482058654 1.575
1.27 -0.657845402411 1638.51355633 900.404233312 900.404233312 0.0290007395283 1.601
1.28 -0.124879448626 1256.34712172 886.679171633 886.679171633 0.0308166775681 1.627
1.29 -0.670172356992 1591.77942558 888.177305852 888.177305852 0.0293483635442 1.654
1.3 -0.126187199869 1203.83773081 874.398840573 874.398840573 0.0313265744838 1.68
1.31 -0.461966428265 1430.90190249 881.536794691 881.536794691 0.0301648488703 1.706
1.32 -0.170925815218 1227.20585522 880.024186695 880.024186695 0.0311739843194 1.732
1.33 -0.2589061365 1264.39926693 882.037237142 882.037237142 0.0310086836473 1.757
1.34 -0.222247226818 1246.70066457 883.698049833 883.698049833 0.0311135695644 1.782
1.35 -0.0574624390025 1116.95382313 879.1564606 879.1564606 0.0318464877649 1.807
1.36 -0.201770414447 1227.40923447 903.46096809 903.46096809 0.0310086836473 1.83
1.37 0.111541901666 991.78284591 874.202043402 874.202043402 0.0326685760192 1.853
1.38 -0.131636243875 1189.62553767 930.009415743 930.009415743 0.0309640561111 1.875
1.39 0.255654340411 909.99647824 891.398607669 891.398607669 0.032897584748 1.896
1.4 0.152694798124 958.226425173 896.714089374 896.714089374 0.0326337666582 1.916
1.41 0.153815194624 982.339388711 924.676633537 924.676633537 0.0321246283102 1.934
1.42 0.304858331623 856.857926069 899.246125642 899.246125642 0.0331679063403 1.95
1.43 0.197408559126 950.917496142 943.052080858 943.052080858 0.0321246283102 1.965
1.44 0.368269653459 774.575399841 873.523177165 873.523177165 0.0340403958785 1.977
1.45 0.362741090959 811.880492867 916.067708491 916.067708491 0.0332227747093 1.987
1.46 0.337120440111 832.303026382 935.493554712 935.493554712 0.032897584748 1.994
