0.65 -0.677358250984 1572.5471166 1108.31586693 1108.31586693 0.0278099839078 0.507
0.66 -0.714300962714 1597.45228525 1103.59544463 1103.59544463 0.0277243486501 0.517
0.67 -0.68059461167 1572.49177077 1077.94449446 1077.94449446 0.0279399378114 0.528
0.68 -0.642596843295 1549.26168319 1073.96363404 1073.96363404 0.0280496356727 0.539
0.69 -0.924319337943 1717.88655532 1074.5240573 1074.5240573 0.0274101222343 0.55
0.7 -0.908410120508 1716.42422119 1058.95334783 1058.95334783 0.0274721127897 0.561
0.71 -0.854226229109 1717.23802808 1070.59543962 1070.59543962 0.0273587827582 0.573
0.72 -0.75002773357 1676.92815055 1068.06788198 1068.06788198 0.0274617518191 0.584
0.73 -0.730678169466 1686.18868735 1071.27335093 1071.27335093 0.0273690275752 0.596
0.74 -0.886130207746 1785.14429303 1062.19215968 1062.19215968 0.0271063434911 0.608
0.75 -0.789299456791 1781.04834719 1088.83408331 1088.83408331 0.026870460745 0.62
0.76 -0.654584018439 1758.34502416 1108.37256211 1108.37256211 0.0267548054274 0.632
0.77 -0.592681214385 1716.34830095 1114.83100992 1114.83100992 0.0268414063548 0.644
0.78 -0.439298127955 1676.50012429 1127.39631175 1127.39631175 0.0268124460086 0.657
0.79 -0.476076111533 1786.57612168 1180.12481993 1180.12481993 0.0260997875486 0.67
0.8 -0.408406024291 1751.46239684 1186.52772468 1186.52772468 0.0261443492808 0.682
0.81 -0.264963996823 1740.72644881 1236.84122361 1236.84122361 0.0258284999101 0.696
0.82 -0.118746196525 1710.27010548 1265.07047905 1265.07047905 0.0257002331022 0.709
0.83 -0.0522425518755 1693.84751153 1296.88399826 1296.88399826 0.0255488065154 0.722
0.84 0.120625390811 1659.76961861 1329.95065881 1329.95065881 0.0254000254 0.736
0.85 0.21844046068 1607.21425048 1347.92558069 1347.92558069 0.0254328631971 0.75
0.86 0.276700081571 1701.58966576 1450.333116 1450.333116 0.0245959483972 0.764
0.87 0.370244849438 1684.97456267 1497.0723071 1497.0723071 0.0243829924547 0.779
0.88 0.511812886052 1681.09362722 1561.27230623 1561.27230623 0.0240423518417 0.794
0.89 0.629034880473 1675.10089885 1623.55250386 1623.55250386 0.0237356331639 0.808
0.9 0.726190455676 1691.34988214 1704.16245762 1704.16245762 0.0233189577405 0.824
0.91 0.833816606465 1785.7242177 1841.62983771 1841.62983771 0.0225417408667 0.839
0.92 0.907655667077 1801.53540778 1923.61938453 1923.61938453 0.0222057795842 0.855
0.93 0.994731285416 1829.12899627 2020.94994958 2020.94994958 0.0217855100475 0.871
0.94 1.07301883366 1888.78727503 2146.67297306 2146.67297306 0.0212429644331 0.887
0.95 1.17907472853 2119.25501067 2417.0937905 2417.0937905 0.0201007563052 0.903
0.96 1.24858233392 2183.6615774 2554.82316885 2554.82316885 0.0196304980762 0.92
0.97 1.25485672602 2603.10358194 3011.32696266 3011.32696266 0.0181369062528 0.937
0.98 1.34809715046 3056.74689799 3516.20647864 3516.20647864 0.0168263397034 0.955
0.99 1.37471908588 4359.1250864 4859.92780624 4859.92780624 0.0143355363967 0.972
1.0 1.39755716451 10808.3657796 11332.9557725 11332.9557725 0.00939308810304 0.99
1.01 1.38812400761 4862.19477251 5366.45637837 5366.45637837 0.0136424251512 1.009
1.02 1.36827137546 3260.33379617 3727.31465899 3727.31465899 0.0163430112615 1.027
1.03 1.30453948103 2598.00974102 3007.35237289 3007.35237289 0.018148850216 1.046
1.04 1.28298826496 2318.89479267 2685.08943658 2685.08943658 0.0191424813289 1.066
1.05 1.21113614232 1972.68158432 2291.78183633 2291.78183633 0.0206460034754 1.085
1.06 1.16677022808 1858.13278652 2126.71620967 2126.71620967 0.0213346229317 1.105
1.07 1.09597256957 1784.07921945 1981.66724691 1981.66724691 0.0219899748567 1.125
1.08 1.06081079371 1696.16941381 1849.15748011 1849.15748011 0.0226397363663 1.146
1.09 0.945841970939 1630.84301588 1720.8243014 1720.8243014 0.0233380014005 1.167
1.1 0.876953968141 1573.69959353 1616.74346972 1616.74346972 0.0239319386206 1.188
1.11 0.794984794208 1550.83234066 1535.7194451 1535.7194451 0.0243975018237 1.21
1.12 0.726123762005 1545.97720782 1457.83432317 1457.83432317 0.0248605505082 1.232
1.13 0.63328372376 1560.14598694 1416.20658212 1416.20658212 0.0250391542918 1.255
1.14 0.484966093475 1560.35465743 1340.42635685 1340.42635685 0.0254906370967 1.277
1.15 0.543440825186 1415.05890479 1241.02781382 1241.02781382 0.0265092566604 1.301
1.16 0.424057018449 1487.29971199 1206.83816415 1206.83816415 0.0265747001726 1.324
1.17 0.242030448255 1567.93146107 1194.22646761 1194.22646761 0.0264350528573 1.348
1.18 0.271588253263 1430.52222924 1106.55815667 1106.55815667 0.0275032662068 1.372
1.19 0.149754595725 1506.35149886 1090.1539351 1090.1539351 0.0274721127897 1.397
1.2 -0.0111797895484 1599.69621828 1057.85695274 1057.85695274 0.0274410649974 1.421
1.21 0.0981336462057 1397.65721194 995.07261057 995.07261057 0.0287242494811 1.446
1.22 -0.102295184541 1574.51564233 1015.95508609 1015.95508609 0.0278855693267 1.472
1.23 -0.116096388571 1446.03842699 944.936320793 944.936320793 0.0290129426593 1.497
1.24 -0.193269729296 1485.24881415 937.329734731 937.329734731 0.0289399540087 1.523
1.25 -0.293503594817 1524.95988275 919.211851448 919.211851448 0.0289157465983 1.549
1.26 -0.106465262733 1358.68193688 906.925973226 906.925973226 0.0297482058654 1.575
1.27 -0.475022050531 1589.51066672 888.421749471 888.421749471 0.0290007395283 1.601
1.28 0.0269756633515 1211.46887144 872.323968371 872.323968371 0.0308166775681 1.627
1.29 -0.527382454934 1547.47549133 872.432339455 872.432339455 0.0293483635442 1.654
1.3 0.0167087095117 1163.40411665 856.073278164 856.073278164 0.0313265744838 1.68
1.31 -0.321613338971 1391.27035055 860.595833346 860.595833346 0.0301648488703 1.706
1.32 -0.0698367154106 1194.13865479 857.804433921 857.804433921 0.0311739843194 1.732
1.33 -0.140627242933 1229.25824043 855.629000465 855.629000465 0.0310086836473 1.757
1.34 -0.137335826665 1223.00105634 856.395281338 856.395281338 0.0311135695644 1.782
1.35 0.0286696936936 1093.47065197 849.335557092 849.335557092 0.0318464877649 1.807
1.36 -0.181424127921 1235.40509767 874.831746873 874.831746873 0.0310086836473 1.83
1.37 0.142922634622 994.69639701 846.732868872 846.732868872 0.0326685760192 1.853
1.38 -0.158681909363 1210.5193033 895.477202426 895.477202426 0.0309640561111 1.875
1.39 0.270654970358 910.048443922 861.699812251 861.699812251 0.032897584748 1.896
1.4 0.124378189754 970.196201792 862.591616504 862.591616504 0.0326337666582 1.916
1.41 0.103089302372 998.452948016 887.106684033 887.106684033 0.0321246283102 1.934
1.42 0.27743321379 860.370419574 864.561162351 864.561162351 0.0331679063403 1.95
1.43 0.0993540922846 978.211469671 899.93087321 899.93087321 0.0321246283102 1.965
1.44 0.329250173241 776.561807261 839.772682928 839.772682928 0.0340403958785 1.977
1.45 0.289764866752 822.381298417 878.132895088 878.132895088 0.0332227747093 1.987
1.46 0.230027012319 853.570482134 891.489799416 891.489799416 0.032897584748 1.994
