0.96 -0.750627800687 2524.13243545 2555.57323445 2555.57323445 0.0196304980762 0.92
0.97 -0.722898048382 2943.84613736 3011.75526857 3011.75526857 0.0181369062528 0.937
0.98 -0.642985939962 3396.56535039 3516.402267 3516.402267 0.0168263397034 0.955
0.99 -0.633891965418 4708.23459686 4859.98273129 4859.98273129 0.0143355363967 0.972
1.0 -0.563976153566 11156.18303 11332.9604064 11332.9604064 0.00939308810304 0.99
1.01 -0.586537983114 5215.77058067 5366.51235432 5366.51235432 0.0136424251512 1.009
1.02 -0.635758540525 3618.39977617 3727.52076658 3727.52076658 0.0163430112615 1.027
1.03 -0.6204059126 2937.80919214 3007.77968694 3007.77968694 0.018148850216 1.046
1.04 -0.677345207285 2673.12903582 2685.85925711 2685.85925711 0.0191424813289 1.066
1.05 -0.734027081009 2327.12029028 2292.97010545 2292.97010545 0.0206460034754 1.085
1.06 -0.759283985862 2214.29412384 2128.43455692 2128.43455692 0.0213346229317 1.105
1.07 -0.829388429449 2131.12242135 1983.95273012 1983.95273012 0.0219899748567 1.125
1.08 -0.900680033565 2055.49074366 1852.22942794 1852.22942794 0.0226397363663 1.146
1.09 -0.935435157675 1979.30135301 1724.59471884 1724.59471884 0.0233380014005 1.167
1.1 -1.00677834301 1928.7176357 1621.49946473 1621.49946473 0.0239319386206 1.188
1.11 -1.06503580594 1903.78302939 1541.43908751 1541.43908751 0.0243975018237 1.21
1.12 -1.17531826821 1889.58753309 1464.54893642 1464.54893642 0.0248605505082 1.232
1.13 -1.2129781931 1909.08898069 1424.23446488 1424.23446488 0.0250391542918 1.255
1.14 -1.29390251192 1903.57747466 1349.62220371 1349.62220371 0.0254906370967 1.277
1.15 -1.27193390962 1765.43241015 1251.86420994 1251.86420994 0.0265092566604 1.301
1.16 -1.38397647966 1822.96715225 1218.80697197 1218.80697197 0.0265747001726 1.324
1.17 -1.49979662086 1902.45974994 1207.79807164 1207.79807164 0.0264350528573 1.348
1.18 -1.42909238303 1760.62070839 1121.82033079 1121.82033079 0.0275032662068 1.372
1.19 -1.52278440394 1814.23869511 1106.43577019 1106.43577019 0.0274721127897 1.397
1.2 -1.63651146796 1887.86133859 1075.09266254 1075.09266254 0.0274410649974 1.421
1.21 -1.49137717022 1683.329423 1014.69090487 1014.69090487 0.0287242494811 1.446
1.22 -1.6605714526 1863.33761452 1037.75162953 1037.75162953 0.0278855693267 1.472
1.23 -1.57464158058 1718.15790241 968.57455417 968.57455417 0.0290129426593 1.497
1.24 -1.63331531217 1757.62377637 963.648361948 963.648361948 0.0289399540087 1.523
1.25 -1.72672609742 1804.51222417 948.853616311 948.853616311 0.0289157465983 1.549
1.26 -1.4567310599 1629.38146934 940.215539896 940.215539896 0.0297482058654 1.575
1.27 -1.81778639963 1847.68185912 923.68152156 923.68152156 0.0290007395283 1.601
1.28 -1.26363048368 1469.92612827 912.902019648 912.902019648 0.0308166775681 1.627
1.29 -1.72011389947 1794.00084531 915.785356543 915.785356543 0.0293483635442 1.654
1.3 -1.14777293925 1400.20222872 904.274240072 904.274240072 0.0313265744838 1.68
1.31 -1.46129372929 1624.5104719 914.002461185 914.002461185 0.0301648488703 1.706
1.32 -1.11111482692 1416.18210032 915.096181889 915.096181889 0.0311739843194 1.732
1.33 -1.15470028018 1449.2503424 920.201312437 920.201312437 0.0310086836473 1.757
1.34 -1.08720194789 1421.3632361 923.989036828 923.989036828 0.0311135695644 1.782
1.35 -0.838498863967 1284.53806996 921.86855473 921.86855473 0.0318464877649 1.807
1.36 -0.965475373569 1394.46057914 951.275703247 951.275703247 0.0310086836473 1.83
1.37 -0.563948066245 1132.66177552 919.155720016 919.155720016 0.0326685760192 1.853
1.38 -0.770116118697 1315.00726369 978.160231923 978.160231923 0.0309640561111 1.875
1.39 -0.31900207486 1031.29409162 939.293151153 939.293151153 0.032897584748 1.896
1.4 -0.331529999869 1064.98717652 947.01132937 947.01132937 0.0326337666582 1.916
1.41 -0.290740274893 1087.08318698 980.19787972 980.19787972 0.0321246283102 1.934
1.42 -0.0832423312111 957.357068554 954.875545662 954.875545662 0.0331679063403 1.95
1.43 -0.107452145069 1034.91213077 1004.54028116 1004.54028116 0.0321246283102 1.965
1.44 0.0969486118379 861.079942232 932.006120172 932.006120172 0.0340403958785 1.977
1.45 0.150604528053 892.89750742 981.275511929 981.275511929 0.0332227747093 1.987
1.46 0.206738342774 897.108659785 1003.22072847 1003.22072847 0.032897584748 1.994
