0.009 -1.5945786513 2.06248939229 0.467910740991 0.467910740991
0.009 -0.110039183154 1.07332144235 0.963282259194 0.963282259194
0.009 0.713607741828 0.5245156985 1.23812344033 1.23812344033
0.015 -1.44355320937 1.96172614589 0.518172936518 0.518172936518
0.015 -0.121442119651 1.08091032583 0.959468206177 0.959468206177
0.015 0.690748557301 0.539792668882 1.23054122618 1.23054122618
0.022 -1.23181771561 1.81772578548 0.585908069868 0.585908069868
0.022 -0.111003346192 1.0737384873 0.962735141108 0.962735141108
0.022 0.714523198875 0.525300357243 1.23982355612 1.23982355612
0.028 -1.2371404025 1.81748522501 0.580344822502 0.580344822502
0.028 -0.103465092227 1.06841707699 0.964951984762 0.964951984762
0.028 0.738033863572 0.511497569778 1.24953143335 1.24953143335
0.035 -1.24637729993 1.82735735242 0.58098005249 0.58098005249
0.035 -0.0862401965007 1.05718521382 0.97094501732 0.97094501732
0.035 0.927086851367 0.384490597378 1.31157744874 1.31157744874
0.041 -0.705042617203 1.46256972853 0.757527111328 0.757527111328
0.041 -0.0886897855438 1.0584128783 0.969723092758 0.969723092758
0.041 0.813011689392 0.462786152125 1.27579784152 1.27579784152
0.048 -0.77021915157 1.49918614589 0.72896699432 0.72896699432
0.048 -0.0747766468613 1.04888165733 0.974105010464 0.974105010464
0.048 0.74329209968 0.511534486996 1.25482658668 1.25482658668
0.054 -0.222659556949 1.14136455376 0.918704996814 0.918704996814
0.054 -0.0674798704385 1.04416850525 0.976688634816 0.976688634816
0.054 0.764008151113 0.497415455081 1.26142360619 1.26142360619
0.061 -0.11410327722 1.06448962762 0.950386350397 0.950386350397
0.061 -0.0532778138744 1.03453610575 0.981258291877 0.981258291877
0.061 0.606823277351 0.602902956286 1.20972623364 1.20972623364
0.067 -0.175847626348 1.10520821246 0.929360586112 0.929360586112
0.067 -0.0552183526403 1.0355714415 0.980353088857 0.980353088857
0.067 0.54026120497 0.649653761917 1.18991496689 1.18991496689
0.074 -0.357127007464 1.22028407796 0.8631570705 0.8631570705
0.074 -0.0474758926177 1.0302910071 0.982815114483 0.982815114483
0.074 0.435804358004 0.720965512645 1.15676987065 1.15676987065
0.08 -0.0288633376555 1.01802125695 0.989157919297 0.989157919297
0.08 0.11350874067 0.933424089058 1.04693282973 1.04693282973
0.08 0.283516382907 0.803077207167 1.08659359007 1.08659359007
0.087 -0.0280876159617 1.01740934798 0.989321732017 0.989321732017
0.087 0.0363289708091 0.963613859656 0.999942830465 0.999942830465
0.087 0.141223306977 0.917525215876 1.05874852285 1.05874852285
0.094 -0.19352120642 1.14007501357 0.946553807149 0.946553807149
0.094 -0.176776821196 1.10040022467 0.92362340347 0.92362340347
0.094 -0.0231780445289 1.01379939189 0.990621347366 0.990621347366
0.101 -0.381301924295 1.23374456706 0.852442642762 0.852442642762
0.101 -0.042786887005 1.02675244132 0.983965554314 0.983965554314
0.101 0.0277836552142 0.996309369689 1.0240930249 1.0240930249
0.107 -0.466226691604 1.32041739705 0.854190705442 0.854190705442
0.107 -0.0429341098411 1.02721003822 0.984275928382 0.984275928382
0.107 -0.0387093392063 1.01553335663 0.976824017429 0.976824017429
0.114 -0.4316458737 1.2984605988 0.866814725101 0.866814725101
0.114 -0.0500104049986 1.03171835766 0.981707952661 0.981707952661
0.114 0.0586706542568 0.950083118651 1.00875377291 1.00875377291
0.121 -0.358008688258 1.24941498515 0.891406296892 0.891406296892
0.121 -0.048491754488 1.03061407331 0.98212231882 0.98212231882
0.121 0.0282283491519 0.965665733995 0.993894083147 0.993894083147
0.128 -0.346457494344 1.24279922716 0.896341732819 0.896341732819
0.128 -0.0564909447593 1.03550677004 0.979015825277 0.979015825277
0.128 -0.00594600171947 0.984694491327 0.978748489608 0.978748489608
0.135 -0.131780859039 1.06060949072 0.928828631679 0.928828631679
0.135 -0.0728370991102 1.06402442903 0.991187329917 0.991187329917
0.135 -0.0490428627494 1.03038335581 0.981340493061 0.981340493061
0.142 -0.251082126025 1.17794029761 0.926858171582 0.926858171582
0.142 -0.0672714687699 1.04257680168 0.975305332912 0.975305332912
0.142 0.137375352739 0.889889273175 1.02726462591 1.02726462591
0.149 -0.14593908549 1.10494039741 0.959001311919 0.959001311919
0.149 -0.0503007876966 1.031712549 0.9814117613 0.9814117613
0.149 0.33673868266 0.76998464507 1.10672332773 1.10672332773
0.156 -0.0606802205453 1.04945991711 0.988779696564 0.988779696564
0.156 -0.0574563899766 1.03605965108 0.978603261107 0.978603261107
0.156 0.195332955542 0.854139092988 1.04947204853 1.04947204853
0.163 -0.0663640460722 1.04156093016 0.975196884088 0.975196884088
0.163 0.0658775614177 0.968941045433 1.03481860685 1.03481860685
0.163 0.183033412819 0.858637462896 1.04167087571 1.04167087571
0.171 -0.0527626056343 1.032777347 0.980014741361 0.980014741361
0.171 0.0316949084189 0.988644192082 1.0203391005 1.0203391005
0.171 0.21881408352 0.838468818874 1.05728290239 1.05728290239
0.178 -0.0618638626569 1.03778953698 0.97592567432 0.97592567432
0.178 -0.0434589711744 0.989640545534 0.946181574359 0.946181574359
0.178 0.246840343936 0.858493497242 1.10533384118 1.10533384118
0.185 -0.0572808140162 1.03579290093 0.978512086911 0.978512086911
0.185 0.0505734776968 0.971236066459 1.02180954416 1.02180954416
0.185 0.341466352436 0.765745476129 1.10721182856 1.10721182856
0.193 -0.0686076647576 1.04304851707 0.974440852313 0.974440852313
0.193 0.210404814603 0.869369082565 1.07977389717 1.07977389717
0.193 0.33186573753 0.766969047816 1.09883478535 1.09883478535
0.2 -0.0767222673358 1.04787758934 0.971155322 0.971155322
0.2 0.288438090445 0.823045727278 1.11148381772 1.11148381772
0.2 0.336483601943 0.761160164065 1.09764376601 1.09764376601
0.207 -0.0654327518607 1.04060276306 0.975170011199 0.975170011199
0.207 0.146549274724 0.909630740845 1.05618001557 1.05618001557
0.207 0.299291566256 0.788267761561 1.08755932782 1.08755932782
0.215 -0.0789069558055 1.04898430604 0.970077350234 0.970077350234
0.215 0.306565463461 0.775872650047 1.08243811351 1.08243811351
0.215 0.410265214265 0.750637083347 1.16090229761 1.16090229761
0.223 -0.067465527238 1.04157264015 0.974107112911 0.974107112911
0.223 0.181557721873 0.889328081281 1.07088580315 1.07088580315
0.223 0.239784045014 0.819201943323 1.05898598834 1.05898598834
0.23 -0.0622074789185 1.03752414168 0.97531666276 0.97531666276
0.23 0.114275263063 0.88778026223 1.00205552529 1.00205552529
0.23 0.244714985522 0.85858968322 1.10330466874 1.10330466874
0.238 -0.0924431962016 1.05808206135 0.965638865149 0.965638865149
0.238 0.383215615524 0.763275108244 1.14649072377 1.14649072377
0.238 0.438195204433 0.703329529242 1.14152473368 1.14152473368
0.246 -0.083521430339 1.05172773604 0.968206305704 0.968206305704
0.246 0.208942034871 0.869220382536 1.07816241741 1.07816241741
0.246 0.330035843319 0.769931957878 1.0999678012 1.0999678012
0.253 -0.0944276691517 1.05882139445 0.964393725299 0.964393725299
0.253 0.366888229084 0.742050425586 1.10893865467 1.10893865467
0.253 0.425717540295 0.744279368887 1.16999690918 1.16999690918
0.261 -0.0896358486137 1.055411003 0.965775154382 0.965775154382
0.261 0.209307190049 0.869918646453 1.0792258365 1.0792258365
0.261 0.330774867027 0.768516805043 1.09929167207 1.09929167207
0.269 -0.090679571637 1.05573170661 0.965052134971 0.965052134971
0.269 0.229507548818 0.863246121506 1.09275367032 1.09275367032
0.269 0.316166594273 0.77693397878 1.09310057305 1.09310057305
0.277 -0.103695725838 1.06457622515 0.960880499315 0.960880499315
0.277 0.291720729362 0.780979058135 1.0726997875 1.0726997875
0.277 0.335143909992 0.803790408047 1.13893431804 1.13893431804
0.285 -0.0939975928052 1.05768126493 0.96368367212 0.96368367212
0.285 0.208229621638 0.881619758628 1.08984938027 1.08984938027
0.285 0.270975502624 0.798699758602 1.06967526123 1.06967526123
0.294 -0.0922143277441 1.05654076009 0.96432643235 0.96432643235
0.294 0.221148171805 0.879887961624 1.10103613343 1.10103613343
0.294 0.227650103504 0.818838788203 1.04648889171 1.04648889171
0.302 -0.127024332086 1.07924169243 0.952217360343 0.952217360343
0.302 0.251728124279 0.851085231032 1.10281335531 1.10281335531
0.302 0.353709802725 0.758606115058 1.11231591778 1.11231591778
0.31 -0.11737370226 1.072534415 0.955160712737 0.955160712737
0.31 0.180638003517 0.89818206331 1.07882006683 1.07882006683
0.31 0.308169488279 0.787802554208 1.09597204249 1.09597204249
0.319 -0.132019322636 1.08206139748 0.950042074848 0.950042074848
0.319 0.205695859392 0.885300574358 1.09099643375 1.09099643375
0.319 0.312743668032 0.782662394514 1.09540606255 1.09540606255
0.327 -0.127742990629 1.07915641965 0.951413429024 0.951413429024
0.327 0.153793790171 0.918393750398 1.07218754057 1.07218754057
0.327 0.297828165215 0.794110009254 1.09193817447 1.09193817447
0.336 -0.111334639813 1.06751123423 0.956176594417 0.956176594417
0.336 0.13055625997 0.93697692176 1.06753318173 1.06753318173
0.336 0.264915602118 0.813517891771 1.07843349389 1.07843349389
0.336 1.3796835644 0.0815854265032 1.4612689909 1.4612689909
0.344 -0.111091668597 1.06769500148 0.956603332878 0.956603332878
0.344 0.105047966663 0.956032417016 1.06108038368 1.06108038368
0.344 0.229450585901 0.822508347999 1.0519589339 1.0519589339
0.344 1.37451712209 0.087596394135 1.46211351622 1.46211351622
