1.04 0.026721244657 0.957840626966 0.984561871623 0.984561871623 279
1.05 0.0650727684515 0.911381134957 0.976453903409 0.976453903409 234
1.06 0.0379833366772 0.928730979945 0.966714316622 0.966714316622 209
1.07 0.0230360164555 0.935052384512 0.958088400968 0.958088400968 207
1.08 -0.0366076941241 0.983753797981 0.947146103857 0.947146103857 190
1.09 -0.0582052777335 0.994343776245 0.936138498512 0.936138498512 175
1.1 -0.109932337827 1.03399343151 0.92406109368 0.92406109368 175
1.11 -0.0922389295482 1.00620735348 0.913968423929 0.913968423929 169
1.12 -0.115718488787 1.01746264351 0.90174415472 0.90174415472 164
1.13 -0.195132548307 1.0817767597 0.886644211394 0.886644211394 160
1.14 -0.221692415455 1.09786189575 0.876169480292 0.876169480292 160
1.15 -0.24290409215 1.11972315976 0.876819067613 0.876819067613 137
1.16 -0.296658616749 1.16012551415 0.863466897401 0.863466897401 156
1.17 -0.353736933759 1.20485865658 0.851121722824 0.851121722824 156
1.18 -0.359511869683 1.19054807876 0.831036209077 0.831036209077 126
1.19 -0.441187751125 1.255732701 0.814544949872 0.814544949872 131
1.2 -0.547672568774 1.34144083917 0.793768270395 0.793768270395 123
1.21 -0.445940370026 1.2730772708 0.827136900776 0.827136900776 122
1.22 -0.580810227034 1.35393935103 0.773129123999 0.773129123999 122
1.23 -0.499979625505 1.30483924343 0.804859617929 0.804859617929 117
1.24 -0.60863030937 1.39765627732 0.789025967954 0.789025967954 125
1.25 -0.650433773431 1.42087704611 0.770443272675 0.770443272675 111
1.26 -0.508598958092 1.31545416987 0.806855211782 0.806855211782 111
1.27 -0.663075837546 1.40609023101 0.743014393463 0.743014393463 122
1.28 -0.384604761591 1.23050856277 0.84590380118 0.84590380118 113
1.29 -0.662184067589 1.42980596225 0.767621894657 0.767621894657 117
1.3 -0.365784284585 1.2315486342 0.86576434961 0.86576434961 118
1.31 -0.583460746053 1.38123546455 0.797774718498 0.797774718498 112
1.32 -0.486403014993 1.31279373749 0.826390722501 0.826390722501 95
1.33 -0.464751947138 1.30212511029 0.837373163155 0.837373163155 101
1.34 -0.488881940865 1.32387572169 0.834993780823 0.834993780823 102
1.35 -0.373287034614 1.25008747058 0.876800435963 0.876800435963 92
1.36 -0.465221050782 1.31518957531 0.849968524525 0.849968524525 107
1.37 -0.270431875911 1.18459677533 0.914164899416 0.914164899416 87
1.38 -0.392592754421 1.2682088376 0.87561608318 0.87561608318 106
1.39 -0.168130989543 1.11411762619 0.945986636651 0.945986636651 87
1.4 -0.172443913727 1.09837603125 0.925932117528 0.925932117528 97
1.41 -0.198352230587 1.13097613643 0.932623905845 0.932623905845 99
1.42 -0.0899967918584 1.06277893587 0.97278214401 0.97278214401 88
1.43 -0.181615125052 1.12918813894 0.947573013887 0.947573013887 98
1.44 -0.00283131977351 1.01201828524 1.00918696547 1.00918696547 100
1.45 -0.0208687773996 1.0294127366 1.0085439592 1.0085439592 107
1.46 -0.049667984545 1.03998638377 0.990318399221 0.990318399221 89
