0.65 -0.545472610784 1458.14735139 1091.23377664 1091.23377664 0.0278099839078 0.507
0.66 -0.581856019665 1489.79525292 1083.65969923 1083.65969923 0.0277243486501 0.517
0.67 -0.56391164896 1477.32362669 1061.29861042 1061.29861042 0.0279399378114 0.528
0.68 -0.522327450743 1455.31445578 1054.03558346 1054.03558346 0.0280496356727 0.539
0.69 -0.786865929092 1624.2299609 1054.73381889 1054.73381889 0.0274101222343 0.55
0.7 -0.771826493577 1626.70903016 1041.53056508 1041.53056508 0.0274721127897 0.561
0.71 -0.707131134208 1625.75906463 1054.10910622 1054.10910622 0.0273587827582 0.573
0.72 -0.593187715337 1586.47691945 1052.63610436 1052.63610436 0.0274617518191 0.584
0.73 -0.600403752204 1601.57015996 1058.4145052 1058.4145052 0.0273690275752 0.596
0.74 -0.709284300403 1680.49871317 1050.12202395 1050.12202395 0.0271063434911 0.608
0.75 -0.602090187006 1682.05165188 1079.2219081 1079.2219081 0.026870460745 0.62
0.76 -0.520045754288 1668.2335238 1101.23555622 1101.23555622 0.0267548054274 0.632
0.77 -0.394774459567 1615.19121069 1107.60410801 1107.60410801 0.0268414063548 0.644
0.78 -0.313058422223 1589.81027846 1122.96047408 1122.96047408 0.0268124460086 0.657
0.79 -0.332773494936 1694.08127807 1176.67981935 1176.67981935 0.0260997875486 0.67
0.8 -0.259177827734 1660.98041588 1184.33129804 1184.33129804 0.0261443492808 0.682
0.81 -0.0913696319829 1646.21124569 1234.68941256 1234.68941256 0.0258284999101 0.696
0.82 -0.0252237497902 1629.13291355 1263.99261994 1263.99261994 0.0257002331022 0.709
0.83 0.1000662098 1602.79459144 1295.69223519 1295.69223519 0.0255488065154 0.722
0.84 0.18832775058 1579.10019744 1329.0518817 1329.0518817 0.0254000254 0.736
0.85 0.299347515299 1519.77706079 1347.04841524 1347.04841524 0.0254328631971 0.75
0.86 0.381362731384 1615.03746517 1449.70510671 1449.70510671 0.0245959483972 0.764
0.87 0.455020724367 1603.65575589 1496.72285377 1496.72285377 0.0243829924547 0.779
0.88 0.522520112845 1611.25186389 1560.88276267 1560.88276267 0.0240423518417 0.794
0.89 0.671165607346 1602.62734192 1623.09285818 1623.09285818 0.0237356331639 0.808
0.9 0.717321793822 1628.16900459 1703.76668953 1703.76668953 0.0233189577405 0.824
0.91 0.780065716395 1727.24218962 1841.20521962 1841.20521962 0.0225417408667 0.839
0.92 0.909477855854 1723.98622109 1923.0434951 1923.0434951 0.0222057795842 0.855
0.93 0.986752689306 1756.50074913 2020.41770425 2020.41770425 0.0217855100475 0.871
0.94 1.00583106976 1831.41120893 2146.3035035 2146.3035035 0.0212429644331 0.887
0.95 1.08625477932 2054.92310629 2416.6927881 2416.6927881 0.0201007563052 0.903
0.96 1.11402382063 2136.05069907 2554.54408652 2554.54408652 0.0196304980762 0.92
0.97 1.17178004668 2540.59305984 3011.08389412 3011.08389412 0.0181369062528 0.937
0.98 1.19635501301 3001.2914732 3516.06932811 3516.06932811 0.0168263397034 0.955
0.99 1.17330274145 4318.12080372 4859.87074836 4859.87074836 0.0143355363967 0.972
1.0 1.226969574 10766.2078533 11332.944379 11332.944379 0.00939308810304 0.99
1.01 1.19331851251 4824.1519962 5366.39312794 5366.39312794 0.0136424251512 1.009
1.02 1.13219074913 3224.45720808 3727.17443108 3727.17443108 0.0163430112615 1.027
1.03 1.07600154029 2549.12444084 3007.12014176 3007.12014176 0.018148850216 1.046
1.04 1.00944954823 2289.88288349 2684.80550362 2684.80550362 0.0191424813289 1.066
1.05 0.895310723614 1948.60237679 2291.50141263 2291.50141263 0.0206460034754 1.085
1.06 0.885246022007 1834.20500293 2126.46294626 2126.46294626 0.0213346229317 1.105
1.07 0.803365897398 1746.15020715 1981.35352115 1981.35352115 0.0219899748567 1.125
1.08 0.67141841809 1681.25999886 1849.05148804 1849.05148804 0.0226397363663 1.146
1.09 0.590532555749 1609.0640081 1720.7140613 1720.7140613 0.0233380014005 1.167
1.1 0.480566758815 1566.84192783 1617.06899328 1617.06899328 0.0239319386206 1.188
1.11 0.395959350728 1542.20404513 1536.14067823 1536.14067823 0.0243975018237 1.21
1.12 0.270239812626 1526.76431856 1458.31981294 1458.31981294 0.0248605505082 1.232
1.13 0.226564428416 1545.89787838 1417.17513581 1417.17513581 0.0250391542918 1.255
1.14 0.0498830432052 1556.20383044 1341.84863064 1341.84863064 0.0254906370967 1.277
1.15 0.0562866742828 1417.06428292 1242.47423596 1242.47423596 0.0265092566604 1.301
1.16 -0.0809324541845 1477.65033505 1208.37816848 1208.37816848 0.0265747001726 1.324
1.17 -0.219479647036 1557.81208357 1196.19594634 1196.19594634 0.0264350528573 1.348
1.18 -0.206596605486 1427.29639225 1108.26477624 1108.26477624 0.0275032662068 1.372
1.19 -0.32752579669 1484.31304173 1091.51561662 1091.51561662 0.0274721127897 1.397
1.2 -0.538994118401 1571.63836205 1059.35475375 1059.35475375 0.0274410649974 1.421
1.21 -0.37848764471 1366.9507801 994.57183087 994.57183087 0.0287242494811 1.446
1.22 -0.649164267001 1560.24714475 1017.2058259 1017.2058259 0.0278855693267 1.472
1.23 -0.584809993595 1422.63455407 944.511632333 944.511632333 0.0290129426593 1.497
1.24 -0.656834755687 1461.70723168 935.97771316 935.97771316 0.0289399540087 1.523
1.25 -0.794224344907 1520.0435225 919.354946757 919.354946757 0.0289157465983 1.549
1.26 -0.633250072311 1362.52273838 905.376432594 905.376432594 0.0297482058654 1.575
1.27 -1.00368107002 1581.50788303 886.821183413 886.821183413 0.0290007395283 1.601
1.28 -0.549456605166 1228.37484665 871.007718524 871.007718524 0.0308166775681 1.627
1.29 -1.02187500543 1551.69547399 869.925048054 869.925048054 0.0293483635442 1.654
1.3 -0.491583501804 1168.02049113 854.125965 854.125965 0.0313265744838 1.68
1.31 -0.883550988168 1407.17116395 860.476877532 860.476877532 0.0301648488703 1.706
1.32 -0.578387656925 1206.92014735 859.683669349 859.683669349 0.0311739843194 1.732
1.33 -0.640624807567 1241.1102451 859.459871254 859.459871254 0.0310086836473 1.757
1.34 -0.644449521676 1225.41407308 861.443300853 861.443300853 0.0311135695644 1.782
1.35 -0.450374146795 1097.16968057 858.822037273 858.822037273 0.0318464877649 1.807
1.36 -0.610347917645 1211.78333917 886.431491481 886.431491481 0.0310086836473 1.83
1.37 -0.268620353802 967.379251336 853.254527018 853.254527018 0.0326685760192 1.853
1.38 -0.501158101091 1159.91474403 920.503486442 920.503486442 0.0309640561111 1.875
1.39 -0.149662613161 904.271237451 872.660089191 872.660089191 0.032897584748 1.896
1.4 -0.178503107485 928.179742603 878.861458872 878.861458872 0.0326337666582 1.916
1.41 -0.182095951387 956.930850648 914.416006148 914.416006148 0.0321246283102 1.934
1.42 -0.0989506063476 862.16448739 872.151558856 872.151558856 0.0331679063403 1.95
1.43 -0.0621751628027 907.899996155 942.344474846 942.344474846 0.0321246283102 1.965
1.44 -0.122347333411 821.169596725 824.231934803 824.231934803 0.0340403958785 1.977
1.45 -0.107435362859 856.966922806 873.738136427 873.738136427 0.0332227747093 1.987
1.46 -0.0452731520667 852.223854577 904.057792203 904.057792203 0.032897584748 1.994
