  0.22056E-02  0.48718E-03 -0.12636E+02  0.88406E+00  0.00000E+00  0.00000E+00  0.38813E+00  0.88408E+00  0.38813E+00
  0.23293E-02  0.53918E-03 -0.15977E+02  0.78695E+00  0.00000E+00  0.00000E+00  0.29746E+00  0.78698E+00  0.29746E+00
  0.24205E-02  0.57757E-03 -0.18607E+02  0.72401E+00  0.00000E+00  0.00000E+00  0.23904E+00  0.72404E+00  0.23904E+00
  0.25595E-02  0.63619E-03 -0.22487E+02  0.64988E+00  0.00000E+00  0.00000E+00  0.17149E+00  0.64993E+00  0.17149E+00
  0.25447E-02  0.63078E-03 -0.22633E+02  0.64903E+00 -0.13891E+00  0.00000E+00  0.17236E+00  0.64908E+00  0.17236E+00
  0.26287E-02  0.66607E-03 -0.24431E+02  0.62780E+00 -0.16177E+00  0.00000E+00  0.15415E+00  0.62785E+00  0.15415E+00
  0.27200E-02  0.70475E-03 -0.26082E+02  0.62080E+00 -0.16997E+00  0.00000E+00  0.15110E+00  0.62086E+00  0.15110E+00
  0.27974E-02  0.73753E-03 -0.26923E+02  0.63290E+00 -0.15882E+00  0.00000E+00  0.16644E+00  0.63296E+00  0.16644E+00
  0.28705E-02  0.76852E-03 -0.27101E+02  0.66238E+00 -0.13019E+00  0.00000E+00  0.19889E+00  0.66244E+00  0.19889E+00
  0.29471E-02  0.80098E-03 -0.26496E+02  0.71497E+00 -0.78415E-01  0.00000E+00  0.25453E+00  0.71504E+00  0.25453E+00
  0.30129E-02  0.82886E-03 -0.25210E+02  0.78034E+00 -0.13700E-01  0.00000E+00  0.32244E+00  0.78042E+00  0.32244E+00
  0.30758E-02  0.85551E-03 -0.23219E+02  0.86235E+00  0.67726E-01  0.00000E+00  0.40684E+00  0.86243E+00  0.40684E+00
  0.31253E-02  0.87645E-03 -0.21069E+02  0.94154E+00  0.14648E+00  0.00000E+00  0.48786E+00  0.94162E+00  0.48786E+00
  0.32363E-02  0.92349E-03 -0.14121E+02  0.11720E+01  0.37608E+00  0.00000E+00  0.72238E+00  0.11721E+01  0.72238E+00
  0.32296E-02  0.92089E-03 -0.13044E+02  0.11718E+01  0.37566E+00 -0.40236E+00  0.72268E+00  0.11718E+01  0.72268E+00
  0.33127E-02  0.95607E-03 -0.65168E+01  0.14002E+01  0.60360E+00 -0.17392E+00  0.95381E+00  0.14003E+01  0.95381E+00
  0.34103E-02  0.99751E-03  0.41477E+01  0.17372E+01  0.93995E+00  0.16041E+00  0.12941E+01  0.17373E+01  0.12941E+01
  0.35113E-02  0.10404E-02  0.18298E+02  0.21655E+01  0.13677E+01  0.58626E+00  0.17257E+01  0.21656E+01  0.17257E+01
  0.36026E-02  0.10791E-02  0.34061E+02  0.26294E+01  0.18312E+01  0.10482E+01  0.21925E+01  0.26295E+01  0.21925E+01
  0.36943E-02  0.11181E-02  0.52993E+02  0.31765E+01  0.23780E+01  0.15935E+01  0.27425E+01  0.31766E+01  0.27425E+01
  0.37703E-02  0.11503E-02  0.71152E+02  0.36954E+01  0.28966E+01  0.21111E+01  0.32637E+01  0.36955E+01  0.32637E+01
  0.38622E-02  0.11893E-02  0.96303E+02  0.44089E+01  0.36099E+01  0.28231E+01  0.39800E+01  0.44090E+01  0.39800E+01
  0.39433E-02  0.12237E-02  0.12156E+03  0.51224E+01  0.43232E+01  0.35355E+01  0.46958E+01  0.51226E+01  0.46958E+01
  0.40176E-02  0.12553E-02  0.14730E+03  0.58486E+01  0.50492E+01  0.42607E+01  0.54241E+01  0.58487E+01  0.54241E+01
  0.41118E-02  0.12952E-02  0.18365E+03  0.68745E+01  0.60751E+01  0.52856E+01  0.64526E+01  0.68747E+01  0.64526E+01
  0.42003E-02  0.13328E-02  0.22174E+03  0.79521E+01  0.71526E+01  0.63624E+01  0.75326E+01  0.79523E+01  0.75326E+01
  0.42833E-02  0.13681E-02  0.26099E+03  0.90666E+01  0.82671E+01  0.74762E+01  0.86493E+01  0.90668E+01  0.86493E+01
  0.43663E-02  0.14033E-02  0.30377E+03  0.10287E+02  0.94876E+01  0.86962E+01  0.98720E+01  0.10287E+02  0.98720E+01
  0.44475E-02  0.14378E-02  0.34917E+03  0.11590E+02  0.10790E+02  0.99984E+01  0.11177E+02  0.11590E+02  0.11177E+02
  0.45245E-02  0.14705E-02  0.39543E+03  0.12925E+02  0.12126E+02  0.11334E+02  0.12514E+02  0.12926E+02  0.12514E+02
  0.45972E-02  0.15014E-02  0.44203E+03  0.14279E+02  0.13480E+02  0.12687E+02  0.13870E+02  0.14279E+02  0.13870E+02
  0.46703E-02  0.15325E-02  0.49185E+03  0.15736E+02  0.14937E+02  0.14144E+02  0.15328E+02  0.15736E+02  0.15328E+02
  0.47424E-02  0.15632E-02  0.54383E+03  0.17267E+02  0.16468E+02  0.15675E+02  0.16861E+02  0.17267E+02  0.16861E+02
  0.48110E-02  0.15924E-02  0.59605E+03  0.18815E+02  0.18016E+02  0.17223E+02  0.18411E+02  0.18815E+02  0.18411E+02
  0.48761E-02  0.16201E-02  0.64799E+03  0.20366E+02  0.19567E+02  0.18774E+02  0.19963E+02  0.20366E+02  0.19963E+02
  0.49419E-02  0.16481E-02  0.70293E+03  0.22018E+02  0.21219E+02  0.20426E+02  0.21616E+02  0.22018E+02  0.21616E+02
  0.50070E-02  0.16758E-02  0.75969E+03  0.23736E+02  0.22938E+02  0.22144E+02  0.23336E+02  0.23736E+02  0.23336E+02
  0.50693E-02  0.17024E-02  0.81621E+03  0.25460E+02  0.24661E+02  0.23868E+02  0.25061E+02  0.25460E+02  0.25061E+02
  0.51285E-02  0.17276E-02  0.87203E+03  0.27173E+02  0.26375E+02  0.25582E+02  0.26776E+02  0.27173E+02  0.26776E+02
  0.51886E-02  0.17532E-02  0.93068E+03  0.28985E+02  0.28188E+02  0.27394E+02  0.28590E+02  0.28986E+02  0.28590E+02
  0.52483E-02  0.17787E-02  0.99090E+03  0.30859E+02  0.30062E+02  0.29268E+02  0.30465E+02  0.30860E+02  0.30465E+02
  0.53055E-02  0.18031E-02  0.10505E+04  0.32728E+02  0.31930E+02  0.31137E+02  0.32334E+02  0.32728E+02  0.32334E+02
  0.53601E-02  0.18264E-02  0.11092E+04  0.34576E+02  0.33779E+02  0.32985E+02  0.34183E+02  0.34576E+02  0.34183E+02
  0.54156E-02  0.18501E-02  0.11705E+04  0.36521E+02  0.35724E+02  0.34931E+02  0.36130E+02  0.36521E+02  0.36130E+02
  0.54708E-02  0.18737E-02  0.12332E+04  0.38523E+02  0.37727E+02  0.36934E+02  0.38133E+02  0.38524E+02  0.38133E+02
  0.55239E-02  0.18964E-02  0.12951E+04  0.40511E+02  0.39715E+02  0.38922E+02  0.40122E+02  0.40512E+02  0.40122E+02
  0.55746E-02  0.19181E-02  0.13557E+04  0.42471E+02  0.41675E+02  0.40882E+02  0.42083E+02  0.42471E+02  0.42083E+02
  0.56263E-02  0.19402E-02  0.14189E+04  0.44527E+02  0.43731E+02  0.42938E+02  0.44140E+02  0.44527E+02  0.44140E+02
  0.23089E-02  0.36737E-03 -0.11047E+02  0.78952E+00  0.00000E+00  0.00000E+00  0.34662E+00  0.78952E+00  0.34662E+00
  0.24188E-02  0.39484E-03 -0.13748E+02  0.72579E+00  0.00000E+00  0.00000E+00  0.28865E+00  0.72580E+00  0.28865E+00
  0.24999E-02  0.41548E-03 -0.15761E+02  0.68804E+00  0.00000E+00  0.00000E+00  0.25495E+00  0.68805E+00  0.25495E+00
  0.26239E-02  0.44754E-03 -0.18507E+02  0.65217E+00  0.00000E+00  0.00000E+00  0.22494E+00  0.65219E+00  0.22494E+00
  0.26111E-02  0.44464E-03 -0.18475E+02  0.65130E+00 -0.16295E+00  0.00000E+00  0.22562E+00  0.65132E+00  0.22562E+00
  0.26862E-02  0.46459E-03 -0.19652E+02  0.65141E+00 -0.16263E+00  0.00000E+00  0.22843E+00  0.65143E+00  0.22843E+00
  0.27682E-02  0.48677E-03 -0.20506E+02  0.66747E+00 -0.14602E+00  0.00000E+00  0.24802E+00  0.66749E+00  0.24802E+00
  0.28377E-02  0.50578E-03 -0.20686E+02  0.69729E+00 -0.11570E+00  0.00000E+00  0.28073E+00  0.69732E+00  0.28073E+00
  0.29036E-02  0.52394E-03 -0.20283E+02  0.74145E+00 -0.71054E-01  0.00000E+00  0.32756E+00  0.74149E+00  0.32756E+00
  0.29726E-02  0.54314E-03 -0.19149E+02  0.80670E+00 -0.52721E-02  0.00000E+00  0.39552E+00  0.80674E+00  0.39552E+00
  0.30320E-02  0.55980E-03 -0.17500E+02  0.88023E+00  0.68722E-01  0.00000E+00  0.47132E+00  0.88027E+00  0.47132E+00
  0.30888E-02  0.57586E-03 -0.15266E+02  0.96724E+00  0.15620E+00  0.00000E+00  0.56046E+00  0.96728E+00  0.56046E+00
  0.31335E-02  0.58859E-03 -0.13012E+02  0.10481E+01  0.23748E+00  0.00000E+00  0.64301E+00  0.10482E+01  0.64301E+00
  0.32342E-02  0.61749E-03 -0.61695E+01  0.12742E+01  0.46444E+00  0.00000E+00  0.87269E+00  0.12743E+01  0.87269E+00
  0.32282E-02  0.61583E-03 -0.51910E+01  0.12739E+01  0.46409E+00 -0.34581E+00  0.87283E+00  0.12739E+01  0.87283E+00
  0.33038E-02  0.63798E-03  0.92798E+00  0.14896E+01  0.68054E+00 -0.12671E+00  0.10910E+01  0.14897E+01  0.10910E+01
  0.33929E-02  0.66441E-03  0.10615E+02  0.18002E+01  0.99199E+00  0.18527E+00  0.14046E+01  0.18003E+01  0.14046E+01
  0.34854E-02  0.69218E-03  0.23143E+02  0.21866E+01  0.13792E+01  0.57313E+00  0.17938E+01  0.21866E+01  0.17938E+01
  0.35692E-02  0.71764E-03  0.36831E+02  0.25978E+01  0.17913E+01  0.98583E+00  0.22077E+01  0.25978E+01  0.22077E+01
  0.36538E-02  0.74361E-03  0.53020E+02  0.30760E+01  0.22703E+01  0.14656E+01  0.26884E+01  0.30760E+01  0.26884E+01
  0.37239E-02  0.76540E-03  0.68362E+02  0.35244E+01  0.27195E+01  0.19154E+01  0.31389E+01  0.35245E+01  0.31389E+01
  0.38091E-02  0.79211E-03  0.89387E+02  0.41348E+01  0.33308E+01  0.25276E+01  0.37518E+01  0.41349E+01  0.37518E+01
  0.38845E-02  0.81605E-03  0.11030E+03  0.47396E+01  0.39364E+01  0.31339E+01  0.43586E+01  0.47396E+01  0.43586E+01
  0.39539E-02  0.83825E-03  0.13144E+03  0.53504E+01  0.45479E+01  0.37462E+01  0.49713E+01  0.53504E+01  0.49713E+01
