  0.22067E-02  0.52414E-03 -0.27980E+02  0.90604E+00  0.00000E+00  0.00000E+00  0.39778E+00  0.90605E+00  0.39778E+00
  0.23304E-02  0.57736E-03 -0.33040E+02  0.67163E+00  0.00000E+00  0.00000E+00  0.16997E+00  0.67165E+00  0.16997E+00
  0.24216E-02  0.61664E-03 -0.36991E+02  0.50838E+00  0.00000E+00  0.00000E+00  0.11367E-01  0.50840E+00  0.11367E-01
  0.25606E-02  0.67657E-03 -0.42950E+02  0.28259E+00  0.00000E+00  0.00000E+00 -0.20768E+00  0.28263E+00 -0.20768E+00
  0.25459E-02  0.67097E-03 -0.43419E+02  0.28254E+00 -0.13550E+00  0.00000E+00 -0.20595E+00  0.28258E+00 -0.20595E+00
  0.26298E-02  0.70705E-03 -0.46140E+02  0.17209E+00 -0.25605E+00  0.00000E+00 -0.31330E+00  0.17213E+00 -0.31330E+00
  0.27212E-02  0.74656E-03 -0.48979E+02  0.64639E-01 -0.37285E+00  0.00000E+00 -0.41671E+00  0.64685E-01 -0.41671E+00
  0.27986E-02  0.78003E-03 -0.50834E+02 -0.70059E-02 -0.45209E+00  0.00000E+00 -0.48503E+00 -0.69544E-02 -0.48503E+00
  0.28717E-02  0.81167E-03 -0.51973E+02 -0.55620E-01 -0.50762E+00  0.00000E+00 -0.53058E+00 -0.55564E-01 -0.53058E+00
  0.29483E-02  0.84480E-03 -0.52374E+02 -0.83774E-01 -0.54275E+00  0.00000E+00 -0.55562E+00 -0.83713E-01 -0.55562E+00
  0.30141E-02  0.87325E-03 -0.51950E+02 -0.86971E-01 -0.55174E+00  0.00000E+00 -0.55620E+00 -0.86905E-01 -0.55620E+00
  0.30771E-02  0.90043E-03 -0.50778E+02 -0.69854E-01 -0.54000E+00  0.00000E+00 -0.53664E+00 -0.69784E-01 -0.53664E+00
  0.31265E-02  0.92180E-03 -0.49268E+02 -0.41259E-01 -0.51551E+00  0.00000E+00 -0.50616E+00 -0.41186E-01 -0.50616E+00
  0.32376E-02  0.96977E-03 -0.43743E+02  0.76907E-01 -0.40622E+00  0.00000E+00 -0.38386E+00  0.76986E-01 -0.38386E+00
  0.32309E-02  0.96709E-03 -0.42766E+02  0.77477E-01 -0.40663E+00 -0.41482E+00 -0.38270E+00  0.77556E-01 -0.38270E+00
  0.33139E-02  0.10030E-02 -0.37041E+02  0.22311E+00 -0.26683E+00 -0.28841E+00 -0.23433E+00  0.22320E+00 -0.23433E+00
  0.34116E-02  0.10452E-02 -0.27363E+02  0.46283E+00 -0.34179E-01 -0.72370E-01  0.87820E-02  0.46292E+00  0.87820E-02
  0.35126E-02  0.10889E-02 -0.14216E+02  0.79280E+00  0.28883E+00  0.23419E+00  0.34217E+00  0.79290E+00  0.34217E+00
  0.36039E-02  0.11283E-02  0.65530E+00  0.11697E+01  0.65975E+00  0.59088E+00  0.72210E+00  0.11698E+01  0.72210E+00
  0.36956E-02  0.11680E-02  0.18706E+02  0.16311E+01  0.11153E+01  0.10327E+01  0.11864E+01  0.16312E+01  0.11864E+01
  0.37716E-02  0.12008E-02  0.36146E+02  0.20802E+01  0.15598E+01  0.14662E+01  0.16378E+01  0.20803E+01  0.16378E+01
  0.38635E-02  0.12405E-02  0.60441E+02  0.27106E+01  0.21848E+01  0.20784E+01  0.22711E+01  0.27107E+01  0.22711E+01
  0.39446E-02  0.12756E-02  0.84951E+02  0.33519E+01  0.28216E+01  0.27042E+01  0.29147E+01  0.33520E+01  0.29147E+01
  0.40189E-02  0.13077E-02  0.11002E+03  0.40128E+01  0.34784E+01  0.33515E+01  0.35778E+01  0.40129E+01  0.35778E+01
  0.41132E-02  0.13484E-02  0.14552E+03  0.49572E+01  0.44179E+01  0.42791E+01  0.45249E+01  0.49573E+01  0.45249E+01
  0.42017E-02  0.13867E-02  0.18283E+03  0.59592E+01  0.54155E+01  0.52661E+01  0.55294E+01  0.59593E+01  0.55294E+01
  0.42847E-02  0.14225E-02  0.22135E+03  0.70038E+01  0.64562E+01  0.62970E+01  0.65763E+01  0.70040E+01  0.65763E+01
  0.43677E-02  0.14584E-02  0.26340E+03  0.81554E+01  0.76039E+01  0.74353E+01  0.77300E+01  0.81555E+01  0.77300E+01
  0.44489E-02  0.14935E-02  0.30809E+03  0.93911E+01  0.88360E+01  0.86586E+01  0.89679E+01  0.93912E+01  0.89679E+01
  0.45259E-02  0.15268E-02  0.35370E+03  0.10664E+02  0.10106E+02  0.99201E+01  0.10243E+02  0.10664E+02  0.10243E+02
  0.45986E-02  0.15582E-02  0.39967E+03  0.11959E+02  0.11398E+02  0.11205E+02  0.11540E+02  0.11959E+02  0.11540E+02
  0.46717E-02  0.15898E-02  0.44886E+03  0.13358E+02  0.12793E+02  0.12593E+02  0.12940E+02  0.13358E+02  0.12940E+02
