  0.25687E-02  0.50193E-03 -0.12320E+02  0.86027E+00  0.00000E+00  0.00000E+00  0.37770E+00  0.86037E+00  0.37770E+00
  0.27019E-02  0.55453E-03 -0.15594E+02  0.77337E+00  0.00000E+00  0.00000E+00  0.29707E+00  0.77347E+00  0.29707E+00
  0.28001E-02  0.59336E-03 -0.18147E+02  0.71834E+00  0.00000E+00  0.00000E+00  0.24644E+00  0.71846E+00  0.24644E+00
  0.29497E-02  0.65261E-03 -0.21862E+02  0.65711E+00  0.00000E+00  0.00000E+00  0.19160E+00  0.65724E+00  0.19160E+00
  0.29334E-02  0.64712E-03 -0.21957E+02  0.65624E+00 -0.15196E+00  0.00000E+00  0.19241E+00  0.65637E+00  0.19241E+00
  0.30238E-02  0.68279E-03 -0.23662E+02  0.64335E+00 -0.16603E+00  0.00000E+00  0.18246E+00  0.64348E+00  0.18246E+00
  0.31219E-02  0.72188E-03 -0.25163E+02  0.64634E+00 -0.16386E+00  0.00000E+00  0.18929E+00  0.64648E+00  0.18929E+00
  0.32050E-02  0.75501E-03 -0.25853E+02  0.66729E+00 -0.14354E+00  0.00000E+00  0.21340E+00  0.66745E+00  0.21340E+00
  0.32835E-02  0.78632E-03 -0.25870E+02  0.70551E+00 -0.10587E+00  0.00000E+00  0.25451E+00  0.70567E+00  0.25451E+00
  0.33657E-02  0.81911E-03 -0.25077E+02  0.76768E+00 -0.44223E-01  0.00000E+00  0.31964E+00  0.76784E+00  0.31964E+00
  0.34363E-02  0.84727E-03 -0.23611E+02  0.84165E+00  0.29340E-01  0.00000E+00  0.39609E+00  0.84182E+00  0.39609E+00
  0.35038E-02  0.87419E-03 -0.21433E+02  0.93222E+00  0.11956E+00  0.00000E+00  0.48898E+00  0.93240E+00  0.48898E+00
  0.35568E-02  0.89534E-03 -0.19127E+02  0.10184E+01  0.20546E+00  0.00000E+00  0.57692E+00  0.10186E+01  0.57692E+00
  0.36758E-02  0.94284E-03 -0.11794E+02  0.12654E+01  0.45195E+00  0.00000E+00  0.82783E+00  0.12656E+01  0.82783E+00
  0.36686E-02  0.94020E-03 -0.10678E+02  0.12650E+01  0.45151E+00 -0.41013E+00  0.82805E+00  0.12652E+01  0.82805E+00
  0.37576E-02  0.97572E-03 -0.38782E+01  0.15066E+01  0.69284E+00 -0.16721E+00  0.10722E+01  0.15068E+01  0.10722E+01
  0.38621E-02  0.10176E-02  0.71571E+01  0.18601E+01  0.10460E+01  0.18503E+00  0.14289E+01  0.18603E+01  0.14289E+01
  0.39703E-02  0.10608E-02  0.21723E+02  0.23063E+01  0.14921E+01  0.63027E+00  0.18784E+01  0.23066E+01  0.18784E+01
  0.40680E-02  0.10999E-02  0.37889E+02  0.27873E+01  0.19729E+01  0.11105E+01  0.23622E+01  0.27875E+01  0.23622E+01
  0.41662E-02  0.11392E-02  0.57252E+02  0.33524E+01  0.25379E+01  0.16749E+01  0.29301E+01  0.33526E+01  0.29301E+01
  0.42474E-02  0.11718E-02  0.75785E+02  0.38867E+01  0.30722E+01  0.22089E+01  0.34667E+01  0.38870E+01  0.34667E+01
  0.43457E-02  0.12111E-02  0.10141E+03  0.46197E+01  0.38052E+01  0.29416E+01  0.42023E+01  0.46200E+01  0.42023E+01
  0.44325E-02  0.12458E-02  0.12710E+03  0.53511E+01  0.45367E+01  0.36729E+01  0.49360E+01  0.53514E+01  0.49360E+01
  0.45119E-02  0.12777E-02  0.15326E+03  0.60943E+01  0.52799E+01  0.44160E+01  0.56812E+01  0.60945E+01  0.56812E+01
  0.46126E-02  0.13180E-02  0.19016E+03  0.71425E+01  0.63283E+01  0.54643E+01  0.67320E+01  0.71428E+01  0.67320E+01
  0.47072E-02  0.13559E-02  0.22878E+03  0.82419E+01  0.74278E+01  0.65638E+01  0.78337E+01  0.82422E+01  0.78337E+01
  0.47958E-02  0.13915E-02  0.26854E+03  0.93775E+01  0.85636E+01  0.76997E+01  0.89714E+01  0.93778E+01  0.89714E+01
  0.48845E-02  0.14270E-02  0.31184E+03  0.10620E+02  0.98062E+01  0.89424E+01  0.10216E+02  0.10620E+02  0.10216E+02
  0.49712E-02  0.14618E-02  0.35777E+03  0.11944E+02  0.11131E+02  0.10267E+02  0.11542E+02  0.11945E+02  0.11542E+02
  0.50534E-02  0.14948E-02  0.40454E+03  0.13301E+02  0.12488E+02  0.11625E+02  0.12901E+02  0.13302E+02  0.12901E+02
  0.51310E-02  0.15260E-02  0.45163E+03  0.14676E+02  0.13863E+02  0.13000E+02  0.14278E+02  0.14676E+02  0.14278E+02
  0.52090E-02  0.15574E-02  0.50195E+03  0.16154E+02  0.15342E+02  0.14479E+02  0.15758E+02  0.16155E+02  0.15758E+02
  0.52859E-02  0.15883E-02  0.55443E+03  0.17706E+02  0.16894E+02  0.16032E+02  0.17311E+02  0.17707E+02  0.17311E+02
  0.53591E-02  0.16177E-02  0.60712E+03  0.19276E+02  0.18464E+02  0.17601E+02  0.18882E+02  0.19276E+02  0.18882E+02
  0.54286E-02  0.16456E-02  0.65953E+03  0.20847E+02  0.20035E+02  0.19173E+02  0.20455E+02  0.20847E+02  0.20455E+02
  0.54987E-02  0.16739E-02  0.71494E+03  0.22519E+02  0.21708E+02  0.20846E+02  0.22129E+02  0.22520E+02  0.22129E+02
  0.55682E-02  0.17019E-02  0.77217E+03  0.24259E+02  0.23448E+02  0.22587E+02  0.23870E+02  0.24259E+02  0.23870E+02
  0.56345E-02  0.17286E-02  0.82915E+03  0.26003E+02  0.25192E+02  0.24331E+02  0.25615E+02  0.26003E+02  0.25615E+02
  0.56977E-02  0.17541E-02  0.88540E+03  0.27736E+02  0.26925E+02  0.26065E+02  0.27349E+02  0.27736E+02  0.27349E+02
  0.57617E-02  0.17799E-02  0.94449E+03  0.29568E+02  0.28758E+02  0.27898E+02  0.29183E+02  0.29569E+02  0.29183E+02
  0.58253E-02  0.18056E-02  0.10052E+04  0.31463E+02  0.30653E+02  0.29793E+02  0.31078E+02  0.31463E+02  0.31078E+02
  0.58862E-02  0.18302E-02  0.10652E+04  0.33351E+02  0.32541E+02  0.31682E+02  0.32968E+02  0.33351E+02  0.32968E+02
  0.59444E-02  0.18537E-02  0.11242E+04  0.35218E+02  0.34409E+02  0.33550E+02  0.34836E+02  0.35218E+02  0.34836E+02
  0.60035E-02  0.18776E-02  0.11860E+04  0.37183E+02  0.36374E+02  0.35516E+02  0.36802E+02  0.37183E+02  0.36802E+02
  0.60623E-02  0.19014E-02  0.12491E+04  0.39205E+02  0.38396E+02  0.37539E+02  0.38825E+02  0.39205E+02  0.38825E+02
  0.61188E-02  0.19242E-02  0.13114E+04  0.41212E+02  0.40404E+02  0.39547E+02  0.40833E+02  0.41212E+02  0.40833E+02
