  0.22096E-02  0.49971E-03 -0.12601E+02  0.87677E+00  0.00000E+00  0.00000E+00  0.38493E+00  0.87679E+00  0.38493E+00
  0.23335E-02  0.55217E-03 -0.15939E+02  0.78175E+00  0.00000E+00  0.00000E+00  0.29629E+00  0.78177E+00  0.29629E+00
  0.24248E-02  0.59088E-03 -0.18561E+02  0.72048E+00  0.00000E+00  0.00000E+00  0.23952E+00  0.72052E+00  0.23952E+00
  0.25640E-02  0.64998E-03 -0.22416E+02  0.64920E+00  0.00000E+00  0.00000E+00  0.17475E+00  0.64925E+00  0.17475E+00
  0.25492E-02  0.64451E-03 -0.22550E+02  0.64835E+00 -0.14251E+00  0.00000E+00  0.17562E+00  0.64840E+00  0.17562E+00
  0.26333E-02  0.68009E-03 -0.24333E+02  0.62905E+00 -0.16337E+00  0.00000E+00  0.15932E+00  0.62911E+00  0.15932E+00
  0.27248E-02  0.71907E-03 -0.25954E+02  0.62445E+00 -0.16914E+00  0.00000E+00  0.15863E+00  0.62451E+00  0.15863E+00
  0.28023E-02  0.75212E-03 -0.26761E+02  0.63874E+00 -0.15577E+00  0.00000E+00  0.17613E+00  0.63880E+00  0.17613E+00
  0.28755E-02  0.78335E-03 -0.26901E+02  0.67043E+00 -0.12488E+00  0.00000E+00  0.21077E+00  0.67050E+00  0.21077E+00
  0.29522E-02  0.81605E-03 -0.26249E+02  0.72552E+00 -0.70577E-01  0.00000E+00  0.26888E+00  0.72559E+00  0.26888E+00
  0.30181E-02  0.84415E-03 -0.24916E+02  0.79319E+00 -0.35321E-02  0.00000E+00  0.33908E+00  0.79327E+00  0.33908E+00
  0.30811E-02  0.87099E-03 -0.22872E+02  0.87755E+00  0.80265E-01  0.00000E+00  0.42580E+00  0.87763E+00  0.42580E+00
  0.31306E-02  0.89210E-03 -0.20678E+02  0.95868E+00  0.16098E+00  0.00000E+00  0.50875E+00  0.95877E+00  0.50875E+00
  0.32418E-02  0.93948E-03 -0.13614E+02  0.11939E+01  0.39538E+00  0.00000E+00  0.74798E+00  0.11940E+01  0.74798E+00
  0.32351E-02  0.93685E-03 -0.12524E+02  0.11936E+01  0.39495E+00 -0.40554E+00  0.74826E+00  0.11937E+01  0.74826E+00
  0.33183E-02  0.97228E-03 -0.59094E+01  0.14260E+01  0.62683E+00 -0.17290E+00  0.98328E+00  0.14261E+01  0.98328E+00
  0.34160E-02  0.10140E-02  0.48791E+01  0.17680E+01  0.96828E+00  0.16678E+00  0.13286E+01  0.17681E+01  0.13286E+01
  0.35172E-02  0.10572E-02  0.19175E+02  0.22020E+01  0.14018E+01  0.59862E+00  0.17659E+01  0.22021E+01  0.17659E+01
  0.36086E-02  0.10962E-02  0.35084E+02  0.26715E+01  0.18709E+01  0.10663E+01  0.22382E+01  0.26716E+01  0.22382E+01
  0.37005E-02  0.11354E-02  0.54179E+02  0.32246E+01  0.24237E+01  0.16179E+01  0.27942E+01  0.32248E+01  0.27942E+01
  0.37765E-02  0.11679E-02  0.72484E+02  0.37489E+01  0.29477E+01  0.21410E+01  0.33207E+01  0.37490E+01  0.33207E+01
  0.38685E-02  0.12071E-02  0.97825E+02  0.44692E+01  0.36679E+01  0.28602E+01  0.40438E+01  0.44694E+01  0.40438E+01
  0.39497E-02  0.12418E-02  0.12326E+03  0.51892E+01  0.43877E+01  0.35792E+01  0.47661E+01  0.51894E+01  0.47661E+01
  0.40242E-02  0.12735E-02  0.14918E+03  0.59216E+01  0.51200E+01  0.43109E+01  0.55006E+01  0.59218E+01  0.55006E+01
  0.41185E-02  0.13138E-02  0.18577E+03  0.69560E+01  0.61543E+01  0.53445E+01  0.65376E+01  0.69562E+01  0.65376E+01
  0.42071E-02  0.13516E-02  0.22409E+03  0.80420E+01  0.72403E+01  0.64298E+01  0.76260E+01  0.80422E+01  0.76260E+01
  0.42902E-02  0.13871E-02  0.26358E+03  0.91648E+01  0.83631E+01  0.75522E+01  0.87510E+01  0.91650E+01  0.87510E+01
  0.43733E-02  0.14226E-02  0.30660E+03  0.10394E+02  0.95924E+01  0.87811E+01  0.99824E+01  0.10394E+02  0.99824E+01
  0.44546E-02  0.14573E-02  0.35225E+03  0.11706E+02  0.10904E+02  0.10092E+02  0.11296E+02  0.11706E+02  0.11296E+02
  0.45317E-02  0.14902E-02  0.39877E+03  0.13050E+02  0.12249E+02  0.11437E+02  0.12643E+02  0.13050E+02  0.12643E+02
  0.46045E-02  0.15213E-02  0.44561E+03  0.14413E+02  0.13611E+02  0.12799E+02  0.14007E+02  0.14413E+02  0.14007E+02
  0.46777E-02  0.15526E-02  0.49568E+03  0.15879E+02  0.15078E+02  0.14266E+02  0.15475E+02  0.15879E+02  0.15475E+02
  0.47499E-02  0.15835E-02  0.54792E+03  0.17419E+02  0.16618E+02  0.15806E+02  0.17016E+02  0.17419E+02  0.17016E+02
  0.48186E-02  0.16129E-02  0.60039E+03  0.18977E+02  0.18176E+02  0.17363E+02  0.18576E+02  0.18977E+02  0.18576E+02
