  0.22061E-02  0.49010E-03 -0.13074E+02  0.86240E+00  0.00000E+00  0.00000E+00  0.37862E+00  0.86241E+00  0.37862E+00
  0.23298E-02  0.54220E-03 -0.16527E+02  0.75511E+00  0.00000E+00  0.00000E+00  0.27762E+00  0.75514E+00  0.27762E+00
  0.24210E-02  0.58067E-03 -0.19263E+02  0.68428E+00  0.00000E+00  0.00000E+00  0.21119E+00  0.68431E+00  0.21119E+00
  0.25601E-02  0.63939E-03 -0.23348E+02  0.59736E+00  0.00000E+00  0.00000E+00  0.13068E+00  0.59740E+00  0.13068E+00
  0.25453E-02  0.63396E-03 -0.23545E+02  0.59659E+00 -0.12737E+00  0.00000E+00  0.13161E+00  0.59664E+00  0.13161E+00
  0.26292E-02  0.66932E-03 -0.25453E+02  0.56715E+00 -0.15928E+00  0.00000E+00  0.10512E+00  0.56720E+00  0.10512E+00
  0.27206E-02  0.70807E-03 -0.27269E+02  0.55044E+00 -0.17803E+00  0.00000E+00  0.92249E-01  0.55049E+00  0.92249E-01
  0.27980E-02  0.74091E-03 -0.28266E+02  0.55400E+00 -0.17610E+00  0.00000E+00  0.98975E-01  0.55406E+00  0.98975E-01
  0.28711E-02  0.77196E-03 -0.28607E+02  0.57513E+00 -0.15644E+00  0.00000E+00  0.12301E+00  0.57520E+00  0.12301E+00
  0.29478E-02  0.80447E-03 -0.28188E+02  0.61868E+00 -0.11436E+00  0.00000E+00  0.16952E+00  0.61875E+00  0.16952E+00
  0.30136E-02  0.83240E-03 -0.27073E+02  0.67601E+00 -0.58218E-01  0.00000E+00  0.22934E+00  0.67609E+00  0.22934E+00
  0.30765E-02  0.85909E-03 -0.25256E+02  0.75010E+00  0.14783E-01  0.00000E+00  0.30576E+00  0.75018E+00  0.30576E+00
  0.31259E-02  0.88007E-03 -0.23250E+02  0.82289E+00  0.86747E-01  0.00000E+00  0.38033E+00  0.82297E+00  0.38033E+00
  0.32370E-02  0.92719E-03 -0.16646E+02  0.10385E+01  0.30057E+00  0.00000E+00  0.59982E+00  0.10385E+01  0.59982E+00
  0.32303E-02  0.92458E-03 -0.15600E+02  0.10382E+01  0.30016E+00 -0.39694E+00  0.60018E+00  0.10383E+01  0.60018E+00
  0.33134E-02  0.95981E-03 -0.93085E+01  0.12550E+01  0.51583E+00 -0.18194E+00  0.81955E+00  0.12551E+01  0.81955E+00
  0.34110E-02  0.10013E-02  0.10451E+01  0.15775E+01  0.83698E+00  0.13601E+00  0.11452E+01  0.15776E+01  0.11452E+01
  0.35121E-02  0.10443E-02  0.14856E+02  0.19902E+01  0.12485E+01  0.54446E+00  0.15612E+01  0.19903E+01  0.15612E+01
  0.36033E-02  0.10831E-02  0.30298E+02  0.24396E+01  0.16969E+01  0.99023E+00  0.20135E+01  0.24398E+01  0.20135E+01
  0.36951E-02  0.11221E-02  0.48896E+02  0.29718E+01  0.22281E+01  0.15189E+01  0.25484E+01  0.29719E+01  0.25484E+01
  0.37711E-02  0.11543E-02  0.66769E+02  0.34779E+01  0.27335E+01  0.20224E+01  0.30568E+01  0.34780E+01  0.30568E+01
  0.38629E-02  0.11934E-02  0.91566E+02  0.41756E+01  0.34303E+01  0.27171E+01  0.37571E+01  0.41757E+01  0.37571E+01
  0.39441E-02  0.12279E-02  0.11650E+03  0.48747E+01  0.41288E+01  0.34138E+01  0.44585E+01  0.48748E+01  0.44585E+01
  0.40184E-02  0.12595E-02  0.14195E+03  0.55874E+01  0.48410E+01  0.41244E+01  0.51733E+01  0.55876E+01  0.51733E+01
  0.41126E-02  0.12995E-02  0.17791E+03  0.65960E+01  0.58488E+01  0.51305E+01  0.61844E+01  0.65961E+01  0.61844E+01
  0.42012E-02  0.13372E-02  0.21564E+03  0.76568E+01  0.69091E+01  0.61892E+01  0.72476E+01  0.76570E+01  0.72476E+01
  0.42842E-02  0.13724E-02  0.25454E+03  0.87553E+01  0.80071E+01  0.72858E+01  0.83482E+01  0.87554E+01  0.83482E+01
  0.43671E-02  0.14077E-02  0.29697E+03  0.99595E+01  0.92110E+01  0.84883E+01  0.95545E+01  0.99597E+01  0.95545E+01
  0.44484E-02  0.14423E-02  0.34203E+03  0.11246E+02  0.10497E+02  0.97731E+01  0.10843E+02  0.11246E+02  0.10843E+02
  0.45254E-02  0.14751E-02  0.38797E+03  0.12566E+02  0.11817E+02  0.11092E+02  0.12165E+02  0.12566E+02  0.12165E+02
  0.45981E-02  0.15060E-02  0.43426E+03  0.13905E+02  0.13155E+02  0.12429E+02  0.13505E+02  0.13905E+02  0.13505E+02
  0.46712E-02  0.15371E-02  0.48378E+03  0.15346E+02  0.14597E+02  0.13870E+02  0.14949E+02  0.15347E+02  0.14949E+02
  0.47433E-02  0.15678E-02  0.53545E+03  0.16862E+02  0.16112E+02  0.15384E+02  0.16466E+02  0.16862E+02  0.16466E+02
  0.48120E-02  0.15971E-02  0.58738E+03  0.18396E+02  0.17645E+02  0.16917E+02  0.18001E+02  0.18396E+02  0.18001E+02
  0.48771E-02  0.16248E-02  0.63905E+03  0.19933E+02  0.19182E+02  0.18454E+02  0.19540E+02  0.19933E+02  0.19540E+02
  0.49429E-02  0.16529E-02  0.69372E+03  0.21570E+02  0.20820E+02  0.20090E+02  0.21178E+02  0.21570E+02  0.21178E+02
  0.50080E-02  0.16807E-02  0.75021E+03  0.23274E+02  0.22524E+02  0.21794E+02  0.22884E+02  0.23275E+02  0.22884E+02
  0.50703E-02  0.17072E-02  0.80648E+03  0.24984E+02  0.24234E+02  0.23503E+02  0.24596E+02  0.24985E+02  0.24596E+02
  0.51295E-02  0.17325E-02  0.86206E+03  0.26685E+02  0.25934E+02  0.25203E+02  0.26297E+02  0.26685E+02  0.26297E+02
  0.51897E-02  0.17582E-02  0.92047E+03  0.28484E+02  0.27733E+02  0.27002E+02  0.28098E+02  0.28484E+02  0.28098E+02
  0.52493E-02  0.17837E-02  0.98046E+03  0.30345E+02  0.29594E+02  0.28862E+02  0.29960E+02  0.30345E+02  0.29960E+02
  0.53065E-02  0.18081E-02  0.10399E+04  0.32200E+02  0.31450E+02  0.30718E+02  0.31816E+02  0.32200E+02  0.31816E+02
  0.53611E-02  0.18314E-02  0.10983E+04  0.34036E+02  0.33285E+02  0.32553E+02  0.33653E+02  0.34036E+02  0.33653E+02
  0.54166E-02  0.18552E-02  0.11594E+04  0.35969E+02  0.35218E+02  0.34486E+02  0.35587E+02  0.35969E+02  0.35587E+02
  0.54718E-02  0.18788E-02  0.12219E+04  0.37959E+02  0.37208E+02  0.36476E+02  0.37578E+02  0.37959E+02  0.37578E+02
  0.55249E-02  0.19015E-02  0.12836E+04  0.39935E+02  0.39185E+02  0.38452E+02  0.39556E+02  0.39935E+02  0.39556E+02
  0.55757E-02  0.19233E-02  0.13440E+04  0.41883E+02  0.41133E+02  0.40400E+02  0.41505E+02  0.41884E+02  0.41505E+02
  0.56274E-02  0.19454E-02  0.14070E+04  0.43927E+02  0.43177E+02  0.42444E+02  0.43550E+02  0.43928E+02  0.43550E+02
  0.23094E-02  0.37019E-03 -0.11427E+02  0.77017E+00  0.00000E+00  0.00000E+00  0.33812E+00  0.77017E+00  0.33812E+00
  0.24193E-02  0.39776E-03 -0.14223E+02  0.69825E+00  0.00000E+00  0.00000E+00  0.27182E+00  0.69826E+00  0.27182E+00
  0.25005E-02  0.41848E-03 -0.16325E+02  0.65417E+00  0.00000E+00  0.00000E+00  0.23169E+00  0.65419E+00  0.23169E+00
  0.26245E-02  0.45066E-03 -0.19240E+02  0.60809E+00  0.00000E+00  0.00000E+00  0.19134E+00  0.60811E+00  0.19134E+00
  0.26117E-02  0.44774E-03 -0.19248E+02  0.60730E+00 -0.15424E+00  0.00000E+00  0.19206E+00  0.60732E+00  0.19206E+00
  0.26868E-02  0.46777E-03 -0.20513E+02  0.60090E+00 -0.16112E+00  0.00000E+00  0.18829E+00  0.60093E+00  0.18829E+00
  0.27688E-02  0.49002E-03 -0.21498E+02  0.60929E+00 -0.15288E+00  0.00000E+00  0.20011E+00  0.60931E+00  0.20011E+00
  0.28384E-02  0.50910E-03 -0.21803E+02  0.63239E+00 -0.12985E+00  0.00000E+00  0.22605E+00  0.63243E+00  0.22605E+00
  0.29042E-02  0.52731E-03 -0.21527E+02  0.67002E+00 -0.92265E-01  0.00000E+00  0.26627E+00  0.67006E+00  0.26627E+00
  0.29733E-02  0.54659E-03 -0.20537E+02  0.72822E+00 -0.34077E-01  0.00000E+00  0.32712E+00  0.72826E+00  0.32712E+00
  0.30327E-02  0.56330E-03 -0.19020E+02  0.79549E+00  0.33223E-01  0.00000E+00  0.39661E+00  0.79553E+00  0.39661E+00
  0.30895E-02  0.57942E-03 -0.16919E+02  0.87637E+00  0.11414E+00  0.00000E+00  0.47956E+00  0.87641E+00  0.47956E+00
  0.31342E-02  0.59218E-03 -0.14774E+02  0.95234E+00  0.19017E+00  0.00000E+00  0.55713E+00  0.95238E+00  0.55713E+00
