  0.22051E-02  0.53421E-03 -0.71188E+01  0.86837E+00  0.00000E+00  0.00000E+00  0.38124E+00  0.86838E+00  0.38124E+00
  0.23288E-02  0.58776E-03 -0.94329E+01  0.85344E+00  0.00000E+00  0.00000E+00  0.37264E+00  0.85347E+00  0.37264E+00
  0.24199E-02  0.62727E-03 -0.11179E+02  0.85242E+00  0.00000E+00  0.00000E+00  0.37606E+00  0.85245E+00  0.37606E+00
  0.25589E-02  0.68754E-03 -0.13510E+02  0.87534E+00  0.00000E+00  0.00000E+00  0.40544E+00  0.87539E+00  0.40544E+00
  0.25442E-02  0.68190E-03 -0.13335E+02  0.87405E+00 -0.19086E+00  0.00000E+00  0.40585E+00  0.87409E+00  0.40585E+00
  0.26281E-02  0.71818E-03 -0.14360E+02  0.91249E+00 -0.14884E+00  0.00000E+00  0.44725E+00  0.91254E+00  0.44725E+00
  0.27194E-02  0.75791E-03 -0.14929E+02  0.97458E+00 -0.82933E-01  0.00000E+00  0.51322E+00  0.97464E+00  0.51322E+00
  0.27968E-02  0.79156E-03 -0.14786E+02  0.10459E+01 -0.84563E-02  0.00000E+00  0.58773E+00  0.10460E+01  0.58773E+00
  0.28699E-02  0.82337E-03 -0.13984E+02  0.11320E+01  0.80576E-01  0.00000E+00  0.67676E+00  0.11321E+01  0.67676E+00
  0.29465E-02  0.85667E-03 -0.12305E+02  0.12447E+01  0.19623E+00  0.00000E+00  0.79239E+00  0.12447E+01  0.79239E+00
  0.30123E-02  0.88527E-03 -0.10058E+02  0.13623E+01  0.31639E+00  0.00000E+00  0.91251E+00  0.13623E+01  0.91251E+00
  0.30752E-02  0.91260E-03 -0.71190E+01  0.14948E+01  0.45132E+00  0.00000E+00  0.10474E+01  0.14949E+01  0.10474E+01
  0.31246E-02  0.93407E-03 -0.42060E+01  0.16141E+01  0.57250E+00  0.00000E+00  0.11685E+01  0.16142E+01  0.11685E+01
  0.32356E-02  0.98229E-03  0.45087E+01  0.19361E+01  0.89860E+00  0.00000E+00  0.14944E+01  0.19362E+01  0.14944E+01
  0.32289E-02  0.97959E-03  0.57346E+01  0.19353E+01  0.89815E+00 -0.41678E+00  0.14942E+01  0.19354E+01  0.14942E+01
  0.33120E-02  0.10156E-02  0.13399E+02  0.22334E+01  0.11991E+01 -0.10690E+00  0.17949E+01  0.22335E+01  0.17949E+01
  0.34096E-02  0.10581E-02  0.25516E+02  0.26544E+01  0.16236E+01  0.32430E+00  0.22192E+01  0.26545E+01  0.22192E+01
  0.35106E-02  0.11020E-02  0.41199E+02  0.31704E+01  0.21431E+01  0.85055E+00  0.27384E+01  0.31705E+01  0.27384E+01
  0.36018E-02  0.11416E-02  0.58365E+02  0.37140E+01  0.26898E+01  0.14033E+01  0.32849E+01  0.37141E+01  0.32849E+01
  0.36936E-02  0.11815E-02  0.78719E+02  0.43418E+01  0.33207E+01  0.20401E+01  0.39155E+01  0.43419E+01  0.39155E+01
  0.37695E-02  0.12145E-02  0.98059E+02  0.49278E+01  0.39092E+01  0.26335E+01  0.45037E+01  0.49279E+01  0.45037E+01
  0.38614E-02  0.12544E-02  0.12464E+03  0.57229E+01  0.47074E+01  0.34375E+01  0.53015E+01  0.57230E+01  0.53015E+01
  0.39425E-02  0.12896E-02  0.15115E+03  0.65087E+01  0.54959E+01  0.42310E+01  0.60897E+01  0.65089E+01  0.60897E+01
  0.40168E-02  0.13218E-02  0.17804E+03  0.73014E+01  0.62910E+01  0.50307E+01  0.68845E+01  0.73016E+01  0.68845E+01
  0.41110E-02  0.13627E-02  0.21584E+03  0.84120E+01  0.74045E+01  0.61499E+01  0.79976E+01  0.84121E+01  0.79976E+01
  0.41995E-02  0.14012E-02  0.25527E+03  0.95693E+01  0.85646E+01  0.73153E+01  0.91572E+01  0.95694E+01  0.91572E+01
  0.42824E-02  0.14372E-02  0.29576E+03  0.10759E+02  0.97565E+01  0.85120E+01  0.10349E+02  0.10759E+02  0.10349E+02
  0.43654E-02  0.14732E-02  0.33977E+03  0.12054E+02  0.11054E+02  0.98148E+01  0.11646E+02  0.12054E+02  0.11646E+02
  0.44466E-02  0.15085E-02  0.38635E+03  0.13430E+02  0.12433E+02  0.11198E+02  0.13024E+02  0.13430E+02  0.13024E+02
  0.45236E-02  0.15419E-02  0.43371E+03  0.14835E+02  0.13840E+02  0.12610E+02  0.14431E+02  0.14835E+02  0.14431E+02
  0.45963E-02  0.15735E-02  0.48133E+03  0.16254E+02  0.15262E+02  0.14035E+02  0.15852E+02  0.16254E+02  0.15852E+02
  0.46694E-02  0.16052E-02  0.53217E+03  0.17777E+02  0.16786E+02  0.15564E+02  0.17377E+02  0.17777E+02  0.17377E+02
  0.47414E-02  0.16366E-02  0.58512E+03  0.19372E+02  0.18384E+02  0.17165E+02  0.18973E+02  0.19372E+02  0.18973E+02
  0.48101E-02  0.16664E-02  0.63824E+03  0.20982E+02  0.19995E+02  0.18781E+02  0.20585E+02  0.20982E+02  0.20585E+02
  0.48752E-02  0.16947E-02  0.69104E+03  0.22591E+02  0.21606E+02  0.20395E+02  0.22195E+02  0.22591E+02  0.22195E+02
  0.49409E-02  0.17233E-02  0.74681E+03  0.24301E+02  0.23318E+02  0.22110E+02  0.23907E+02  0.24301E+02  0.23907E+02
  0.50061E-02  0.17516E-02  0.80439E+03  0.26077E+02  0.25096E+02  0.23892E+02  0.25684E+02  0.26077E+02  0.25684E+02
  0.50683E-02  0.17787E-02  0.86168E+03  0.27856E+02  0.26877E+02  0.25675E+02  0.27464E+02  0.27856E+02  0.27464E+02
  0.51276E-02  0.18045E-02  0.91821E+03  0.29621E+02  0.28644E+02  0.27446E+02  0.29231E+02  0.29621E+02  0.29231E+02
  0.51876E-02  0.18306E-02  0.97756E+03  0.31486E+02  0.30510E+02  0.29315E+02  0.31097E+02  0.31486E+02  0.31097E+02
  0.52473E-02  0.18566E-02  0.10385E+04  0.33412E+02  0.32438E+02  0.31246E+02  0.33024E+02  0.33412E+02  0.33024E+02
  0.53045E-02  0.18815E-02  0.10988E+04  0.35330E+02  0.34357E+02  0.33168E+02  0.34943E+02  0.35330E+02  0.34943E+02
  0.53591E-02  0.19053E-02  0.11580E+04  0.37225E+02  0.36253E+02  0.35067E+02  0.36839E+02  0.37225E+02  0.36839E+02
  0.54145E-02  0.19295E-02  0.12199E+04  0.39217E+02  0.38248E+02  0.37064E+02  0.38833E+02  0.39218E+02  0.38833E+02
  0.54697E-02  0.19536E-02  0.12832E+04  0.41267E+02  0.40299E+02  0.39118E+02  0.40884E+02  0.41267E+02  0.40884E+02
  0.55228E-02  0.19768E-02  0.13456E+04  0.43300E+02  0.42333E+02  0.41155E+02  0.42918E+02  0.43300E+02  0.42918E+02
  0.55736E-02  0.19989E-02  0.14067E+04  0.45302E+02  0.44337E+02  0.43161E+02  0.44921E+02  0.45302E+02  0.44921E+02
  0.56252E-02  0.20215E-02  0.14705E+04  0.47401E+02  0.46437E+02  0.45263E+02  0.47021E+02  0.47401E+02  0.47021E+02
  0.23083E-02  0.41342E-03 -0.64011E+01  0.77550E+00  0.00000E+00  0.00000E+00  0.34046E+00  0.77550E+00  0.34046E+00
