  0.22066E-02  0.38534E-03 -0.10967E+02  0.90859E+00  0.00000E+00  0.00000E+00  0.39891E+00  0.90866E+00  0.39891E+00
  0.23303E-02  0.43365E-03 -0.14041E+02  0.82982E+00  0.00000E+00  0.00000E+00  0.32677E+00  0.82990E+00  0.32677E+00
  0.24215E-02  0.46940E-03 -0.16459E+02  0.78040E+00  0.00000E+00  0.00000E+00  0.28200E+00  0.78049E+00  0.28200E+00
  0.25606E-02  0.52406E-03 -0.19997E+02  0.72691E+00  0.00000E+00  0.00000E+00  0.23527E+00  0.72701E+00  0.23527E+00
  0.25458E-02  0.51919E-03 -0.20085E+02  0.72592E+00 -0.14345E+00  0.00000E+00  0.23605E+00  0.72602E+00  0.23605E+00
  0.26298E-02  0.55212E-03 -0.21724E+02  0.71698E+00 -0.15263E+00  0.00000E+00  0.23022E+00  0.71708E+00  0.23022E+00
  0.27211E-02  0.58831E-03 -0.23169E+02  0.72389E+00 -0.14553E+00  0.00000E+00  0.24120E+00  0.72401E+00  0.24120E+00
  0.27986E-02  0.61902E-03 -0.23831E+02  0.74766E+00 -0.12157E+00  0.00000E+00  0.26829E+00  0.74778E+00  0.26829E+00
  0.28717E-02  0.64808E-03 -0.23841E+02  0.78806E+00 -0.80970E-01  0.00000E+00  0.31176E+00  0.78819E+00  0.31176E+00
  0.29484E-02  0.67853E-03 -0.23060E+02  0.85199E+00 -0.16797E-01  0.00000E+00  0.37882E+00  0.85213E+00  0.37882E+00
  0.30142E-02  0.70470E-03 -0.21623E+02  0.92702E+00  0.58464E-01  0.00000E+00  0.45647E+00  0.92716E+00  0.45647E+00
  0.30771E-02  0.72974E-03 -0.19490E+02  0.10182E+01  0.14988E+00  0.00000E+00  0.55010E+00  0.10183E+01  0.55010E+00
  0.31266E-02  0.74942E-03 -0.17229E+02  0.11045E+01  0.23641E+00  0.00000E+00  0.63832E+00  0.11047E+01  0.63832E+00
  0.32377E-02  0.79367E-03 -0.10038E+02  0.13509E+01  0.48330E+00  0.00000E+00  0.88886E+00  0.13511E+01  0.88886E+00
  0.32310E-02  0.79127E-03 -0.89435E+01  0.13505E+01  0.48288E+00 -0.40107E+00  0.88904E+00  0.13507E+01  0.88904E+00
  0.33140E-02  0.82438E-03 -0.22774E+01  0.15907E+01  0.72348E+00 -0.15810E+00  0.11320E+01  0.15909E+01  0.11320E+01
  0.34117E-02  0.86343E-03  0.85541E+01  0.19414E+01  0.10747E+01  0.19306E+00  0.14861E+01  0.19416E+01  0.14861E+01
  0.35128E-02  0.90386E-03  0.22869E+02  0.23836E+01  0.15175E+01  0.63585E+00  0.19317E+01  0.23838E+01  0.19317E+01
  0.36041E-02  0.94041E-03  0.38772E+02  0.28597E+01  0.19941E+01  0.11126E+01  0.24108E+01  0.28599E+01  0.24108E+01
  0.36959E-02  0.97717E-03  0.57837E+02  0.34188E+01  0.25538E+01  0.16726E+01  0.29728E+01  0.34190E+01  0.29728E+01
  0.37718E-02  0.10076E-02  0.76100E+02  0.39474E+01  0.30829E+01  0.22019E+01  0.35038E+01  0.39476E+01  0.35038E+01
  0.38637E-02  0.10445E-02  0.10137E+03  0.46723E+01  0.38085E+01  0.29278E+01  0.42315E+01  0.46725E+01  0.42315E+01
  0.39449E-02  0.10770E-02  0.12672E+03  0.53957E+01  0.45324E+01  0.36521E+01  0.49573E+01  0.53959E+01  0.49573E+01
  0.40192E-02  0.11069E-02  0.15255E+03  0.61306E+01  0.52680E+01  0.43881E+01  0.56944E+01  0.61308E+01  0.56944E+01
  0.41135E-02  0.11447E-02  0.18899E+03  0.71674E+01  0.63055E+01  0.54262E+01  0.67339E+01  0.71677E+01  0.67339E+01
  0.42020E-02  0.11803E-02  0.22717E+03  0.82549E+01  0.73938E+01  0.65150E+01  0.78239E+01  0.82552E+01  0.78239E+01
  0.42850E-02  0.12137E-02  0.26648E+03  0.93784E+01  0.85180E+01  0.76398E+01  0.89497E+01  0.93787E+01  0.89497E+01
  0.43680E-02  0.12471E-02  0.30933E+03  0.10608E+02  0.97480E+01  0.88704E+01  0.10181E+02  0.10608E+02  0.10181E+02
  0.44493E-02  0.12798E-02  0.35478E+03  0.11919E+02  0.11060E+02  0.10183E+02  0.11494E+02  0.11919E+02  0.11494E+02
  0.45263E-02  0.13108E-02  0.40110E+03  0.13262E+02  0.12404E+02  0.11527E+02  0.12840E+02  0.13262E+02  0.12840E+02
  0.45990E-02  0.13401E-02  0.44774E+03  0.14623E+02  0.13765E+02  0.12889E+02  0.14202E+02  0.14623E+02  0.14202E+02
  0.46722E-02  0.13696E-02  0.49760E+03  0.16087E+02  0.15230E+02  0.14355E+02  0.15668E+02  0.16087E+02  0.15668E+02
  0.47443E-02  0.13987E-02  0.54961E+03  0.17624E+02  0.16768E+02  0.15893E+02  0.17207E+02  0.17624E+02  0.17207E+02
  0.48129E-02  0.14264E-02  0.60186E+03  0.19178E+02  0.18323E+02  0.17449E+02  0.18763E+02  0.19179E+02  0.18763E+02
  0.48780E-02  0.14527E-02  0.65382E+03  0.20735E+02  0.19880E+02  0.19007E+02  0.20321E+02  0.20735E+02  0.20321E+02
  0.49439E-02  0.14793E-02  0.70878E+03  0.22392E+02  0.21538E+02  0.20666E+02  0.21980E+02  0.22393E+02  0.21980E+02
  0.50090E-02  0.15056E-02  0.76556E+03  0.24116E+02  0.23263E+02  0.22391E+02  0.23705E+02  0.24117E+02  0.23705E+02
  0.50713E-02  0.15308E-02  0.82210E+03  0.25845E+02  0.24992E+02  0.24121E+02  0.25435E+02  0.25845E+02  0.25435E+02
  0.51306E-02  0.15548E-02  0.87794E+03  0.27563E+02  0.26710E+02  0.25840E+02  0.27155E+02  0.27563E+02  0.27155E+02
  0.51907E-02  0.15791E-02  0.93660E+03  0.29380E+02  0.28528E+02  0.27659E+02  0.28973E+02  0.29380E+02  0.28973E+02
  0.52503E-02  0.16033E-02  0.99683E+03  0.31258E+02  0.30407E+02  0.29538E+02  0.30853E+02  0.31259E+02  0.30853E+02
  0.53076E-02  0.16265E-02  0.10565E+04  0.33131E+02  0.32280E+02  0.31412E+02  0.32727E+02  0.33131E+02  0.32727E+02
  0.53622E-02  0.16487E-02  0.11151E+04  0.34983E+02  0.34133E+02  0.33265E+02  0.34580E+02  0.34983E+02  0.34580E+02
  0.54177E-02  0.16712E-02  0.11764E+04  0.36932E+02  0.36082E+02  0.35216E+02  0.36530E+02  0.36932E+02  0.36530E+02
  0.54729E-02  0.16936E-02  0.12391E+04  0.38938E+02  0.38089E+02  0.37223E+02  0.38537E+02  0.38939E+02  0.38537E+02
  0.55260E-02  0.17152E-02  0.13010E+04  0.40930E+02  0.40081E+02  0.39216E+02  0.40530E+02  0.40930E+02  0.40530E+02
  0.55768E-02  0.17358E-02  0.13616E+04  0.42893E+02  0.42045E+02  0.41180E+02  0.42494E+02  0.42893E+02  0.42494E+02
  0.56285E-02  0.17569E-02  0.14249E+04  0.44952E+02  0.44104E+02  0.43240E+02  0.44554E+02  0.44952E+02  0.44554E+02
  0.23098E-02  0.26990E-03 -0.96872E+01  0.81139E+00  0.00000E+00  0.00000E+00  0.35622E+00  0.81141E+00  0.35622E+00
  0.24198E-02  0.29360E-03 -0.12190E+02  0.76135E+00  0.00000E+00  0.00000E+00  0.31211E+00  0.76138E+00  0.31211E+00
  0.25010E-02  0.31146E-03 -0.14049E+02  0.73362E+00  0.00000E+00  0.00000E+00  0.28854E+00  0.73366E+00  0.28854E+00
  0.26250E-02  0.33928E-03 -0.16551E+02  0.71291E+00  0.00000E+00  0.00000E+00  0.27388E+00  0.71296E+00  0.27388E+00
  0.26122E-02  0.33694E-03 -0.16480E+02  0.71194E+00 -0.16495E+00  0.00000E+00  0.27449E+00  0.71199E+00  0.27449E+00
  0.26873E-02  0.35430E-03 -0.17546E+02  0.72100E+00 -0.15459E+00  0.00000E+00  0.28634E+00  0.72106E+00  0.28634E+00
  0.27693E-02  0.37369E-03 -0.18258E+02  0.74714E+00 -0.12682E+00  0.00000E+00  0.31610E+00  0.74720E+00  0.31610E+00
  0.28389E-02  0.39033E-03 -0.18318E+02  0.78536E+00 -0.87221E-01  0.00000E+00  0.35730E+00  0.78543E+00  0.35730E+00
  0.29047E-02  0.40624E-03 -0.17802E+02  0.83735E+00 -0.33934E-01  0.00000E+00  0.41203E+00  0.83742E+00  0.41203E+00
  0.29738E-02  0.42309E-03 -0.16551E+02  0.91069E+00  0.40751E-01  0.00000E+00  0.48816E+00  0.91076E+00  0.48816E+00
  0.30332E-02  0.43772E-03 -0.14804E+02  0.99106E+00  0.12228E+00  0.00000E+00  0.57087E+00  0.99114E+00  0.57087E+00
  0.30901E-02  0.45184E-03 -0.12477E+02  0.10845E+01  0.21686E+00  0.00000E+00  0.66654E+00  0.10846E+01  0.66654E+00
  0.31348E-02  0.46304E-03 -0.10151E+02  0.11705E+01  0.30367E+00  0.00000E+00  0.75416E+00  0.11706E+01  0.75416E+00
  0.32355E-02  0.48849E-03 -0.31536E+01  0.14077E+01  0.54281E+00  0.00000E+00  0.99506E+00  0.14078E+01  0.99506E+00
  0.32295E-02  0.48707E-03 -0.21647E+01  0.14072E+01  0.54246E+00 -0.34438E+00  0.99513E+00  0.14073E+01  0.99513E+00
  0.33051E-02  0.50663E-03  0.40397E+01  0.16311E+01  0.76777E+00 -0.11500E+00  0.12215E+01  0.16312E+01  0.12215E+01
  0.33943E-02  0.53000E-03  0.13827E+02  0.19512E+01  0.10896E+01  0.20882E+00  0.15446E+01  0.19513E+01  0.15446E+01
  0.34868E-02  0.55460E-03  0.26453E+02  0.23470E+01  0.14872E+01  0.60851E+00  0.19435E+01  0.23471E+01  0.19435E+01
  0.35707E-02  0.57718E-03  0.40223E+02  0.27666E+01  0.19083E+01  0.10316E+01  0.23657E+01  0.27667E+01  0.23657E+01
  0.36552E-02  0.60024E-03  0.56488E+02  0.32528E+01  0.23962E+01  0.15214E+01  0.28546E+01  0.32530E+01  0.28546E+01
  0.37254E-02  0.61961E-03  0.71889E+02  0.37078E+01  0.28524E+01  0.19793E+01  0.33117E+01  0.37079E+01  0.33117E+01
  0.38106E-02  0.64338E-03  0.92979E+02  0.43258E+01  0.34721E+01  0.26010E+01  0.39322E+01  0.43260E+01  0.39322E+01
  0.38861E-02  0.66471E-03  0.11394E+03  0.49371E+01  0.40848E+01  0.32154E+01  0.45457E+01  0.49373E+01  0.45457E+01
  0.39555E-02  0.68452E-03  0.13513E+03  0.55537E+01  0.47027E+01  0.38350E+01  0.51642E+01  0.55539E+01  0.51642E+01
  0.40437E-02  0.71001E-03  0.16481E+03  0.64172E+01  0.55679E+01  0.47022E+01  0.60301E+01  0.64174E+01  0.60301E+01
  0.41269E-02  0.73437E-03  0.19566E+03  0.73164E+01  0.64686E+01  0.56049E+01  0.69315E+01  0.73166E+01  0.69315E+01
  0.42053E-02  0.75756E-03  0.22723E+03  0.82395E+01  0.73932E+01  0.65314E+01  0.78567E+01  0.82397E+01  0.78567E+01
  0.42839E-02  0.78110E-03  0.26143E+03  0.92438E+01  0.83989E+01  0.75390E+01  0.88629E+01  0.92440E+01  0.88629E+01
  0.43612E-02  0.80452E-03  0.29752E+03  0.10309E+02  0.94656E+01  0.86075E+01  0.99302E+01  0.10309E+02  0.99302E+01
  0.44348E-02  0.82702E-03  0.33412E+03  0.11396E+02  0.10553E+02  0.96970E+01  0.11018E+02  0.11396E+02  0.11018E+02
  0.45044E-02  0.84856E-03  0.37081E+03  0.12491E+02  0.11650E+02  0.10796E+02  0.12116E+02  0.12492E+02  0.12116E+02
  0.45748E-02  0.87053E-03  0.40988E+03  0.13665E+02  0.12826E+02  0.11973E+02  0.13291E+02  0.13666E+02  0.13291E+02
  0.46444E-02  0.89246E-03  0.45047E+03  0.14894E+02  0.14055E+02  0.13204E+02  0.14521E+02  0.14894E+02  0.14521E+02
