  0.21732E-02  0.25322E-03 -0.11887E+02  0.87508E+00  0.00000E+00  0.00000E+00  0.38418E+00  0.87509E+00  0.38418E+00
  0.22958E-02  0.29842E-03 -0.15109E+02  0.78973E+00  0.00000E+00  0.00000E+00  0.30521E+00  0.78974E+00  0.30521E+00
  0.23861E-02  0.33190E-03 -0.17633E+02  0.73572E+00  0.00000E+00  0.00000E+00  0.25568E+00  0.73574E+00  0.25568E+00
  0.25239E-02  0.38320E-03 -0.21317E+02  0.67577E+00  0.00000E+00  0.00000E+00  0.20224E+00  0.67581E+00  0.20224E+00
  0.25093E-02  0.37886E-03 -0.21415E+02  0.67487E+00 -0.14792E+00  0.00000E+00  0.20305E+00  0.67490E+00  0.20305E+00
  0.25926E-02  0.40976E-03 -0.23114E+02  0.66251E+00 -0.16123E+00  0.00000E+00  0.19369E+00  0.66255E+00  0.19369E+00
  0.26831E-02  0.44382E-03 -0.24616E+02  0.66593E+00 -0.15839E+00  0.00000E+00  0.20101E+00  0.66597E+00  0.20101E+00
  0.27598E-02  0.47274E-03 -0.25316E+02  0.68707E+00 -0.13768E+00  0.00000E+00  0.22536E+00  0.68712E+00  0.22536E+00
  0.28324E-02  0.50012E-03 -0.25347E+02  0.72532E+00 -0.99795E-01  0.00000E+00  0.26656E+00  0.72537E+00  0.26656E+00
  0.29083E-02  0.52882E-03 -0.24576E+02  0.78735E+00 -0.38097E-01  0.00000E+00  0.33161E+00  0.78741E+00  0.33161E+00
  0.29736E-02  0.55351E-03 -0.23136E+02  0.86106E+00  0.35362E-01  0.00000E+00  0.40784E+00  0.86113E+00  0.40784E+00
  0.30359E-02  0.57713E-03 -0.20987E+02  0.95126E+00  0.12535E+00  0.00000E+00  0.50040E+00  0.95133E+00  0.50040E+00
  0.30850E-02  0.59571E-03 -0.18706E+02  0.10370E+01  0.21098E+00  0.00000E+00  0.58799E+00  0.10371E+01  0.58799E+00
  0.31951E-02  0.63748E-03 -0.11443E+02  0.12829E+01  0.45654E+00  0.00000E+00  0.83780E+00  0.12829E+01  0.83780E+00
  0.31885E-02  0.63529E-03 -0.10336E+02  0.12825E+01  0.45611E+00 -0.40723E+00  0.83802E+00  0.12826E+01  0.83802E+00
  0.32708E-02  0.66655E-03 -0.35922E+01  0.15230E+01  0.69646E+00 -0.16513E+00  0.10811E+01  0.15230E+01  0.10811E+01
  0.33677E-02  0.70346E-03  0.73628E+01  0.18747E+01  0.10481E+01  0.18581E+00  0.14362E+01  0.18748E+01  0.14362E+01
  0.34679E-02  0.74169E-03  0.21836E+02  0.23189E+01  0.14923E+01  0.62935E+00  0.18836E+01  0.23190E+01  0.18836E+01
  0.35585E-02  0.77626E-03  0.37909E+02  0.27977E+01  0.19711E+01  0.11077E+01  0.23653E+01  0.27978E+01  0.23653E+01
  0.36495E-02  0.81104E-03  0.57172E+02  0.33603E+01  0.25338E+01  0.16700E+01  0.29307E+01  0.33604E+01  0.29307E+01
  0.37248E-02  0.83984E-03  0.75617E+02  0.38924E+01  0.30660E+01  0.22020E+01  0.34651E+01  0.38925E+01  0.34651E+01
  0.38160E-02  0.87471E-03  0.10113E+03  0.46224E+01  0.37961E+01  0.29320E+01  0.41978E+01  0.46225E+01  0.41978E+01
  0.38965E-02  0.90553E-03  0.12672E+03  0.53509E+01  0.45248E+01  0.36606E+01  0.49286E+01  0.53510E+01  0.49286E+01
  0.39702E-02  0.93378E-03  0.15278E+03  0.60912E+01  0.52653E+01  0.44011E+01  0.56710E+01  0.60913E+01  0.56710E+01
  0.40637E-02  0.96961E-03  0.18954E+03  0.71356E+01  0.63100E+01  0.54458E+01  0.67180E+01  0.71357E+01  0.67180E+01
  0.41516E-02  0.10033E-02  0.22804E+03  0.82311E+01  0.74059E+01  0.65418E+01  0.78159E+01  0.82313E+01  0.78159E+01
  0.42339E-02  0.10349E-02  0.26767E+03  0.93629E+01  0.85379E+01  0.76740E+01  0.89499E+01  0.93630E+01  0.89499E+01
  0.43162E-02  0.10665E-02  0.31085E+03  0.10601E+02  0.97766E+01  0.89129E+01  0.10190E+02  0.10601E+02  0.10190E+02
  0.43969E-02  0.10975E-02  0.35665E+03  0.11922E+02  0.11097E+02  0.10234E+02  0.11513E+02  0.11922E+02  0.11513E+02
