  0.22061E-02  0.49254E-03 -0.11411E+02  0.86771E+00  0.00000E+00  0.00000E+00  0.38095E+00  0.86772E+00  0.38095E+00
  0.23298E-02  0.54472E-03 -0.14499E+02  0.80065E+00  0.00000E+00  0.00000E+00  0.32021E+00  0.80067E+00  0.32021E+00
  0.24210E-02  0.58325E-03 -0.16872E+02  0.76103E+00  0.00000E+00  0.00000E+00  0.28503E+00  0.76106E+00  0.28503E+00
  0.25601E-02  0.64206E-03 -0.20232E+02  0.72481E+00  0.00000E+00  0.00000E+00  0.25526E+00  0.72485E+00  0.25526E+00
  0.25453E-02  0.63662E-03 -0.20232E+02  0.72381E+00 -0.17396E+00  0.00000E+00  0.25596E+00  0.72385E+00  0.25596E+00
  0.26292E-02  0.67203E-03 -0.21746E+02  0.72701E+00 -0.17061E+00  0.00000E+00  0.26213E+00  0.72706E+00  0.26213E+00
  0.27206E-02  0.71083E-03 -0.22952E+02  0.74915E+00 -0.14802E+00  0.00000E+00  0.28814E+00  0.74920E+00  0.28814E+00
  0.27980E-02  0.74372E-03 -0.23356E+02  0.78699E+00 -0.10977E+00  0.00000E+00  0.32916E+00  0.78705E+00  0.32916E+00
  0.28711E-02  0.77481E-03 -0.23071E+02  0.84179E+00 -0.54566E-01  0.00000E+00  0.38688E+00  0.84185E+00  0.38688E+00
  0.29478E-02  0.80737E-03 -0.21926E+02  0.92203E+00  0.26130E-01  0.00000E+00  0.47011E+00  0.92210E+00  0.47011E+00
  0.30136E-02  0.83534E-03 -0.20131E+02  0.10121E+01  0.11666E+00  0.00000E+00  0.56273E+00  0.10122E+01  0.56273E+00
  0.30765E-02  0.86207E-03 -0.17613E+02  0.11187E+01  0.22364E+00  0.00000E+00  0.67164E+00  0.11188E+01  0.67164E+00
  0.31259E-02  0.88308E-03 -0.15022E+02  0.12179E+01  0.32312E+00  0.00000E+00  0.77259E+00  0.12180E+01  0.77259E+00
  0.32370E-02  0.93026E-03 -0.69967E+01  0.14954E+01  0.60146E+00  0.00000E+00  0.10541E+01  0.14955E+01  0.10541E+01
  0.32303E-02  0.92764E-03 -0.58142E+01  0.14950E+01  0.60102E+00 -0.42291E+00  0.10542E+01  0.14950E+01  0.10542E+01
  0.33134E-02  0.96292E-03  0.14722E+01  0.17607E+01  0.86741E+00 -0.15265E+00  0.13226E+01  0.17608E+01  0.13226E+01
  0.34110E-02  0.10045E-02  0.13164E+02  0.21445E+01  0.12519E+01  0.23321E+00  0.17096E+01  0.21446E+01  0.17096E+01
  0.35121E-02  0.10475E-02  0.28464E+02  0.26236E+01  0.17319E+01  0.71461E+00  0.21920E+01  0.26237E+01  0.21920E+01
  0.36033E-02  0.10863E-02  0.45340E+02  0.31356E+01  0.22446E+01  0.12287E+01  0.27068E+01  0.31357E+01  0.27068E+01
  0.36951E-02  0.11254E-02  0.65459E+02  0.37332E+01  0.28430E+01  0.18286E+01  0.33072E+01  0.37333E+01  0.33072E+01
  0.37711E-02  0.11577E-02  0.84650E+02  0.42955E+01  0.34061E+01  0.23928E+01  0.38718E+01  0.42956E+01  0.38718E+01
  0.38629E-02  0.11968E-02  0.11111E+03  0.50636E+01  0.41750E+01  0.31633E+01  0.46426E+01  0.50637E+01  0.46426E+01
  0.39441E-02  0.12313E-02  0.13757E+03  0.58272E+01  0.49394E+01  0.39291E+01  0.54085E+01  0.58273E+01  0.54085E+01
  0.40184E-02  0.12629E-02  0.16446E+03  0.66008E+01  0.57138E+01  0.47047E+01  0.61842E+01  0.66010E+01  0.61842E+01
  0.41126E-02  0.13030E-02  0.20231E+03  0.76891E+01  0.68030E+01  0.57956E+01  0.72750E+01  0.76892E+01  0.72750E+01
  0.42012E-02  0.13407E-02  0.24186E+03  0.88275E+01  0.79423E+01  0.69365E+01  0.84157E+01  0.88276E+01  0.84157E+01
