  0.28877E-02  0.44437E-03 -0.13041E+02  0.84507E+00  0.00000E+00  0.00000E+00  0.37101E+00  0.84508E+00  0.37101E+00
  0.30303E-02  0.49503E-03 -0.16383E+02  0.75553E+00  0.00000E+00  0.00000E+00  0.28762E+00  0.75555E+00  0.28762E+00
  0.31353E-02  0.53246E-03 -0.18974E+02  0.69878E+00  0.00000E+00  0.00000E+00  0.23519E+00  0.69881E+00  0.23519E+00
  0.32951E-02  0.58964E-03 -0.22723E+02  0.63538E+00  0.00000E+00  0.00000E+00  0.17805E+00  0.63541E+00  0.17805E+00
  0.32774E-02  0.58444E-03 -0.22810E+02  0.63454E+00 -0.15848E+00  0.00000E+00  0.17888E+00  0.63458E+00  0.17888E+00
  0.33739E-02  0.61888E-03 -0.24519E+02  0.62073E+00 -0.17378E+00  0.00000E+00  0.16795E+00  0.62077E+00  0.16795E+00
  0.34785E-02  0.65666E-03 -0.26009E+02  0.62296E+00 -0.17267E+00  0.00000E+00  0.17395E+00  0.62302E+00  0.17395E+00
  0.35671E-02  0.68870E-03 -0.26680E+02  0.64354E+00 -0.15298E+00  0.00000E+00  0.19762E+00  0.64360E+00  0.19762E+00
  0.36508E-02  0.71900E-03 -0.26669E+02  0.68164E+00 -0.11567E+00  0.00000E+00  0.23856E+00  0.68170E+00  0.23856E+00
  0.37384E-02  0.75074E-03 -0.25837E+02  0.74392E+00 -0.54138E-01  0.00000E+00  0.30375E+00  0.74399E+00  0.30375E+00
  0.38136E-02  0.77801E-03 -0.24330E+02  0.81820E+00  0.19541E-01  0.00000E+00  0.38046E+00  0.81828E+00  0.38046E+00
  0.38854E-02  0.80408E-03 -0.22106E+02  0.90926E+00  0.11006E+00  0.00000E+00  0.47379E+00  0.90934E+00  0.47379E+00
  0.39418E-02  0.82457E-03 -0.19759E+02  0.99592E+00  0.19633E+00  0.00000E+00  0.56221E+00  0.99600E+00  0.56221E+00
  0.40686E-02  0.87061E-03 -0.12320E+02  0.12445E+01  0.44407E+00  0.00000E+00  0.81459E+00  0.12446E+01  0.81459E+00
  0.40607E-02  0.86808E-03 -0.11192E+02  0.12442E+01  0.44364E+00 -0.41424E+00  0.81483E+00  0.12442E+01  0.81483E+00
  0.41554E-02  0.90252E-03 -0.43071E+01  0.14873E+01  0.68631E+00 -0.17023E+00  0.10605E+01  0.14874E+01  0.10605E+01
  0.42666E-02  0.94311E-03  0.68456E+01  0.18430E+01  0.10415E+01  0.18374E+00  0.14194E+01  0.18431E+01  0.14194E+01
  0.43816E-02  0.98512E-03  0.21545E+02  0.22921E+01  0.14902E+01  0.63125E+00  0.18717E+01  0.22922E+01  0.18717E+01
  0.44854E-02  0.10231E-02  0.37841E+02  0.27760E+01  0.19737E+01  0.11139E+01  0.23583E+01  0.27761E+01  0.23583E+01
  0.45897E-02  0.10612E-02  0.57342E+02  0.33444E+01  0.25418E+01  0.16813E+01  0.29295E+01  0.33445E+01  0.29295E+01
  0.46760E-02  0.10928E-02  0.75996E+02  0.38818E+01  0.30790E+01  0.22179E+01  0.34690E+01  0.38819E+01  0.34690E+01
  0.47803E-02  0.11311E-02  0.10177E+03  0.46188E+01  0.38158E+01  0.29542E+01  0.42086E+01  0.46189E+01  0.42086E+01
  0.48724E-02  0.11648E-02  0.12760E+03  0.53540E+01  0.45509E+01  0.36888E+01  0.49461E+01  0.53541E+01  0.49461E+01
