          iterations=   6     deuteron energy=-.222462069E+01 MeV


                  D-state probability=0.442679905E-01




   p(fm-1)          3s1(fm**3/2)      3d1(fm**3/2)
   11.6900  0.589048739E-01  -.381456572E-02
   11.7000  0.587686028E-01  -.380325211E-02
   11.7100  0.586326469E-01  -.379197557E-02
   11.7200  0.584970056E-01  -.378073597E-02
   11.7300  0.583616781E-01  -.376953317E-02
   11.7400  0.582266636E-01  -.375836702E-02
   11.7500  0.580919614E-01  -.374723739E-02
   11.7600  0.579575709E-01  -.373614415E-02
   11.7700  0.578234913E-01  -.372508716E-02
   11.7800  0.576897219E-01  -.371406629E-02
   11.7900  0.575562619E-01  -.370308140E-02
   11.8000  0.574231107E-01  -.369213236E-02
   11.8100  0.572902675E-01  -.368121903E-02
   11.8200  0.571577316E-01  -.367034129E-02
   11.8300  0.570255024E-01  -.365949899E-02
   11.8400  0.568935790E-01  -.364869202E-02
   11.8500  0.567619608E-01  -.363792024E-02
   11.8600  0.566306472E-01  -.362718351E-02
   11.8700  0.564996373E-01  -.361648172E-02
   11.8800  0.563689304E-01  -.360581472E-02
   11.8900  0.562385260E-01  -.359518240E-02
   11.9000  0.561084232E-01  -.358458462E-02
   11.9100  0.559786215E-01  -.357402126E-02
   11.9200  0.558491200E-01  -.356349218E-02
   11.9300  0.557199181E-01  -.355299727E-02
   11.9400  0.555910151E-01  -.354253640E-02
   11.9500  0.554624103E-01  -.353210944E-02
   11.9600  0.553341030E-01  -.352171627E-02
   11.9700  0.552060925E-01  -.351135677E-02
   11.9800  0.550783782E-01  -.350103080E-02
   11.9900  0.549509593E-01  -.349073825E-02
   12.0000  0.548238352E-01  -.348047899E-02
   12.0100  0.546970052E-01  -.347025291E-02
   12.0200  0.545704687E-01  -.346005987E-02
   12.0300  0.544442248E-01  -.344989977E-02
   12.0400  0.543182730E-01  -.343977247E-02
   12.0500  0.541926126E-01  -.342967787E-02
   12.0600  0.540672428E-01  -.341961583E-02
   12.0700  0.539421631E-01  -.340958625E-02
   12.0800  0.538173728E-01  -.339958900E-02
   12.0900  0.536928712E-01  -.338962396E-02
   12.1000  0.535686576E-01  -.337969102E-02
   12.1100  0.534447313E-01  -.336979006E-02
   12.1200  0.533210917E-01  -.335992096E-02
   12.1300  0.531977382E-01  -.335008361E-02
   12.1400  0.530746700E-01  -.334027789E-02
   12.1500  0.529518866E-01  -.333050369E-02
   12.1600  0.528293871E-01  -.332076089E-02
   12.1700  0.527071711E-01  -.331104938E-02
   12.1800  0.525852378E-01  -.330136904E-02
   12.1900  0.524635866E-01  -.329171976E-02
   12.2000  0.523422168E-01  -.328210144E-02
   12.2100  0.522211278E-01  -.327251395E-02
   12.2200  0.521003190E-01  -.326295719E-02
   12.2300  0.519797896E-01  -.325343104E-02
   12.2400  0.518595390E-01  -.324393539E-02
   12.2500  0.517395667E-01  -.323447013E-02
   12.2600  0.516198718E-01  -.322503516E-02
   12.2700  0.515004539E-01  -.321563037E-02
   12.2800  0.513813123E-01  -.320625564E-02
   12.2900  0.512624462E-01  -.319691086E-02
   12.3000  0.511438552E-01  -.318759593E-02
   12.3100  0.510255385E-01  -.317831075E-02
   12.3200  0.509074955E-01  -.316905519E-02
   12.3300  0.507897256E-01  -.315982917E-02
   12.3400  0.506722281E-01  -.315063256E-02
   12.3500  0.505550025E-01  -.314146527E-02
   12.3600  0.504380481E-01  -.313232719E-02
   12.3700  0.503213642E-01  -.312321822E-02
   12.3800  0.502049503E-01  -.311413824E-02
   12.3900  0.500888056E-01  -.310508716E-02
   12.4000  0.499729297E-01  -.309606488E-02
   12.4100  0.498573218E-01  -.308707128E-02
   12.4200  0.497419814E-01  -.307810627E-02
   12.4300  0.496269078E-01  -.306916975E-02
   12.4400  0.495121004E-01  -.306026161E-02
   12.4500  0.493975587E-01  -.305138175E-02
   12.4600  0.492832819E-01  -.304253007E-02
   12.4700  0.491692694E-01  -.303370646E-02
   12.4800  0.490555208E-01  -.302491084E-02
   12.4900  0.489420352E-01  -.301614310E-02
   12.5000  0.488288123E-01  -.300740314E-02
   12.5100  0.487158512E-01  -.299869085E-02
   12.5200  0.486031515E-01  -.299000616E-02
   12.5300  0.484907125E-01  -.298134894E-02
   12.5400  0.483785336E-01  -.297271911E-02
   12.5500  0.482666142E-01  -.296411657E-02
   12.5600  0.481549537E-01  -.295554122E-02
   12.5700  0.480435516E-01  -.294699297E-02
   12.5800  0.479324072E-01  -.293847172E-02
   12.5900  0.478215199E-01  -.292997737E-02
   12.6000  0.477108891E-01  -.292150983E-02
   12.6100  0.476005142E-01  -.291306900E-02
   12.6200  0.474903947E-01  -.290465479E-02
   12.6300  0.473805300E-01  -.289626710E-02
   12.6400  0.472709194E-01  -.288790585E-02
   12.6500  0.471615624E-01  -.287957093E-02
   12.6600  0.470524584E-01  -.287126226E-02
   12.6700  0.469436068E-01  -.286297973E-02
   12.6800  0.468350070E-01  -.285472327E-02
   12.6900  0.467266584E-01  -.284649277E-02
   12.7000  0.466185605E-01  -.283828814E-02
   12.7100  0.465107126E-01  -.283010930E-02
   12.7200  0.464031143E-01  -.282195616E-02
   12.7300  0.462957649E-01  -.281382861E-02
   12.7400  0.461886638E-01  -.280572658E-02
   12.7500  0.460818105E-01  -.279764997E-02
   12.7600  0.459752044E-01  -.278959870E-02
   12.7700  0.458688449E-01  -.278157266E-02
   12.7800  0.457627315E-01  -.277357179E-02
   12.7900  0.456568635E-01  -.276559598E-02
   12.8000  0.455512405E-01  -.275764515E-02
   12.8100  0.454458618E-01  -.274971921E-02
   12.8200  0.453407269E-01  -.274181808E-02
   12.8300  0.452358352E-01  -.273394166E-02
   12.8400  0.451311862E-01  -.272608987E-02
   12.8500  0.450267792E-01  -.271826263E-02
   12.8600  0.449226138E-01  -.271045985E-02
   12.8700  0.448186894E-01  -.270268144E-02
   12.8800  0.447150054E-01  -.269492732E-02
   12.8900  0.446115613E-01  -.268719740E-02
   12.9000  0.445083565E-01  -.267949160E-02
   12.9100  0.444053904E-01  -.267180984E-02
   12.9200  0.443026625E-01  -.266415202E-02
   12.9300  0.442001723E-01  -.265651808E-02
   12.9400  0.440979192E-01  -.264890791E-02
   12.9500  0.439959026E-01  -.264132145E-02
   12.9600  0.438941221E-01  -.263375861E-02
   12.9700  0.437925770E-01  -.262621931E-02
   12.9800  0.436912668E-01  -.261870345E-02
   12.9900  0.435901910E-01  -.261121098E-02
   13.0000  0.434893490E-01  -.260374179E-02
   13.0100  0.433887403E-01  -.259629582E-02
   13.0200  0.432883644E-01  -.258887297E-02
   13.0300  0.431882207E-01  -.258147318E-02
   13.0400  0.430883086E-01  -.257409636E-02
   13.0500  0.429886277E-01  -.256674243E-02
   13.0600  0.428891774E-01  -.255941131E-02
   13.0700  0.427899571E-01  -.255210292E-02
   13.0800  0.426909664E-01  -.254481719E-02
   13.0900  0.425922047E-01  -.253755403E-02
   13.1000  0.424936715E-01  -.253031337E-02
   13.1100  0.423953662E-01  -.252309514E-02
   13.1200  0.422972884E-01  -.251589924E-02
   13.1300  0.421994374E-01  -.250872561E-02
   13.1400  0.421018128E-01  -.250157417E-02
   13.1500  0.420044141E-01  -.249444484E-02
   13.1600  0.419072406E-01  -.248733754E-02
   13.1700  0.418102920E-01  -.248025221E-02
   13.1800  0.417135677E-01  -.247318876E-02
   13.1900  0.416170671E-01  -.246614712E-02
   13.2000  0.415207898E-01  -.245912721E-02
   13.2100  0.414247352E-01  -.245212897E-02
   13.2200  0.413289028E-01  -.244515231E-02
   13.2300  0.412332921E-01  -.243819716E-02
   13.2400  0.411379026E-01  -.243126344E-02
   13.2500  0.410427337E-01  -.242435110E-02
   13.2600  0.409477851E-01  -.241746004E-02
   13.2700  0.408530561E-01  -.241059019E-02
   13.2800  0.407585462E-01  -.240374150E-02
   13.2900  0.406642550E-01  -.239691387E-02
   13.3000  0.405701819E-01  -.239010725E-02
   13.3100  0.404763264E-01  -.238332155E-02
   13.3200  0.403826881E-01  -.237655671E-02
   13.3300  0.402892664E-01  -.236981266E-02
   13.3400  0.401960608E-01  -.236308932E-02
   13.3500  0.401030709E-01  -.235638662E-02
   13.3600  0.400102960E-01  -.234970450E-02
   13.3700  0.399177358E-01  -.234304288E-02
   13.3800  0.398253897E-01  -.233640170E-02
   13.3900  0.397332573E-01  -.232978087E-02
   13.4000  0.396413380E-01  -.232318034E-02
   13.4100  0.395496313E-01  -.231660004E-02
   13.4200  0.394581368E-01  -.231003989E-02
   13.4300  0.393668540E-01  -.230349983E-02
   13.4400  0.392757823E-01  -.229697979E-02
   13.4500  0.391849213E-01  -.229047971E-02
   13.4600  0.390942705E-01  -.228399950E-02
   13.4700  0.390038295E-01  -.227753911E-02
   13.4800  0.389135976E-01  -.227109847E-02
   13.4900  0.388235745E-01  -.226467751E-02
   13.5000  0.387337597E-01  -.225827617E-02
   13.5100  0.386441526E-01  -.225189438E-02
   13.5200  0.385547528E-01  -.224553207E-02
   13.5300  0.384655599E-01  -.223918917E-02
   13.5400  0.383765733E-01  -.223286563E-02
   13.5500  0.382877926E-01  -.222656137E-02
   13.5600  0.381992172E-01  -.222027633E-02
   13.5700  0.381108468E-01  -.221401044E-02
   13.5800  0.380226807E-01  -.220776365E-02
   13.5900  0.379347187E-01  -.220153588E-02
   13.6000  0.378469601E-01  -.219532708E-02
   13.6100  0.377594046E-01  -.218913717E-02
   13.6200  0.376720516E-01  -.218296610E-02
   13.6300  0.375849007E-01  -.217681379E-02
   13.6400  0.374979515E-01  -.217068020E-02
   13.6500  0.374112033E-01  -.216456525E-02
   13.6600  0.373246559E-01  -.215846888E-02
   13.6700  0.372383087E-01  -.215239103E-02
   13.6800  0.371521612E-01  -.214633164E-02
   13.6900  0.370662130E-01  -.214029064E-02
   13.7000  0.369804637E-01  -.213426797E-02
   13.7100  0.368949127E-01  -.212826358E-02
   13.7200  0.368095597E-01  -.212227740E-02
   13.7300  0.367244041E-01  -.211630936E-02
   13.7400  0.366394455E-01  -.211035942E-02
   13.7500  0.365546834E-01  -.210442750E-02
   13.7600  0.364701174E-01  -.209851355E-02
   13.7700  0.363857471E-01  -.209261751E-02
   13.7800  0.363015720E-01  -.208673931E-02
   13.7900  0.362175916E-01  -.208087890E-02
   13.8000  0.361338054E-01  -.207503622E-02
   13.8100  0.360502131E-01  -.206921121E-02
   13.8200  0.359668142E-01  -.206340380E-02
   13.8300  0.358836082E-01  -.205761395E-02
   13.8400  0.358005947E-01  -.205184159E-02
   13.8500  0.357177733E-01  -.204608667E-02
   13.8600  0.356351434E-01  -.204034912E-02
   13.8700  0.355527047E-01  -.203462889E-02
   13.8800  0.354704568E-01  -.202892591E-02
   13.8900  0.353883991E-01  -.202324014E-02
   13.9000  0.353065312E-01  -.201757152E-02
   13.9100  0.352248527E-01  -.201191998E-02
   13.9200  0.351433632E-01  -.200628548E-02
   13.9300  0.350620622E-01  -.200066795E-02
   13.9400  0.349809493E-01  -.199506734E-02
   13.9500  0.349000240E-01  -.198948359E-02
   13.9600  0.348192859E-01  -.198391664E-02
   13.9700  0.347387347E-01  -.197836645E-02
   13.9800  0.346583697E-01  -.197283295E-02
   13.9900  0.345781907E-01  -.196731609E-02
   14.0000  0.344981972E-01  -.196181582E-02
   14.0100  0.344183887E-01  -.195633207E-02
   14.0200  0.343387649E-01  -.195086480E-02
   14.0300  0.342593252E-01  -.194541395E-02
   14.0400  0.341800694E-01  -.193997947E-02
   14.0500  0.341009969E-01  -.193456129E-02
   14.0600  0.340221073E-01  -.192915938E-02
   14.0700  0.339434002E-01  -.192377367E-02
   14.0800  0.338648752E-01  -.191840411E-02
   14.0900  0.337865319E-01  -.191305064E-02
   14.1000  0.337083698E-01  -.190771322E-02
   14.1100  0.336303885E-01  -.190239179E-02
   14.1200  0.335525876E-01  -.189708630E-02
   14.1300  0.334749668E-01  -.189179669E-02
   14.1400  0.333975254E-01  -.188652292E-02
   14.1500  0.333202633E-01  -.188126493E-02
   14.1600  0.332431798E-01  -.187602266E-02
   14.1700  0.331662747E-01  -.187079608E-02
   14.1800  0.330895476E-01  -.186558512E-02
   14.1900  0.330129979E-01  -.186038973E-02
   14.2000  0.329366253E-01  -.185520987E-02
   14.2100  0.328604294E-01  -.185004548E-02
   14.2200  0.327844097E-01  -.184489651E-02
   14.2300  0.327085659E-01  -.183976292E-02
   14.2400  0.326328976E-01  -.183464464E-02
   14.2500  0.325574044E-01  -.182954163E-02
   14.2600  0.324820857E-01  -.182445385E-02
   14.2700  0.324069414E-01  -.181938123E-02
   14.2800  0.323319708E-01  -.181432373E-02
   14.2900  0.322571737E-01  -.180928131E-02
   14.3000  0.321825497E-01  -.180425390E-02
   14.3100  0.321080982E-01  -.179924147E-02
   14.3200  0.320338191E-01  -.179424396E-02
   14.3300  0.319597117E-01  -.178926133E-02
   14.3400  0.318857758E-01  -.178429352E-02
   14.3500  0.318120109E-01  -.177934049E-02
   14.3600  0.317384167E-01  -.177440219E-02
   14.3700  0.316649927E-01  -.176947858E-02
   14.3800  0.315917386E-01  -.176456959E-02
   14.3900  0.315186540E-01  -.175967519E-02
   14.4000  0.314457384E-01  -.175479533E-02
   14.4100  0.313729915E-01  -.174992996E-02
   14.4200  0.313004130E-01  -.174507903E-02
   14.4300  0.312280023E-01  -.174024250E-02
   14.4400  0.311557591E-01  -.173542032E-02
   14.4500  0.310836831E-01  -.173061244E-02
   14.4600  0.310117738E-01  -.172581882E-02
   14.4700  0.309400308E-01  -.172103941E-02
   14.4800  0.308684539E-01  -.171627416E-02
   14.4900  0.307970425E-01  -.171152303E-02
   14.5000  0.307257963E-01  -.170678597E-02
   14.5100  0.306547149E-01  -.170206294E-02
   14.5200  0.305837980E-01  -.169735389E-02
   14.5300  0.305130451E-01  -.169265877E-02
   14.5400  0.304424560E-01  -.168797755E-02
   14.5500  0.303720301E-01  -.168331017E-02
   14.5600  0.303017671E-01  -.167865659E-02
   14.5700  0.302316667E-01  -.167401677E-02
   14.5800  0.301617285E-01  -.166939066E-02
   14.5900  0.300919521E-01  -.166477821E-02
   14.6000  0.300223370E-01  -.166017939E-02
   14.6100  0.299528831E-01  -.165559415E-02
   14.6200  0.298835898E-01  -.165102244E-02
   14.6300  0.298144568E-01  -.164646422E-02
   14.6400  0.297454837E-01  -.164191945E-02
   14.6500  0.296766702E-01  -.163738809E-02
   14.6600  0.296080159E-01  -.163287009E-02
   14.6700  0.295395205E-01  -.162836540E-02
   14.6800  0.294711834E-01  -.162387399E-02
   14.6900  0.294030045E-01  -.161939581E-02
   14.7000  0.293349833E-01  -.161493082E-02
   14.7100  0.292671195E-01  -.161047897E-02
   14.7200  0.291994126E-01  -.160604024E-02
   14.7300  0.291318624E-01  -.160161456E-02
   14.7400  0.290644685E-01  -.159720190E-02
   14.7500  0.289972305E-01  -.159280223E-02
   14.7600  0.289301480E-01  -.158841549E-02
   14.7700  0.288632207E-01  -.158404164E-02
   14.7800  0.287964482E-01  -.157968065E-02
   14.7900  0.287298302E-01  -.157533247E-02
   14.8000  0.286633664E-01  -.157099707E-02
   14.8100  0.285970563E-01  -.156667439E-02
   14.8200  0.285308995E-01  -.156236441E-02
   14.8300  0.284648959E-01  -.155806707E-02
   14.8400  0.283990449E-01  -.155378234E-02
   14.8500  0.283333463E-01  -.154951018E-02
   14.8600  0.282677996E-01  -.154525055E-02
   14.8700  0.282024046E-01  -.154100340E-02
   14.8800  0.281371609E-01  -.153676871E-02
   14.8900  0.280720681E-01  -.153254642E-02
   14.9000  0.280071259E-01  -.152833650E-02
   14.9100  0.279423340E-01  -.152413891E-02
   14.9200  0.278776919E-01  -.151995360E-02
   14.9300  0.278131994E-01  -.151578055E-02
   14.9400  0.277488560E-01  -.151161971E-02
   14.9500  0.276846616E-01  -.150747104E-02
   14.9600  0.276206156E-01  -.150333451E-02
   14.9700  0.275567178E-01  -.149921007E-02
   14.9800  0.274929678E-01  -.149509768E-02
   14.9900  0.274293653E-01  -.149099732E-02
   15.0000  0.273659099E-01  -.148690893E-02
   15.0100  0.273026014E-01  -.148283249E-02
   15.0200  0.272394393E-01  -.147876794E-02
   15.0300  0.271764233E-01  -.147471527E-02
   15.0400  0.271135531E-01  -.147067442E-02
   15.0500  0.270508283E-01  -.146664536E-02
   15.0600  0.269882487E-01  -.146262805E-02
   15.0700  0.269258138E-01  -.145862246E-02
   15.0800  0.268635233E-01  -.145462855E-02
   15.0900  0.268013770E-01  -.145064627E-02
   15.1000  0.267393744E-01  -.144667561E-02
   15.1100  0.266775153E-01  -.144271651E-02
   15.1200  0.266157993E-01  -.143876893E-02
   15.1300  0.265542260E-01  -.143483286E-02
   15.1400  0.264927952E-01  -.143090824E-02
   15.1500  0.264315065E-01  -.142699504E-02
   15.1600  0.263703596E-01  -.142309323E-02
   15.1700  0.263093542E-01  -.141920277E-02
   15.1800  0.262484898E-01  -.141532362E-02
   15.1900  0.261877663E-01  -.141145574E-02
   15.2000  0.261271833E-01  -.140759911E-02
   15.2100  0.260667404E-01  -.140375369E-02
   15.2200  0.260064374E-01  -.139991943E-02
   15.2300  0.259462738E-01  -.139609632E-02
   15.2400  0.258862494E-01  -.139228430E-02
   15.2500  0.258263639E-01  -.138848335E-02
   15.2600  0.257666170E-01  -.138469342E-02
   15.2700  0.257070082E-01  -.138091450E-02
   15.2800  0.256475374E-01  -.137714653E-02
   15.2900  0.255882041E-01  -.137338949E-02
   15.3000  0.255290081E-01  -.136964335E-02
   15.3100  0.254699491E-01  -.136590806E-02
   15.3200  0.254110266E-01  -.136218359E-02
   15.3300  0.253522405E-01  -.135846991E-02
   15.3400  0.252935904E-01  -.135476699E-02
   15.3500  0.252350759E-01  -.135107479E-02
   15.3600  0.251766969E-01  -.134739328E-02
   15.3700  0.251184529E-01  -.134372243E-02
   15.3800  0.250603436E-01  -.134006219E-02
   15.3900  0.250023687E-01  -.133641254E-02
   15.4000  0.249445280E-01  -.133277345E-02
   15.4100  0.248868211E-01  -.132914487E-02
   15.4200  0.248292477E-01  -.132552679E-02
   15.4300  0.247718074E-01  -.132191916E-02
   15.4400  0.247145001E-01  -.131832195E-02
   15.4500  0.246573253E-01  -.131473514E-02
   15.4600  0.246002828E-01  -.131115868E-02
   15.4700  0.245433723E-01  -.130759254E-02
   15.4800  0.244865934E-01  -.130403670E-02
   15.4900  0.244299459E-01  -.130049112E-02
   15.5000  0.243734294E-01  -.129695576E-02
   15.5100  0.243170437E-01  -.129343061E-02
   15.5200  0.242607884E-01  -.128991561E-02
   15.5300  0.242046633E-01  -.128641075E-02
   15.5400  0.241486679E-01  -.128291599E-02
   15.5500  0.240928022E-01  -.127943130E-02
   15.5600  0.240370657E-01  -.127595665E-02
   15.5700  0.239814581E-01  -.127249201E-02
   15.5800  0.239259791E-01  -.126903734E-02
   15.5900  0.238706285E-01  -.126559261E-02
   15.6000  0.238154060E-01  -.126215780E-02
   15.6100  0.237603112E-01  -.125873287E-02
   15.6200  0.237053439E-01  -.125531779E-02
   15.6300  0.236505037E-01  -.125191253E-02
   15.6400  0.235957904E-01  -.124851707E-02
   15.6500  0.235412036E-01  -.124513136E-02
   15.6600  0.234867432E-01  -.124175538E-02
   15.6700  0.234324087E-01  -.123838910E-02
   15.6800  0.233782000E-01  -.123503249E-02
   15.6900  0.233241166E-01  -.123168552E-02
   15.7000  0.232701584E-01  -.122834816E-02
   15.7100  0.232163249E-01  -.122502038E-02
   15.7200  0.231626161E-01  -.122170215E-02
   15.7300  0.231090314E-01  -.121839343E-02
   15.7400  0.230555708E-01  -.121509421E-02
   15.7500  0.230022338E-01  -.121180445E-02
   15.7600  0.229490202E-01  -.120852412E-02
   15.7700  0.228959297E-01  -.120525319E-02
   15.7800  0.228429620E-01  -.120199164E-02
   15.7900  0.227901169E-01  -.119873942E-02
   15.8000  0.227373940E-01  -.119549653E-02
   15.8100  0.226847931E-01  -.119226292E-02
   15.8200  0.226323139E-01  -.118903857E-02
   15.8300  0.225799561E-01  -.118582344E-02
   15.8400  0.225277194E-01  -.118261752E-02
   15.8500  0.224756035E-01  -.117942077E-02
   15.8600  0.224236083E-01  -.117623316E-02
   15.8700  0.223717333E-01  -.117305467E-02
   15.8800  0.223199783E-01  -.116988527E-02
