# k (MeV/c) u(k) (AV18) w(k) (AV18)
1371.42265 -3.32E-004 1.08E-004
1381.289 -2.96E-004 8.91E-005
1391.15535 -2.63E-004 7.13E-005
1401.0217 -2.31E-004 5.48E-005
1410.88805 -2.02E-004 3.96E-005
1420.7544 -1.74E-004 2.55E-005
1430.62075 -1.48E-004 1.25E-005
1440.4871 -1.23E-004 5.94E-007
1450.35345 -1.00E-004 -1.04E-005
1460.2198 -7.89E-005 -2.04E-005
1470.08615 -5.90E-005 -2.95E-005
1479.9525 -4.04E-005 -3.79E-005
1489.81885 -2.32E-005 -4.54E-005
1499.6852 -7.13E-006 -5.23E-005
1509.55155 7.72E-006 -5.85E-005
1519.4179 2.14E-005 -6.40E-005
1529.28425 3.41E-005 -6.89E-005
1539.1506 4.57E-005 -7.33E-005
1549.01695 5.64E-005 -7.72E-005
1558.8833 6.62E-005 -8.05E-005
1568.74965 7.51E-005 -8.35E-005
1578.616 8.32E-005 -8.60E-005
1588.48235 9.05E-005 -8.81E-005
1598.3487 9.71E-005 -8.98E-005
1608.21505 1.03E-004 -9.12E-005
1618.0814 1.08E-004 -9.23E-005
1627.94775 1.13E-004 -9.30E-005
1637.8141 1.17E-004 -9.36E-005
1647.68045 1.20E-004 -9.38E-005
1657.5468 1.23E-004 -9.39E-005
1667.41315 1.26E-004 -9.37E-005
1677.2795 1.28E-004 -9.33E-005
1687.14585 1.30E-004 -9.28E-005
1697.0122 1.31E-004 -9.20E-005
1706.87855 1.32E-004 -9.12E-005
1716.7449 1.33E-004 -9.02E-005
1726.61125 1.33E-004 -8.91E-005
1736.4776 1.33E-004 -8.79E-005
1746.34395 1.33E-004 -8.65E-005
1756.2103 1.32E-004 -8.51E-005
1766.07665 1.31E-004 -8.36E-005
1775.943 1.30E-004 -8.21E-005
1785.80935 1.29E-004 -8.05E-005
1795.6757 1.28E-004 -7.88E-005
1805.54205 1.26E-004 -7.71E-005
1815.4084 1.25E-004 -7.54E-005
1825.27475 1.23E-004 -7.36E-005
1835.1411 1.21E-004 -7.18E-005
1845.00745 1.19E-004 -7.00E-005
1854.8738 1.17E-004 -6.82E-005
1864.74015 1.15E-004 -6.63E-005
1874.6065 1.13E-004 -6.45E-005
1884.47285 1.10E-004 -6.27E-005
1894.3392 1.08E-004 -6.08E-005
1904.20555 1.06E-004 -5.90E-005
1914.0719 1.03E-004 -5.72E-005
1923.93825 1.01E-004 -5.54E-005
1933.8046 9.83E-005 -5.36E-005
1943.67095 9.58E-005 -5.19E-005
1953.5373 9.33E-005 -5.02E-005
1963.40365 9.08E-005 -4.84E-005
1973.27 8.83E-005 -4.68E-005
1983.13635 8.59E-005 -4.51E-005
1993.0027 8.34E-005 -4.35E-005
2002.86905 8.09E-005 -4.19E-005
2012.7354 7.85E-005 -4.03E-005
2022.60175 7.61E-005 -3.88E-005
2032.4681 7.37E-005 -3.72E-005
2042.33445 7.14E-005 -3.58E-005
2052.2008 6.90E-005 -3.43E-005
2062.06715 6.68E-005 -3.29E-005
2071.9335 6.45E-005 -3.16E-005
2081.79985 6.23E-005 -3.02E-005
2091.6662 6.01E-005 -2.89E-005
2101.53255 5.80E-005 -2.76E-005
2111.3989 5.59E-005 -2.64E-005
2121.26525 5.39E-005 -2.52E-005
2131.1316 5.19E-005 -2.40E-005
2140.99795 4.99E-005 -2.29E-005
2150.8643 4.80E-005 -2.18E-005
2160.73065 4.62E-005 -2.08E-005
2170.597 4.43E-005 -1.97E-005
2180.46335 4.26E-005 -1.87E-005
2190.3297 4.09E-005 -1.78E-005
2200.19605 3.92E-005 -1.68E-005
2210.0624 3.76E-005 -1.59E-005
2219.92875 3.60E-005 -1.51E-005
2229.7951 3.44E-005 -1.42E-005
2239.66145 3.30E-005 -1.34E-005
2249.5278 3.15E-005 -1.26E-005
2259.39415 3.01E-005 -1.19E-005
2269.2605 2.88E-005 -1.11E-005
2279.12685 2.75E-005 -1.05E-005
2288.9932 2.62E-005 -9.78E-006
2298.85955 2.50E-005 -9.14E-006
2308.7259 2.38E-005 -8.52E-006
2318.59225 2.27E-005 -7.92E-006
2328.4586 2.16E-005 -7.35E-006
2338.32495 2.05E-005 -6.81E-006
2348.1913 1.95E-005 -6.28E-006
2358.05765 1.85E-005 -5.78E-006
2367.924 1.76E-005 -5.30E-006
2377.79035 1.67E-005 -4.84E-006
2387.6567 1.58E-005 -4.41E-006
2397.52305 1.49E-005 -3.99E-006
2407.3894 1.41E-005 -3.59E-006
2417.25575 1.34E-005 -3.21E-006
2427.1221 1.26E-005 -2.84E-006
2436.98845 1.19E-005 -2.50E-006
2446.8548 1.12E-005 -2.17E-006
2456.72115 1.06E-005 -1.86E-006
2466.5875 9.97E-006 -1.56E-006
2476.45385 9.38E-006 -1.28E-006
2486.3202 8.81E-006 -1.01E-006
