  4   9   5.766   32.00    0.9500  6.6759e-01 3.5955e-03 2.0697e-05   Fomin:2010ei 
  4   9   5.766   32.00    0.9833  5.0757e-01 2.8985e-03 1.6033e-05   Fomin:2010ei 
  4   9   5.766   32.00    1.0167  3.8916e-01 2.5108e-03 1.2557e-05   Fomin:2010ei 
  4   9   5.766   32.00    1.0500  2.9359e-01 2.2305e-03 9.9927e-06   Fomin:2010ei 
  4   9   5.766   32.00    1.0833  2.1530e-01 1.9496e-03 7.6809e-06   Fomin:2010ei 
  4   9   5.766   32.00    1.1167  1.5613e-01 1.6937e-03 5.8897e-06   Fomin:2010ei 
  4   9   5.766   32.00    1.1500  1.1280e-01 1.4650e-03 4.3768e-06   Fomin:2010ei 
  4   9   5.766   32.00    1.1833  8.0466e-02 1.2615e-03 3.2249e-06   Fomin:2010ei 
  4   9   5.766   32.00    1.2167  5.4611e-02 1.0589e-03 2.2469e-06   Fomin:2010ei 
  4   9   5.766   32.00    1.2500  3.8165e-02 9.3927e-04 1.5941e-06   Fomin:2010ei 
  4   9   5.766   32.00    1.2833  2.6933e-02 5.9035e-04 1.1437e-06   Fomin:2010ei 
  4   9   5.766   32.00    1.3167  1.9437e-02 5.0290e-04 7.8426e-07   Fomin:2010ei 
  4   9   5.766   32.00    1.3500  1.4253e-02 5.0393e-04 5.7656e-07   Fomin:2010ei 
  4   9   5.766   32.00    1.3833  9.8138e-03 4.0470e-04 3.9905e-07   Fomin:2010ei 
  4   9   5.766   32.00    1.4167  6.3343e-03 3.4343e-04 2.5575e-07   Fomin:2010ei 
  4   9   5.766   32.00    1.4500  5.0060e-03 2.9447e-04 2.0110e-07   Fomin:2010ei 
  4   9   5.766   32.00    1.4833  4.1418e-03 2.7370e-04 1.7045e-07   Fomin:2010ei 
  4   9   5.766   32.00    1.5167  2.9704e-03 2.3482e-04 1.2380e-07   Fomin:2010ei 
  4   9   5.766   32.00    1.5500  1.8812e-03 2.2058e-04 7.9205e-08   Fomin:2010ei 
  4   9   5.766   32.00    1.5833  1.6301e-03 1.8000e-04 7.0306e-08   Fomin:2010ei 
  4   9   5.766   32.00    1.6167  1.1936e-03 1.5537e-04 5.1727e-08   Fomin:2010ei 
  4   9   5.766   32.00    1.6500  8.5638e-04 1.3371e-04 3.7506e-08   Fomin:2010ei 
  4   9   5.766   32.00    1.6833  7.5831e-04 1.2813e-04 3.4043e-08   Fomin:2010ei 
  4   9   5.766   32.00    1.7167  3.9194e-04 9.4914e-05 1.7988e-08   Fomin:2010ei 
  4   9   5.766   32.00    1.7500  3.1301e-04 8.6591e-05 1.4512e-08   Fomin:2010ei 
  4   9   5.766   32.00    1.7833  1.8524e-04 6.9465e-05 8.7660e-09   Fomin:2010ei 
  4   9   5.766   32.00    1.8167  2.6125e-04 8.2272e-05 1.2579e-08   Fomin:2010ei 
  4   9   5.766   32.00    1.8500  1.9410e-04 7.2788e-05 9.4874e-09   Fomin:2010ei 
  4   9   5.766   32.00    1.8833  1.5245e-04 6.7222e-05 7.6067e-09   Fomin:2010ei 
  4   9   5.766   32.00    1.9167  1.1291e-04 6.3118e-05 5.7110e-09   Fomin:2010ei 
  4   9   5.766   32.00    1.9500  9.9937e-05 6.6623e-05 5.1250e-09   Fomin:2010ei 
  4   9   5.766   32.00    1.9833  3.9449e-05 5.5789e-05 2.0441e-09   Fomin:2010ei 
  4   9   5.766   40.00    0.3167  1.3674e+01 5.1719e-02 3.5919e-04   Fomin:2010ei 
  4   9   5.766   40.00    0.3500  1.1936e+01 3.5569e-02 3.1422e-04   Fomin:2010ei 
  4   9   5.766   40.00    0.3833  1.0339e+01 2.5137e-02 2.7100e-04   Fomin:2010ei 
  4   9   5.766   40.00    0.4167  8.9074e+00 2.2477e-02 2.3562e-04   Fomin:2010ei 
  4   9   5.766   40.00    0.4500  7.5962e+00 2.1655e-02 2.0181e-04   Fomin:2010ei 
  4   9   5.766   40.00    0.4833  6.3836e+00 1.4367e-02 1.7054e-04   Fomin:2010ei 
  4   9   5.766   40.00    0.5167  5.3138e+00 1.1291e-02 1.4286e-04   Fomin:2010ei 
  4   9   5.766   40.00    0.5500  4.3996e+00 1.0470e-02 1.1915e-04   Fomin:2010ei 
  4   9   5.766   40.00    0.5833  3.5875e+00 7.4215e-03 9.7514e-05   Fomin:2010ei 
  4   9   5.766   40.00    0.6167  2.9335e+00 7.0383e-03 8.0458e-05   Fomin:2010ei 
  4   9   5.766   40.00    0.6500  2.3443e+00 6.1444e-03 6.4811e-05   Fomin:2010ei 
  4   9   5.766   40.00    0.6833  1.8567e+00 5.5646e-03 5.1784e-05   Fomin:2010ei 
  4   9   5.766   40.00    0.7167  1.4613e+00 5.4610e-03 4.1253e-05   Fomin:2010ei 
  4   9   5.766   40.00    0.7500  1.1459e+00 3.1026e-03 3.3154e-05   Fomin:2010ei 
  4   9   5.766   40.00    0.7833  8.9288e-01 2.7948e-03 2.5546e-05   Fomin:2010ei 
  4   9   5.766   40.00    0.8167  6.7236e-01 2.4320e-03 2.0324e-05   Fomin:2010ei 
  4   9   5.766   40.00    0.8500  5.0004e-01 2.1268e-03 1.5328e-05   Fomin:2010ei 
  4   9   5.766   40.00    0.8833  3.6912e-01 1.8601e-03 1.1310e-05   Fomin:2010ei 
  4   9   5.766   40.00    0.9167  2.7047e-01 1.7340e-03 8.2022e-06   Fomin:2010ei 
  4   9   5.766   40.00    0.9500  2.0227e-01 1.2465e-03 6.5715e-06   Fomin:2010ei 
  4   9   5.766   40.00    0.9833  1.5018e-01 1.2979e-03 4.8654e-06   Fomin:2010ei 
  4   9   5.766   40.00    1.0167  1.0610e-01 1.0825e-03 3.4924e-06   Fomin:2010ei 
  4   9   5.766   40.00    1.0500  7.7731e-02 9.4681e-04 2.6570e-06   Fomin:2010ei 
  4   9   5.766   40.00    1.0833  5.2018e-02 7.8186e-04 1.8527e-06   Fomin:2010ei 
  4   9   5.766   40.00    1.1167  3.6106e-02 6.6170e-04 1.3162e-06   Fomin:2010ei 
  4   9   5.766   40.00    1.1500  2.5277e-02 5.6423e-04 9.4650e-07   Fomin:2010ei 
  4   9   5.766   40.00    1.1833  1.6708e-02 4.8143e-04 6.3816e-07   Fomin:2010ei 
  4   9   5.766   40.00    1.2167  1.1597e-02 3.5944e-04 4.6233e-07   Fomin:2010ei 
  4   9   5.766   40.00    1.2500  7.5740e-03 2.9261e-04 3.0331e-07   Fomin:2010ei 
  4   9   5.766   40.00    1.2833  4.9652e-03 3.0027e-04 1.9470e-07   Fomin:2010ei 
  4   9   5.766   40.00    1.3167  3.8702e-03 2.5834e-04 1.4654e-07   Fomin:2010ei 
  4   9   5.766   40.00    1.3500  2.6153e-03 2.1353e-04 1.0110e-07   Fomin:2010ei 
  4   9   5.766   40.00    1.3833  1.7442e-03 1.7934e-04 6.7898e-08   Fomin:2010ei 
  4   9   5.766   40.00    1.4167  1.2908e-03 1.5703e-04 4.9301e-08   Fomin:2010ei 
  4   9   5.766   40.00    1.4500  8.5451e-04 1.3073e-04 3.2767e-08   Fomin:2010ei 
  4   9   5.766   40.00    1.4833  5.8945e-04 1.0756e-04 2.3200e-08   Fomin:2010ei 
  4   9   5.766   40.00    1.5167  5.6409e-04 1.0654e-04 2.2729e-08   Fomin:2010ei 
  4   9   5.766   40.00    1.5500  2.4064e-04 7.2301e-05 9.6986e-09   Fomin:2010ei 
  4   9   5.766   40.00    1.5833  2.6903e-04 7.7430e-05 1.1003e-08   Fomin:2010ei 
  4   9   5.766   40.00    1.6167  1.5160e-04 6.1255e-05 6.3245e-09   Fomin:2010ei 
  4   9   5.766   40.00    1.6500  7.5709e-05 5.0475e-05 3.1894e-09   Fomin:2010ei 
  4   9   5.766   40.00    1.6833  6.2648e-05 5.4252e-05 2.6530e-09   Fomin:2010ei 
  4   9   5.766   40.00    1.7167  8.3044e-05 7.1915e-05 3.5930e-09   Fomin:2010ei 
  4   9   5.766   50.00    0.3500  6.5498e+00 5.4497e-02 1.9942e-04   Fomin:2010ei 
  4   9   5.766   50.00    0.3833  5.5814e+00 3.9025e-02 1.7008e-04   Fomin:2010ei 
  4   9   5.766   50.00    0.4167  4.8042e+00 2.3329e-02 1.4652e-04   Fomin:2010ei 
  4   9   5.766   50.00    0.4500  3.9810e+00 1.9674e-02 1.2184e-04   Fomin:2010ei 
  4   9   5.766   50.00    0.4833  3.3501e+00 1.8600e-02 1.0288e-04   Fomin:2010ei 
  4   9   5.766   50.00    0.5167  2.6915e+00 9.7744e-03 8.2970e-05   Fomin:2010ei 
  4   9   5.766   50.00    0.5500  2.1844e+00 7.9999e-03 6.7601e-05   Fomin:2010ei 
  4   9   5.766   50.00    0.5833  1.7479e+00 7.2659e-03 5.4346e-05   Fomin:2010ei 
  4   9   5.766   50.00    0.6167  1.3853e+00 4.4726e-03 4.3402e-05   Fomin:2010ei 
  4   9   5.766   50.00    0.6500  1.0901e+00 4.1224e-03 3.4252e-05   Fomin:2010ei 
  4   9   5.766   50.00    0.6833  8.4308e-01 3.6558e-03 2.6653e-05   Fomin:2010ei 
  4   9   5.766   50.00    0.7167  6.5041e-01 3.3203e-03 2.0723e-05   Fomin:2010ei 
  4   9   5.766   50.00    0.7500  5.0895e-01 1.9464e-03 1.6597e-05   Fomin:2010ei 
  4   9   5.766   50.00    0.7833  3.8229e-01 1.6796e-03 1.2412e-05   Fomin:2010ei 
  4   9   5.766   50.00    0.8167  2.8257e-01 1.4441e-03 9.3953e-06   Fomin:2010ei 
  4   9   5.766   50.00    0.8500  2.0203e-01 1.2326e-03 6.7475e-06   Fomin:2010ei 
  4   9   5.766   50.00    0.8833  1.4566e-01 1.0651e-03 4.8476e-06   Fomin:2010ei 
  4   9   5.766   50.00    0.9167  1.0328e-01 8.6809e-04 3.3964e-06   Fomin:2010ei 
  4   9   5.766   50.00    0.9500  7.6384e-02 1.0741e-03 2.6304e-06   Fomin:2010ei 
  4   9   5.766   50.00    0.9833  5.3089e-02 8.5569e-04 1.8605e-06   Fomin:2010ei 
  4   9   5.766   50.00    1.0167  3.5612e-02 7.1775e-04 1.2615e-06   Fomin:2010ei 
  4   9   5.766   50.00    1.0500  2.3092e-02 5.9602e-04 8.3520e-07   Fomin:2010ei 
  4   9   5.766   50.00    1.0833  1.6031e-02 4.9283e-04 5.8929e-07   Fomin:2010ei 
  4   9   5.766   50.00    1.1167  1.0550e-02 4.1042e-04 3.9553e-07   Fomin:2010ei 
  4   9   5.766   50.00    1.1500  6.8634e-03 3.0465e-04 2.6796e-07   Fomin:2010ei 
  4   9   5.766   50.00    1.1833  5.0215e-03 2.5664e-04 2.0390e-07   Fomin:2010ei 
  4   9   5.766   50.00    1.2167  3.1923e-03 2.5041e-04 1.2670e-07   Fomin:2010ei 
  4   9   5.766   50.00    1.2500  1.8698e-03 2.0122e-04 7.3868e-08   Fomin:2010ei 
  4   9   5.766   50.00    1.2833  1.0043e-03 1.3073e-04 3.9567e-08   Fomin:2010ei 
  4   9   5.766   50.00    1.3167  6.5389e-04 1.6075e-04 2.4832e-08   Fomin:2010ei 
  4   9   5.766   50.00    1.3500  6.2059e-04 1.0486e-04 2.3611e-08   Fomin:2010ei 
  4   9   5.766   50.00    1.3833  3.2186e-04 1.2642e-04 1.2340e-08   Fomin:2010ei 
  4   9   5.766   50.00    1.4167  2.7069e-04 7.2184e-05 1.0566e-08   Fomin:2010ei 
  4   9   5.766   50.00    1.4500  1.9607e-04 6.5027e-05 7.6514e-09   Fomin:2010ei 
  4   9   5.766   50.00    1.4833  1.5090e-04 6.6540e-05 5.8849e-09   Fomin:2010ei 
  4   9   5.766   50.00    1.5167  1.4723e-04 8.2307e-05 5.8297e-09   Fomin:2010ei 
  
  
  6  12  5.7660  18.000  0.4500  2.573e+02  3.909e-01  6.728e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.4833  2.393e+02  3.453e-01  6.409e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.5167  2.168e+02  3.228e-01  5.886e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.5500  1.937e+02  3.166e-01  5.353e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.5833  1.725e+02  3.123e-01  4.853e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.6167  1.553e+02  3.168e-01  4.435e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.6500  1.345e+02  3.281e-01  3.908e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.6833  1.172e+02  2.015e-01  3.423e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.7167  1.040e+02  1.896e-01  3.067e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.7500  9.254e+01  1.951e-01  2.778e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.7833  8.342e+01  1.834e-01  2.529e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.8167  7.549e+01  1.795e-01  2.323e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.8500  6.711e+01  1.739e-01  2.058e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.8833  6.060e+01  1.711e-01  1.864e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.9167  5.492e+01  1.683e-01  1.768e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.9500  4.940e+01  1.642e-01  1.734e-03 Fomin:2010ei 
  6  12  5.7660  18.000  0.9833  4.415e+01  1.594e-01  1.479e-03 Fomin:2010ei 
  6  12  5.7660  18.000  1.0167  3.891e+01  1.543e-01  1.353e-03 Fomin:2010ei 
  6  12  5.7660  18.000  1.0500  3.503e+01  1.515e-01  1.300e-03 Fomin:2010ei 
  6  12  5.7660  18.000  1.0833  3.073e+01  1.464e-01  1.209e-03 Fomin:2010ei 
  6  12  5.7660  18.000  1.1167  2.601e+01  1.383e-01  1.084e-03 Fomin:2010ei 
  6  12  5.7660  18.000  1.1500  2.152e+01  1.297e-01  9.419e-04 Fomin:2010ei 
  6  12  5.7660  18.000  1.1833  1.782e+01  1.211e-01  8.218e-04 Fomin:2010ei 
  6  12  5.7660  18.000  1.2167  1.452e+01  1.153e-01  6.952e-04 Fomin:2010ei 
  6  12  5.7660  18.000  1.2500  1.200e+01  4.564e-02  5.946e-04 Fomin:2010ei 
  6  12  5.7660  18.000  1.2833  9.713e+00  4.016e-02  4.965e-04 Fomin:2010ei 
  6  12  5.7660  18.000  1.3167  7.682e+00  3.509e-02  4.009e-04 Fomin:2010ei 
  6  12  5.7660  18.000  1.3500  6.229e+00  3.158e-02  3.319e-04 Fomin:2010ei 
  6  12  5.7660  18.000  1.3833  4.978e+00  2.808e-02  2.686e-04 Fomin:2010ei 
  6  12  5.7660  18.000  1.4167  4.047e+00  2.555e-02  2.219e-04 Fomin:2010ei 
  6  12  5.7660  18.000  1.4500  3.282e+00  2.360e-02  1.810e-04 Fomin:2010ei 
  6  12  5.7660  18.000  1.4833  2.724e+00  2.189e-02  1.511e-04 Fomin:2010ei 
  6  12  5.7660  18.000  1.5167  2.272e+00  2.051e-02  1.268e-04 Fomin:2010ei 
  6  12  5.7660  18.000  1.5500  1.870e+00  1.878e-02  1.048e-04 Fomin:2010ei 
  6  12  5.7660  18.000  1.5833  1.555e+00  1.747e-02  8.781e-05 Fomin:2010ei 
  6  12  5.7660  18.000  1.6167  1.290e+00  1.610e-02  7.088e-05 Fomin:2010ei 
  6  12  5.7660  18.000  1.6500  1.118e+00  1.552e-02  6.140e-05 Fomin:2010ei 
  6  12  5.7660  18.000  1.6833  9.726e-01  1.452e-02  5.348e-05 Fomin:2010ei 
  6  12  5.7660  18.000  1.7167  7.862e-01  1.322e-02  4.335e-05 Fomin:2010ei 
  6  12  5.7660  18.000  1.7500  7.062e-01  1.286e-02  3.914e-05 Fomin:2010ei 
  6  12  5.7660  18.000  1.7833  5.955e-01  1.184e-02  3.318e-05 Fomin:2010ei 
  6  12  5.7660  18.000  1.8167  5.068e-01  1.118e-02  2.846e-05 Fomin:2010ei 
  6  12  5.7660  18.000  1.8500  4.359e-01  1.045e-02  2.463e-05 Fomin:2010ei 
  6  12  5.7660  18.000  1.8833  3.930e-01  1.011e-02  2.233e-05 Fomin:2010ei 
  6  12  5.7660  18.000  1.9167  3.396e-01  9.541e-03  1.946e-05 Fomin:2010ei 
  6  12  5.7660  18.000  1.9500  2.954e-01  9.038e-03  1.702e-05 Fomin:2010ei 
  6  12  5.7660  18.000  1.9833  2.508e-01  8.430e-03  1.454e-05 Fomin:2010ei 
  6  12  5.7660  18.000  2.0167  2.211e-01  8.039e-03  1.264e-05 Fomin:2010ei 
  6  12  5.7660  18.000  2.0500  1.902e-01  7.609e-03  1.099e-05 Fomin:2010ei 
  6  12  5.7660  18.000  2.0833  1.541e-01  6.842e-03  8.987e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.1167  1.390e-01  6.559e-03  8.182e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.1500  1.248e-01  6.287e-03  7.412e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.1833  1.145e-01  6.145e-03  6.862e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.2167  9.925e-02  5.740e-03  6.005e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.2500  9.352e-02  5.629e-03  5.709e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.2833  7.137e-02  4.985e-03  4.400e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.3167  6.155e-02  4.693e-03  3.831e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.3500  6.650e-02  4.999e-03  4.174e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.3833  4.653e-02  4.195e-03  2.946e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.4167  4.465e-02  4.146e-03  2.853e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.4500  3.989e-02  3.988e-03  2.573e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.4833  3.612e-02  3.786e-03  2.349e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.5167  2.442e-02  3.152e-03  1.601e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.5500  2.503e-02  3.231e-03  1.655e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.5833  2.074e-02  2.993e-03  1.383e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.6167  2.151e-02  3.012e-03  1.447e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.6500  1.982e-02  2.987e-03  1.343e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.6833  1.579e-02  2.668e-03  1.079e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.7167  1.710e-02  2.849e-03  1.177e-06 Fomin:2010ei 
  6  12  5.7660  18.000  2.7500  1.310e-02  2.519e-03  9.090e-07 Fomin:2010ei 
  6  12  5.7660  18.000  2.7833  1.116e-02  2.324e-03  7.801e-07 Fomin:2010ei 
  6  12  5.7660  18.000  2.8167  1.040e-02  2.268e-03  7.333e-07 Fomin:2010ei 
  6  12  5.7660  18.000  2.8500  1.269e-02  2.487e-03  9.008e-07 Fomin:2010ei 
  6  12  5.7660  18.000  2.8833  8.906e-03  2.157e-03  6.372e-07 Fomin:2010ei 
  6  12  5.7660  18.000  2.9167  6.317e-03  1.818e-03  4.553e-07 Fomin:2010ei 
  6  12  5.7660  18.000  2.9500  6.288e-03  1.810e-03  4.567e-07 Fomin:2010ei 
  6  12  5.7660  18.000  2.9833  7.150e-03  1.978e-03  5.230e-07 Fomin:2010ei 
  6  12  5.7660  18.000  3.0167  6.785e-03  1.953e-03  4.998e-07 Fomin:2010ei 
  6  12  5.7660  18.000  3.0500  3.241e-03  1.429e-03  2.404e-07 Fomin:2010ei 
  6  12  5.7660  18.000  3.0833  3.792e-03  1.532e-03  2.834e-07 Fomin:2010ei 
  6  12  5.7660  18.000  3.1167  3.185e-03  1.405e-03  2.396e-07 Fomin:2010ei 
  6  12  5.7660  18.000  3.1500  4.562e-03  1.711e-03  3.456e-07 Fomin:2010ei 
  6  12  5.7660  18.000  3.2167  1.689e-03  1.126e-03  1.297e-07 Fomin:2010ei 
  6  12  5.7660  18.000  3.2500  2.297e-03  1.284e-03  1.776e-07 Fomin:2010ei 
  6  12  5.7660  18.000  3.2833  2.927e-03  1.434e-03  2.278e-07 Fomin:2010ei 
  6  12  5.7660  18.000  3.3167  1.831e-03  1.221e-03  1.434e-07 Fomin:2010ei 
  6  12  5.7660  18.000  3.3500  1.830e-03  1.220e-03  1.443e-07 Fomin:2010ei 
  6  12  5.7660  18.000  3.3833  2.394e-03  1.338e-03  1.900e-07 Fomin:2010ei 
  6  12  5.7660  18.000  3.4167  6.078e-04  8.596e-04  4.855e-08 Fomin:2010ei 
  6  12  5.7660  18.000  3.4500  3.205e-03  1.570e-03  2.575e-07 Fomin:2010ei 
  6  12  5.7660  18.000  3.5167  6.221e-04  8.798e-04  5.061e-08 Fomin:2010ei 
  6  12  5.7660  18.000  3.5500  6.663e-04  9.423e-04  5.453e-08 Fomin:2010ei 
  6  12  5.7660  18.000  3.6167  1.302e-03  1.127e-03  1.079e-07 Fomin:2010ei 
  6  12  5.7660  18.000  3.7167  1.350e-03  1.169e-03  1.137e-07 Fomin:2010ei 
  6  12  5.7660  18.000  3.7500  6.889e-04  9.743e-04  5.842e-08 Fomin:2010ei 
  6  12  5.7660  18.000  3.8167  7.011e-04  9.915e-04  6.016e-08 Fomin:2010ei 
  6  12  5.7660  18.000  3.8500  7.130e-04  1.008e-03  6.155e-08 Fomin:2010ei 
  6  12  5.7660  18.000  3.9833  2.283e-03  1.522e-03  2.014e-07 Fomin:2010ei 
  6  12  5.7660  18.000  4.1167  7.723e-04  1.092e-03  6.964e-08 Fomin:2010ei 
  6  12  5.7660  18.000  4.1500  8.122e-04  1.149e-03  7.361e-08 Fomin:2010ei 
  6  12  5.7660  22.000  0.4167  1.115e+02  1.942e-01  2.787e-03 Fomin:2010ei 
  6  12  5.7660  22.000  0.4500  9.995e+01  1.708e-01  2.521e-03 Fomin:2010ei 
  6  12  5.7660  22.000  0.4833  8.983e+01  1.689e-01  2.289e-03 Fomin:2010ei 
  6  12  5.7660  22.000  0.5167  7.977e+01  1.816e-01  2.062e-03 Fomin:2010ei 
  6  12  5.7660  22.000  0.5500  7.071e+01  9.797e-02  1.839e-03 Fomin:2010ei 
  6  12  5.7660  22.000  0.5833  6.228e+01  9.356e-02  1.661e-03 Fomin:2010ei 
  6  12  5.7660  22.000  0.6167  5.331e+01  8.410e-02  1.442e-03 Fomin:2010ei 
  6  12  5.7660  22.000  0.6500  4.581e+01  8.076e-02  1.260e-03 Fomin:2010ei 
  6  12  5.7660  22.000  0.6833  3.939e+01  7.753e-02  1.113e-03 Fomin:2010ei 
  6  12  5.7660  22.000  0.7167  3.296e+01  7.315e-02  9.489e-04 Fomin:2010ei 
  6  12  5.7660  22.000  0.7500  2.805e+01  7.419e-02  8.135e-04 Fomin:2010ei 
  6  12  5.7660  22.000  0.7833  2.325e+01  4.260e-02  6.731e-04 Fomin:2010ei 
  6  12  5.7660  22.000  0.8167  2.011e+01  3.867e-02  6.099e-04 Fomin:2010ei 
  6  12  5.7660  22.000  0.8500  1.732e+01  3.822e-02  5.249e-04 Fomin:2010ei 
  6  12  5.7660  22.000  0.8833  1.462e+01  3.401e-02  4.405e-04 Fomin:2010ei 
  6  12  5.7660  22.000  0.9167  1.271e+01  3.259e-02  3.932e-04 Fomin:2010ei 
  6  12  5.7660  22.000  0.9500  1.087e+01  3.102e-02  3.633e-04 Fomin:2010ei 
  6  12  5.7660  22.000  0.9833  9.230e+00  2.926e-02  2.968e-04 Fomin:2010ei 
  6  12  5.7660  22.000  1.0167  7.751e+00  2.750e-02  2.628e-04 Fomin:2010ei 
  6  12  5.7660  22.000  1.0500  6.579e+00  2.601e-02  2.352e-04 Fomin:2010ei 
  6  12  5.7660  22.000  1.0833  5.342e+00  2.402e-02  1.992e-04 Fomin:2010ei 
  6  12  5.7660  22.000  1.1167  4.401e+00  2.237e-02  1.739e-04 Fomin:2010ei 
  6  12  5.7660  22.000  1.1500  3.527e+00  2.055e-02  1.455e-04 Fomin:2010ei 
  6  12  5.7660  22.000  1.1833  2.797e+00  1.877e-02  1.210e-04 Fomin:2010ei 
  6  12  5.7660  22.000  1.2167  2.188e+00  1.706e-02  9.819e-05 Fomin:2010ei 
  6  12  5.7660  22.000  1.2500  1.682e+00  1.034e-02  7.820e-05 Fomin:2010ei 
  6  12  5.7660  22.000  1.2833  1.287e+00  9.016e-03  6.116e-05 Fomin:2010ei 
  6  12  5.7660  22.000  1.3167  1.013e+00  8.053e-03  4.871e-05 Fomin:2010ei 
  6  12  5.7660  22.000  1.3500  7.525e-01  7.029e-03  3.670e-05 Fomin:2010ei 
  6  12  5.7660  22.000  1.3833  5.881e-01  6.321e-03  2.927e-05 Fomin:2010ei 
  6  12  5.7660  22.000  1.4167  4.616e-01  6.286e-03  2.282e-05 Fomin:2010ei 
  6  12  5.7660  22.000  1.4500  3.736e-01  5.749e-03  1.853e-05 Fomin:2010ei 
  6  12  5.7660  22.000  1.4833  2.971e-01  5.229e-03  1.478e-05 Fomin:2010ei 
  6  12  5.7660  22.000  1.5167  2.453e-01  4.851e-03  1.225e-05 Fomin:2010ei 
  6  12  5.7660  22.000  1.5500  1.860e-01  4.248e-03  9.342e-06 Fomin:2010ei 
  6  12  5.7660  22.000  1.5833  1.504e-01  3.897e-03  7.637e-06 Fomin:2010ei 
  6  12  5.7660  22.000  1.6167  1.196e-01  3.537e-03  5.942e-06 Fomin:2010ei 
  6  12  5.7660  22.000  1.6500  9.525e-02  3.200e-03  4.754e-06 Fomin:2010ei 
  6  12  5.7660  22.000  1.6833  7.759e-02  2.943e-03  3.906e-06 Fomin:2010ei 
  6  12  5.7660  22.000  1.7167  6.415e-02  2.716e-03  3.253e-06 Fomin:2010ei 
  6  12  5.7660  22.000  1.7500  5.513e-02  2.548e-03  2.821e-06 Fomin:2010ei 
  6  12  5.7660  22.000  1.7833  4.314e-02  2.280e-03  2.237e-06 Fomin:2010ei 
  6  12  5.7660  22.000  1.8167  3.522e-02  2.090e-03  1.846e-06 Fomin:2010ei 
  6  12  5.7660  22.000  1.8500  3.053e-02  1.979e-03  1.619e-06 Fomin:2010ei 
  6  12  5.7660  22.000  1.8833  2.701e-02  1.891e-03  1.445e-06 Fomin:2010ei 
  6  12  5.7660  22.000  1.9167  2.390e-02  1.801e-03  1.292e-06 Fomin:2010ei 
  6  12  5.7660  22.000  1.9500  1.823e-02  1.581e-03  9.999e-07 Fomin:2010ei 
  6  12  5.7660  22.000  1.9833  1.541e-02  1.483e-03  8.509e-07 Fomin:2010ei 
  6  12  5.7660  22.000  2.0167  1.379e-02  1.430e-03  7.564e-07 Fomin:2010ei 
  6  12  5.7660  22.000  2.0500  9.911e-03  1.211e-03  5.494e-07 Fomin:2010ei 
  6  12  5.7660  22.000  2.0833  7.585e-03  1.083e-03  4.267e-07 Fomin:2010ei 
  6  12  5.7660  22.000  2.1167  7.328e-03  1.080e-03  4.168e-07 Fomin:2010ei 
  6  12  5.7660  22.000  2.1500  4.636e-03  8.755e-04  2.667e-07 Fomin:2010ei 
  6  12  5.7660  22.000  2.1833  6.444e-03  1.045e-03  3.748e-07 Fomin:2010ei 
  6  12  5.7660  22.000  2.2167  4.764e-03  9.163e-04  2.803e-07 Fomin:2010ei 
  6  12  5.7660  22.000  2.2500  4.137e-03  8.619e-04  2.461e-07 Fomin:2010ei 
  6  12  5.7660  22.000  2.2833  2.300e-03  6.621e-04  1.384e-07 Fomin:2010ei 
  6  12  5.7660  22.000  2.3167  2.868e-03  7.391e-04  1.746e-07 Fomin:2010ei 
  6  12  5.7660  22.000  2.3500  1.698e-03  5.967e-04  1.045e-07 Fomin:2010ei 
