0.0003892729	-0.00139403
0.0097318225	-0.0348929
0.019463645	-0.0707944
0.0291954675	-0.107286
0.03892729	-0.143917
0.058390935	-0.217276
0.07785458	-0.29118
0.097318225	-0.364936
0.11678187	-0.441787
0.15570916	-0.602659
0.19463645	-0.765378
0.23356374	-0.921581
0.27249103	-1.06195
0.31141832	-1.17027
0.35034561	-1.25116
0.3892729	-1.28686
0.42820019	-1.27292
0.46712748	-1.21183
0.50605477	-1.11202
0.54498206	-0.985056
0.58390935	-0.84299
0.62283664	-0.718589
0.66176393	-0.572616
0.70069122	-0.432822
0.73961851	-0.302967
0.7785458	-0.184961
0.81747309	-0.0793357
0.85640038	0.0141671
0.89532767	0.0964853
0.93425496	0.168642
0.97318225	0.231842
1.01210954	0.276257
1.05103683	0.326398
1.08996412	0.370465
1.12889141	0.409197
1.1678187	0.443123
1.20674599	0.472809
1.24567328	0.498773
1.28460057	0.52149
1.32352786	0.541377
1.36245515	0.558796
1.40138244	0.571442
1.44030973	0.58515
1.47923702	0.597161
1.51816431	0.607665
1.5570916	0.616818
1.59601889	0.624764
1.63494618	0.630973
1.67387347	0.636932
1.71280076	0.642002
1.75172805	0.646291
1.849046275	0.650319
1.9463645	0.654857
2.043682725	0.656509
2.14100095	0.654827
2.238319175	0.652371
2.3356374	0.648479
2.432955625	0.643459
2.53027385	0.637587
2.7249103	0.622962
2.91954675	0.607813
3.1141832	0.595048
3.30881965	0.583592
3.5034561	0.574033
3.69809255	0.566854
3.892729	0.560502
